depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000700,-0.1074662977439924,NCI-H2882,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000704,0.0946053645725702,OAW42,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000706,0.0647776400949021,EKVX,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000718,0.1786891712829659,NCI-H2291,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000722,-0.0381692052308398,SNU-C1,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-000740,0.0608366144796499,A-253,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000760,0.0739470203630215,LNZ308,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000776,0.0664874005389883,ONS-76,Embryonal Tumor,CNS/Brain,False,GPC3
ACH-000787,0.0268653583578896,LXF-289,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000829,0.1680654998369375,HuNS1,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000834,0.2040900323713363,UM-UC-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-000837,0.0895704150899296,NCI-H322,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000859,0.079915567789933,HCC1954,Breast Ductal Carcinoma In Situ,Breast,False,GPC3
ACH-000884,0.094227921063778,MDA-MB-435S,Melanoma,Skin,False,GPC3
ACH-000896,0.0510841423036101,647-V,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-000911,0.1037953062328007,NUGC-3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-000916,-0.1875440919650655,NCI-H1573,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000947,0.0976967732704054,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000993,0.0398888853783995,JHUEM-7,Endometrial Carcinoma,Uterus,False,GPC3
ACH-001029,0.062464632583887,CHLA-10,Ewing Sarcoma,Bone,False,GPC3
ACH-001190,0.0453130551007012,SK-MEL-2,Melanoma,Skin,False,GPC3
ACH-001194,0.1627818309464837,SK-RC-31,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-001278,0.1103837863750614,BIN-67,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-001300,0.0561680461358351,CHLA-15,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001318,-0.0265061643663736,PLC/PRF/5,Hepatocellular Carcinoma,Liver,False,GPC3
ACH-001375,0.2384038131175481,PACADD-119,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-001532,0.0213676121454664,JMU-RTK-2,Rhabdoid Cancer,Kidney,False,GPC3
ACH-001568,0.1132962557705609,MM386,Melanoma,Skin,False,GPC3
ACH-001578,-0.2421536859738896,NCCIT,Non-Seminomatous Germ Cell Tumor,Testis,False,GPC3
ACH-001610,0.1408291399346753,NP 5,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-001611,0.2709533567178745,NP 8,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-001624,0.1734750998343183,Onda 9,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-001632,0.1365746084696285,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-001656,0.0817510322663391,SKNO-1,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-001707,0.2501411618083008,WA-OSEL,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-001735,-0.034777689173002,SEMK2,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,GPC3
ACH-001804,0.0993751957383966,LPS510,Liposarcoma,Soft Tissue,False,GPC3
ACH-001835,0.1104069937762696,MGH-ICC10-6,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001841,0.2103609784447025,MGH-ECC3,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001844,-0.0024091860490919,MGH-ICC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001986,0.1733529103179584,NZM42,Melanoma,Skin,False,GPC3
ACH-001999,0.1440299246211851,950-5-BIK,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-002001,0.0245398938174218,A375 SKIN CJ1,Melanoma,Skin,False,GPC3
ACH-002004,0.0929540952438054,UACC62 SKIN CJ1,Melanoma,Skin,False,GPC3
ACH-002014,0.2092087376900799,Mel270,Ocular Melanoma,Eye,False,GPC3
ACH-002042,0.2169674490818925,T3M-5,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-002061,-0.0904872820027578,P2UR/K-562,Myeloproliferative Neoplasms,Myeloid,False,GPC3
ACH-002077,0.3027092684398761,Lu-165,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-002106,0.1463832676951519,ES5,Ewing Sarcoma,Bone,False,GPC3
ACH-002110,0.1087610864271411,EW-1,Ewing Sarcoma,Bone,False,GPC3
ACH-002150,-0.0756640893837504,LB1047-RCC,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-002183,-0.0622830898069538,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-002186,0.1509680423079401,PL4,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-002229,0.0500489563725158,D-502MG,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-002239,0.0858565989535852,H3118,Salivary Carcinoma,Head and Neck,False,GPC3
ACH-002399,0.1165184222074607,21NT,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-002538,0.2971556913556588,SNU-1235,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-002650,0.1524215262714161,ETCC-016,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-002690,0.2215718351972828,OS526,Osteosarcoma,Bone,False,GPC3
ACH-002710,0.1335976533955139,MPNST-724,Nerve Sheath Tumor,Peripheral Nervous System,False,GPC3
ACH-002711,-0.0555794547650182,UM-HACC-2A,Salivary Carcinoma,Head and Neck,False,GPC3
ACH-000017,0.1956764652391623,SK-BR-3,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000040,0.1464962923138096,U-118 MG,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000041,-0.0571728295686046,RD-ES,Ewing Sarcoma,Bone,False,GPC3
ACH-000086,0.014289562835083,ACC-MESO-1,Pleural Mesothelioma,Pleura,False,GPC3
ACH-000090,0.1165410254449605,PC-3,Prostate Adenocarcinoma,Prostate,False,GPC3
ACH-000151,0.0350238753210635,JM1,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,GPC3
ACH-000206,-0.0457574193148274,C8166,Non-Cancerous,Lymphoid,False,GPC3
ACH-000207,0.0206841366070094,Detroit 562,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000219,0.0817126881416501,A-375,Melanoma,Skin,False,GPC3
ACH-000231,0.1422351401716257,KALS-1,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000244,0.0500541174912725,DK-MG,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000246,0.17091283111688,SLR 23,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-000259,0.1127056678801741,KELLY,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-000279,0.1304184205245534,EWS502,Ewing Sarcoma,Bone,False,GPC3
ACH-000295,0.0601501565377055,EM-2,Myeloproliferative Neoplasms,Myeloid,False,GPC3
ACH-000296,0.0130516660736443,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-000316,0.2109074052656417,SNU-886,Hepatocellular Carcinoma,Liver,False,GPC3
ACH-000336,0.3154411198216337,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-000367,0.2307911122213039,NCI-H226,Pleural Mesothelioma,Pleura,False,GPC3
ACH-000368,0.1796475990505237,SNU-1105,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000397,0.2827427703579873,TEN,Endometrial Carcinoma,Uterus,False,GPC3
ACH-000420,0.2919814219287995,SNU-449,Hepatocellular Carcinoma,Liver,False,GPC3
ACH-000431,0.138558559289705,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000455,0.188992993133987,LN-428,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000515,0.2008075587173129,HCC-33,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000518,0.0035179029576622,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000527,0.0861856013090297,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000552,0.1519269746030795,HT-29,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-000559,0.2844472357193579,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000567,0.1217236706305814,ST486,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000623,0.1085844271508559,SNU-201,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000632,0.1117178528255893,Hs 944.T,Melanoma,Skin,False,GPC3
ACH-000639,0.2224429159620244,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000661,0.1523287284747521,WM1799,Melanoma,Skin,False,GPC3
ACH-000702,0.1466082022605572,L-1236,Hodgkin Lymphoma,Lymphoid,False,GPC3
ACH-000709,0.06070198907846,KMRC-2,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-000732,0.1132453993179338,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000749,0.0938083618038261,DMS 273,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000796,0.1430586984340949,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000809,0.1810838521579466,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GPC3
ACH-000819,0.2644520265544451,LN-18,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000832,0.0960121729819783,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000867,0.2038783347881391,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000879,0.1764576764796903,MFE-296,Endometrial Carcinoma,Uterus,False,GPC3
ACH-000889,0.1757649034191687,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000948,-0.0519849315403449,23132/87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-000959,0.0150919056471147,SNU-C4,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-000972,-0.0517844714477529,HEC-151,Endometrial Carcinoma,Uterus,False,GPC3
ACH-000978,0.2374424334424458,EN,Endometrial Carcinoma,Uterus,False,GPC3
ACH-000979,0.0852087122048436,DU 145,Prostate Adenocarcinoma,Prostate,False,GPC3
ACH-001001,0.1818152528719138,143B,Osteosarcoma,Bone,False,GPC3
ACH-001099,0.1061062614333503,KD,Rhabdoid Cancer,Soft Tissue,False,GPC3
ACH-001129,0.3635069133021524,MONO-MAC-1,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-001192,0.1654756903363779,SK-NEP-1,Ewing Sarcoma,Bone,False,GPC3
ACH-001205,0.1535745572368369,TC-32,Ewing Sarcoma,Bone,False,GPC3
ACH-001229,0.228471739028242,UPCI-SCC-154,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001233,0.033697834067765,VMRC-LCD,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-001302,-0.2435890516045695,COG-N-305,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001328,0.1626079502279643,A-431,Cutaneous Squamous Cell Carcinoma,Skin,False,GPC3
ACH-001331,0.1536730233654215,BICR 10,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001332,0.1801639211975856,BICR 78,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001341,0.1228781821518209,DoTc2 4510,Mixed Cervical Carcinoma,Cervix,False,GPC3
ACH-001354,0.0903835711827148,LAN-2,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001366,0.0392479455344917,NGP,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001377,0.1199688470754011,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-001391,0.1087406555091012,SUM-159PT,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-001399,0.0858285698619137,SW 626,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-001408,0.1467320066205228,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,GPC3
ACH-001411,0.2001355198607334,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-001430,0.1199263064327329,TC-138,Ewing Sarcoma,Bone,False,GPC3
ACH-001436,0.1994396052573135,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,GPC3
ACH-001549,0.2362505118894901,Lu-135,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-001634,0.1660753110224772,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-001641,0.1174295436614383,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001664,0.1310619833776629,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-001750,0.1965655547985467,TTC442,Rhabdomyosarcoma,Soft Tissue,False,GPC3
ACH-001791,0.1599160918348742,LPS6,Liposarcoma,Soft Tissue,False,GPC3
ACH-001839,0.1224516662188168,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001852,0.1381067883133104,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001861,0.2459621684105357,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,False,GPC3
ACH-001990,0.1033993181244837,NZM7,Melanoma,Skin,False,GPC3
ACH-002020,0.2453561045858001,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,GPC3
ACH-002067,0.0929941775242184,NOS-1,Osteosarcoma,Bone,False,GPC3
ACH-002070,-0.0013330187995675,HKBMM,Meningothelial Tumor,CNS/Brain,False,GPC3
ACH-002083,0.090636816214179,NB69,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-002114,-0.0590874493108685,EW-16,Ewing Sarcoma,Bone,False,GPC3
ACH-002179,0.1950939326865351,OCUB-M,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-002212,0.3935287866892362,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-002243,0.0764390332799484,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GPC3
ACH-002261,0.123891267764639,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-002304,0.1993235085250515,SK-MG-1,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-002401,0.1054346165221926,21MT-2,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-002458,0.0641214839837152,HT144 SKIN FV1,Melanoma,Skin,False,GPC3
ACH-002467,0.2052627068503846,RPE1-ss51,Non-Cancerous,Eye,False,GPC3
ACH-002499,0.1251301402115169,UACC-3199,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-002531,0.0837936842820354,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-002533,0.1858129165890594,SNU-482,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-002681,0.0713665857541245,538-MG-BA,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-002847,0.1309771822179027,YUHOIN,Melanoma,Skin,False,GPC3
ACH-000023,0.1387454721624277,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-000028,0.0445192317017283,KPL-1,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000047,0.0740567642977736,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-000060,0.0763206837200447,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-000092,0.1672449923295742,NCI-H2452,Pleural Mesothelioma,Pleura,False,GPC3
ACH-000137,0.0636969578759432,8-MG-BA,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000145,0.1433515433032229,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,GPC3
ACH-000146,0.2128787012703701,THP-1,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-000147,0.1656415413467032,T-47D,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000204,0.0402182948348049,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000237,0.0057047268395757,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000238,0.1090993596291069,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000276,-0.0096462698916175,HCC38,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000334,0.1276351785785177,DB,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000337,0.1479658005437567,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000343,0.108412863333665,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000352,0.1853474083962067,HCC1428,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000385,0.234573910358484,SK-RC-52,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-000415,0.1023659804940609,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000436,0.0381584193852565,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000438,-0.0354411404170906,Lu-65,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000461,-0.0306155646324805,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-000469,0.1447948108488466,YH-13,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000477,-0.1341314140144718,Malme-3M,Melanoma,Skin,False,GPC3
ACH-000487,0.062731759823897,F-36P,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-000498,0.1359148292998283,KO52,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-000499,0.2226232236967429,EW8,Ewing Sarcoma,Bone,False,GPC3
ACH-000521,-0.1241185924516357,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000585,0.0406473513061336,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000601,0.1080805215667702,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-000630,0.1740742768107321,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000649,0.1024758489724847,786-O,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-000655,-0.0598331562615673,SF268,Diffuse Glioma,CNS/Brain,False,GPC3
ACH-000682,0.0475312817443355,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000701,0.0444016732387526,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-000736,0.0848427639730709,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-000741,0.0988747383687022,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-000781,0.1405139722755291,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000792,0.2054294660666767,BFTC-909,Renal Cell Carcinoma,Kidney,False,GPC3
ACH-000794,0.0732093593821087,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-000801,0.0258452665026227,Hs 936.T,Melanoma,Skin,False,GPC3
ACH-000810,0.2975995821214773,SK-MEL-30,Melanoma,Skin,False,GPC3
ACH-000822,0.1922028629292314,SK-MEL-24,Melanoma,Skin,False,GPC3
ACH-000835,0.1814815864294627,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,GPC3
ACH-000855,-0.0744698867673969,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GPC3
ACH-000874,0.1721459124631916,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,GPC3
ACH-000878,-0.0951820993927284,HCC-15,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000900,0.0568056189044262,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000905,0.1778583242341662,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-000977,0.0790775810160075,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,GPC3
ACH-001065,0.0365153549257605,Evsa-T,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-001193,0.1149160267302959,SK-PN-DW,Ewing Sarcoma,Bone,False,GPC3
ACH-001232,-0.002819320536034,UW228,Embryonal Tumor,CNS/Brain,False,GPC3
ACH-001303,-0.0226026692023171,NB-1643,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001307,0.0711966863501278,8505C,Anaplastic Thyroid Cancer,Thyroid,False,GPC3
ACH-001322,0.2628793175975376,CME-1,Synovial Sarcoma,Soft Tissue,False,GPC3
ACH-001347,0.0154194007566926,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001382,0.1474244544405763,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-001385,-0.00680231652978,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,GPC3
ACH-001414,0.1310374438334922,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GPC3
ACH-001431,0.0999831095496908,TC-205,Ewing Sarcoma,Bone,False,GPC3
ACH-001459,0.1768545559588349,C80,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-001461,0.0568662286825421,C99,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-001481,0.2831742386804047,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-001508,0.1266064137249497,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-001520,0.2373459247489452,HG-3,Non-Cancerous,Lymphoid,False,GPC3
ACH-001567,0.3155456251418826,MM383,Melanoma,Skin,False,GPC3
ACH-001630,0.1366014451163694,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-001647,0.1643673551753749,SHI-1,Acute Myeloid Leukemia,Myeloid,False,GPC3
ACH-001683,0.1406935061841878,ACC-3133,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-001793,0.169970486763221,LPS27,Liposarcoma,Soft Tissue,False,GPC3
ACH-001814,0.2120378588545564,OS252,Osteosarcoma,Bone,False,GPC3
ACH-001856,0.0666228222160465,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GPC3
ACH-001961,0.0987424144116744,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,False,GPC3
ACH-001975,-0.0090604415155015,MM576,Melanoma,Skin,False,GPC3
ACH-001982,0.0580426074879638,NZM3,Melanoma,Skin,False,GPC3
ACH-002026,0.1246791775473256,HHUA,Endometrial Carcinoma,Uterus,False,GPC3
ACH-002039,-0.0765827385290347,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-002109,0.1282292657124147,ES8,Ewing Sarcoma,Bone,False,GPC3
ACH-002278,0.0518135390818067,NB10,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-002280,0.2047024241810663,NB13,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-002283,0.0662074008495098,NB5,Neuroblastoma,Peripheral Nervous System,False,GPC3
ACH-002294,0.2177460898341623,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-002296,0.1980892750529326,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-002297,0.0721941148866061,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GPC3
ACH-002460,0.0672047425720365,HT144 SKIN FV2,Melanoma,Skin,False,GPC3
ACH-002462,-0.0048044480184857,RPE1-ss48,Non-Cancerous,Eye,False,GPC3
ACH-002478,0.1504310326532108,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-002486,0.1051362603580295,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GPC3
ACH-002510,0.308842443899268,M040416,Melanoma,Skin,False,GPC3
ACH-002523,0.1179228619562317,SNU-739,Hepatocellular Carcinoma,Liver,False,GPC3
ACH-002535,0.0499983019077195,SNU-254,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-002662,-0.1035873056599239,JVE-207,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-002669,-0.0113245437732158,KP-363T,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-002677,0.0836385177162997,U-2946,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-002678,0.2623083187461134,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-002693,0.0281282062346018,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,GPC3
ACH-002834,0.1327796476862266,OS384,Osteosarcoma,Bone,False,GPC3
ACH-002928,0.0773939825343704,MM100511,Melanoma,Skin,False,GPC3
ACH-000077,0.2035775857483737,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,GPC3
ACH-000101,0.1576137106892454,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,GPC3
ACH-000111,0.1224863825032383,HCC1187,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000144,0.0966974225732198,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GPC3
ACH-000148,0.066762925204235,Hs 578T,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000160,0.1919700156833662,BT-12,Embryonal Tumor,CNS/Brain,False,GPC3
ACH-000191,0.118188967611561,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,GPC3
ACH-000248,0.0644140968524549,AU565,Invasive Breast Carcinoma,Breast,False,GPC3
ACH-000252,0.2413874181207419,LS1034,Colorectal Adenocarcinoma,Bowel,False,GPC3
ACH-000257,0.1404073738729758,COR-L279,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000266,0.1849303683838067,SNU-213,Pancreatic Adenocarcinoma,Pancreas,False,GPC3
ACH-000290,0.1681739624873049,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,GPC3
ACH-000292,0.1343771943651337,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,GPC3
ACH-000319,0.1982679837520367,MPP 89,Pleural Mesothelioma,Pleura,False,GPC3
ACH-000348,0.254537404235125,RPMI-7951,Melanoma,Skin,False,GPC3
ACH-000359,0.0025042602002791,MG-63,Osteosarcoma,Bone,False,GPC3
ACH-000363,0.1858717414182322,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
ACH-000414,0.011135171772536,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,GPC3
ACH-000424,0.1509369127632713,TC-71,Ewing Sarcoma,Bone,False,GPC3
ACH-000426,0.1647636027643318,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,GPC3
