depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000338,-0.0743676419788898,SR-786,Mature T and NK Neoplasms,Lymphoid,False,FOLH1
ACH-000370,0.0570763370775046,SNU-626,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000390,-0.208713791546878,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000393,-0.0494439175569947,HLF,Hepatocellular Carcinoma,Liver,False,FOLH1
ACH-000407,-0.2071836156908926,SNU-685,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-000417,-0.3256896179246185,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000473,0.0073174936230902,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLH1
ACH-000491,-0.4489470465643145,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-000495,-0.288753864812324,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,FOLH1
ACH-000532,-0.1876552201345622,SNU-61,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-000561,-0.226515983410953,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLH1
ACH-000619,-0.3013073421598765,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-000622,-0.475178848348967,KNS-42,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000633,-0.4264426141812676,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLH1
ACH-000657,-0.2902285736859079,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000668,-0.052666963475528,HCC70,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000683,-0.2455528562094283,SNU-503,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-000688,-0.3780084135102282,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000694,-0.0765748393042529,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLH1
ACH-000711,-0.134723678371156,JIMT-1,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000716,-0.3095570022640046,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,FOLH1
ACH-000720,-0.1502944865950931,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLH1
ACH-000721,-0.1198493934594246,HMC-1-8,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000735,-0.3140387362033331,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-000739,-0.2843078809100322,Hep G2,Hepatoblastoma,Liver,False,FOLH1
ACH-000770,-0.0121836601544886,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,FOLH1
ACH-000775,-0.1197990561373083,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,FOLH1
ACH-000783,-0.1533698943438661,CAMA-1,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000791,-0.0803338309664926,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000805,-0.0393805264382214,COLO-679,Melanoma,Skin,False,FOLH1
ACH-000824,-0.4606310233839791,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLH1
ACH-000827,-0.1470276838036419,WM793,Melanoma,Skin,False,FOLH1
ACH-000838,-0.1911116705621597,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000848,-0.1528533485769315,JHH-7,Hepatocellular Carcinoma,Liver,False,FOLH1
ACH-000858,0.0234360797210937,KNS-62,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000861,-0.236986447391864,HOP-62,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000881,-0.2622230344988382,MEL-JUSO,Melanoma,Skin,False,FOLH1
ACH-000899,-0.4482634038877664,WM88,Melanoma,Skin,False,FOLH1
ACH-000910,-0.4894322005321365,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000915,-0.1005839788822853,IPC-298,Melanoma,Skin,False,FOLH1
ACH-000935,-0.1164400689394921,MDST8,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-000936,-0.1623568697621085,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000944,-0.2322115012863534,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000962,-0.1847417856821713,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000965,-0.1109991098601114,RL95-2,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-000988,-0.1565058170280485,MFE-319,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-001038,-0.1872490442543847,COG-E-352,Ewing Sarcoma,Bone,False,FOLH1
ACH-001050,-0.2129031285128428,CW9019,Rhabdomyosarcoma,Soft Tissue,False,FOLH1
ACH-001053,-0.4811469456341628,D425,Embryonal Tumor,CNS/Brain,False,FOLH1
ACH-001151,-0.146032572202935,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-001211,-0.1839130769242233,TTC-549,Rhabdoid Cancer,Soft Tissue,False,FOLH1
ACH-001239,0.0245572088167503,WM-266-4,Melanoma,Skin,False,FOLH1
ACH-001277,0.0282334198149376,Yamato,Synovial Sarcoma,Soft Tissue,False,FOLH1
ACH-001367,-0.6066234532277903,NMB,Neuroblastoma,Peripheral Nervous System,True,FOLH1
ACH-001392,-0.1448642195999838,SUM-185PE,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-001412,-0.4049893673115383,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLH1
ACH-001458,-0.2568284055254667,C75,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-001510,-0.1089514301958648,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-001530,-0.077890597885606,JEG-3,Gestational Trophoblastic Disease,Uterus,False,FOLH1
ACH-001556,-0.3619842480613293,Mero-25,Pleural Mesothelioma,Pleura,False,FOLH1
ACH-001562,-0.2059599932182881,Mero-95,Pleural Mesothelioma,Pleura,False,FOLH1
ACH-001609,-0.123202130751039,NP 3,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-001670,-0.4433938784052315,TASK1,Embryonal Tumor,CNS/Brain,False,FOLH1
ACH-002024,-0.1934687019719903,ECC4,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-002029,-0.24780180069087,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-002035,-0.4732082916878862,LCAM1,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-002045,-0.0784576143107143,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-002046,-0.2729373731821164,HTMMT,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-002059,-0.2685968901185828,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FOLH1
ACH-002066,-0.0946107306947515,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,FOLH1
ACH-002142,-0.2406625465826471,HuO-3N1,Osteosarcoma,Bone,False,FOLH1
ACH-002215,-0.0016492040057746,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-002249,-0.2557107562430483,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-002282,-0.1038600670386943,NB17,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-002295,0.0021445575755315,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-002485,-0.3510307517303793,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-002526,-0.2598328695327768,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-002528,-0.089327766188684,SNU-267,Renal Cell Carcinoma,Kidney,False,FOLH1
ACH-002659,-0.0147077138494585,JVE-127,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-002660,-0.1607815783823145,JVE-187,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-002664,-0.2213485815535214,JVE-253,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-002672,-0.1672124763682016,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-002792,-0.1815756590186992,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,FOLH1
ACH-002922,-0.2237675819630385,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-000009,-0.180319217461,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-000021,-0.3554789565595587,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000025,-0.234051685404271,CH-157MN,Meningothelial Tumor,CNS/Brain,False,FOLH1
ACH-000037,-0.2575326444708193,S-117,"Sarcoma, NOS",Soft Tissue,False,FOLH1
ACH-000075,0.022193819048101,U-87 MG,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000138,-0.2191812466383271,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000211,-0.2762757186004608,Daoy,Embryonal Tumor,CNS/Brain,False,FOLH1
ACH-000215,-0.2110530453334371,LN382,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000232,-0.504590892438903,U-251 MG,Diffuse Glioma,CNS/Brain,True,FOLH1
ACH-000256,-0.5329091964781506,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,FOLH1
ACH-000265,-0.1492448485047963,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000268,0.2752435306235752,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLH1
ACH-000269,-0.4459405293424678,AM-38,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000273,-0.1347686910497182,SF539,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000281,-0.4754251724873776,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000307,-0.3048268397763103,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000315,-0.3644026355348727,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000317,-0.1807061337486332,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,FOLH1
ACH-000324,-0.2334566614057046,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000346,-0.3369855955480574,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000355,0.1197882819141162,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,FOLH1
ACH-000362,-0.2138582080656027,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,FOLH1
ACH-000364,-0.1834046256817719,U-2 OS,Osteosarcoma,Bone,False,FOLH1
ACH-000401,-0.2348059146956918,COLO-800,Melanoma,Skin,False,FOLH1
ACH-000405,-0.2890207682586035,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000408,-0.7436517529326309,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,FOLH1
ACH-000481,-0.2595545771674137,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000500,-0.2265548240827114,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-000517,-0.1014355125444648,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-000541,-0.447756143229609,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-000550,-0.1965831680371833,IGR-39,Melanoma,Skin,False,FOLH1
ACH-000562,-0.1409958061503989,HCC-78,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000591,-0.0599864797258744,LN-235,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000621,-0.1946578760710968,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000645,-0.0320831607327446,JL-1,Pleural Mesothelioma,Pleura,False,FOLH1
ACH-000673,-0.390839135520677,LN-443,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000684,-0.488064728381546,KMRC-1,Renal Cell Carcinoma,Kidney,False,FOLH1
ACH-000696,-0.2715385856759942,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-000698,-0.2701452541594374,DMS 53,Lung Neuroendocrine Tumor,Lung,False,FOLH1
ACH-000725,-0.3820484357475366,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,FOLH1
ACH-000734,-0.3985782093147654,JHH-5,Hepatocellular Carcinoma,Liver,False,FOLH1
ACH-000754,-0.1780264585716082,L-428,Hodgkin Lymphoma,Lymphoid,False,FOLH1
ACH-000758,-0.1499188727810347,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLH1
ACH-000769,-0.0997722638097545,LK-2,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000802,-0.0483594219701238,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLH1
ACH-000804,-0.2234920333377555,NB-1,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-000833,-0.0943534807246258,RH-30,Rhabdomyosarcoma,Soft Tissue,False,FOLH1
ACH-000836,-0.1026068625685171,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-000856,-0.0864810767995255,CAL-51,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-000869,-0.0786478654679646,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000887,-0.3356002453147967,SF-172,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-000898,-0.3661997886793785,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLH1
ACH-000901,-0.1203842826494325,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,FOLH1
ACH-000946,-0.3391117094607744,HEC-265,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-000976,-0.4710888814817777,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLH1
ACH-001016,-0.395435744189802,Becker,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-001039,-0.012557186028493,COLO 205,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-001107,-0.2186594547344677,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,FOLH1
ACH-001196,-0.0746830819217135,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,FOLH1
ACH-001197,-0.2142562926028024,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,FOLH1
ACH-001301,-0.2184650026829647,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-001344,0.0896039568434529,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-001345,-0.2856168390937285,GP5d,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-001360,-0.417894887181675,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,FOLH1
ACH-001388,-0.2779921988348232,SUM-102PT,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-001415,-0.2346010766880753,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLH1
ACH-001421,-0.0275541470311942,WERI-Rb-1,Retinoblastoma,Eye,False,FOLH1
ACH-001450,-0.1257930529065915,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-001494,-0.1608468948899657,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLH1
ACH-001496,-0.0219347022656362,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLH1
ACH-001500,-0.3075991874581479,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLH1
ACH-001509,-0.163870438779826,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLH1
ACH-001517,-0.3049545569592065,HEC-1,Endometrial Carcinoma,Uterus,False,FOLH1
ACH-001538,-0.2511276719758112,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLH1
ACH-001543,-0.657449921795161,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,FOLH1
ACH-001613,-0.055740775470762,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,FOLH1
ACH-001616,-0.2361356436980526,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,FOLH1
ACH-001651,-0.2834731788234583,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,FOLH1
ACH-001662,-0.3259120661779255,SNU-2372,Invasive Breast Carcinoma,Breast,False,FOLH1
ACH-001668,-0.2162378621996691,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,FOLH1
ACH-001685,-0.1578988497885131,U-HO1,Hodgkin Lymphoma,Lymphoid,False,FOLH1
ACH-001719,-0.2207285891923728,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLH1
ACH-001765,-0.1040955623681009,Rh4,Rhabdomyosarcoma,Soft Tissue,False,FOLH1
ACH-001786,-0.252363110236719,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,FOLH1
ACH-001820,-0.2224535460155468,COLO 824,"Breast Neoplasm, NOS",Breast,False,FOLH1
ACH-001848,-0.1061160904141569,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLH1
ACH-001977,-0.1686423176533117,NO36,Pleural Mesothelioma,Pleura,False,FOLH1
ACH-002018,-0.1338010728526031,Omm2.5,Ocular Melanoma,Eye,False,FOLH1
ACH-002069,-0.3162562509148359,HS-Os-1,Osteosarcoma,Bone,False,FOLH1
ACH-002202,-0.6910734501408772,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,FOLH1
ACH-002269,0.0143422454928349,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,FOLH1
ACH-002285,-0.1405297962548765,NB7,Neuroblastoma,Peripheral Nervous System,False,FOLH1
ACH-002490,-0.122187495616973,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,FOLH1
ACH-002687,-0.1950110516923241,WM3772F,Ocular Melanoma,Eye,False,FOLH1
ACH-002708,-0.100304546096501,DL-221,Liposarcoma,Soft Tissue,False,FOLH1
ACH-002782,-0.0985196332260446,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,FOLH1
ACH-002785,-0.0611507093195265,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,FOLH1
ACH-003012,-0.3989356911999145,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,FOLH1
