depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001997,-0.6139149166222835,MGH-AOVC1,Ampullary Carcinoma,Ampulla of Vater,True,EGFR
ACH-002003,-0.2456644699079879,A375 SKIN CJ3,Melanoma,Skin,False,EGFR
ACH-002019,-0.8225493151739518,HOKUG,Glassy Cell Carcinoma of the Cervix,Cervix,True,EGFR
ACH-002023,-1.3510780932139623,TGBC18TKB,Ampullary Carcinoma,Ampulla of Vater,True,EGFR
ACH-002265,-0.6224458352625495,LB771-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002298,-0.7067369572712006,PCI-6A,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002305,-0.2691886198062426,SKN-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-002470,-0.2417105515194152,OS186,Osteosarcoma,Bone,False,EGFR
ACH-002705,-0.36027795856417,IS076P,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-002706,-0.1381953123882037,IS076A,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-002778,-0.2747002580940654,NCC-OS1-X2-C1,Osteosarcoma,Bone,False,EGFR
ACH-002800,-0.03604563720427,NCC-MPNST2-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,EGFR
ACH-002801,-0.3199849168806141,NCC-MPNST3-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,EGFR
ACH-000001,0.0836744735975167,NIH:OVCAR-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000007,-0.5363099272306204,LS513,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000013,-0.112009410691137,ONCO-DG-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000024,0.1071568897273634,OPM-2,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000026,-0.1260773073149101,253J-BV,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000078,-0.002949501924635,MHH-NB-11,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000100,-0.064883048074935,RH-41,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-000103,-0.0256974613629171,Caov-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000123,-0.0768327088379282,COV434,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000142,-0.4690062073550319,CAL-29,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000155,-0.1966349236401532,SW 1990,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000163,-0.0575651750544776,SW579,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-000168,0.1997476253631467,NOMO-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000181,-1.8059306157382056,SCC-9,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000221,-0.0560413891556071,SNU-398,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000227,0.1195357243950401,KP-N-YN,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000250,-0.2827390628056936,KMRC-20,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000272,-0.5486433824087972,SLR 24,Renal Cell Carcinoma,Kidney,True,EGFR
ACH-000310,-0.0642216249435302,IMR-32,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000345,-0.1417707911061114,KP-N-RT-BM-1,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000365,0.1626398772636532,SU-DHL-4,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000378,0.0423915350199394,NCI-H647,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000383,-0.3046726359537791,OE33,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000387,-0.1706170479202002,TF-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000395,-0.1563415076869619,NCI-H520,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000422,-0.2138428205320828,SNU-475,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000458,0.0818746654556668,CJM,Melanoma,Skin,False,EGFR
ACH-000460,-1.0409259950246577,SNU-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,EGFR
ACH-000466,-0.6112717496056763,SNU-216,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,EGFR
ACH-000501,-0.398132921270788,LS123,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000512,-0.0959905176645555,INA6,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000520,-0.0604696068578679,59M,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000571,0.0248926382085172,T98G,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000583,0.2879767936082017,MC116,Non-Hodgkin Lymphoma,Lymphoid,False,EGFR
ACH-000595,-0.2586686799966344,LN-229,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000607,-0.0353113720059649,KYM-1,Rhabdoid Cancer,Kidney,False,EGFR
ACH-000648,-0.722521647870394,NCI-H28,Pleural Mesothelioma,Pleura,True,EGFR
ACH-000664,0.0134311526412061,SU-DHL-1,Mature T and NK Neoplasms,Lymphoid,False,EGFR
ACH-000713,-0.0708025002171858,Caov-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000724,-1.2945324359389092,HT-1376,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,EGFR
ACH-000757,-0.0898997642334355,A427,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000762,-0.6427276140405951,YD-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000767,0.1052465363889023,NCI-H526,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000774,0.031421776622459,RERF-LC-Ad2,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000778,-0.9191515957860122,HSC-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000782,0.0996241171887672,SEM,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-000799,-0.2751987653389196,Hs 695T,Melanoma,Skin,False,EGFR
ACH-000840,-0.3606364487986475,HCC-366,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000841,0.0237832150230877,NCI-H2087,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000847,-0.0161117472978421,HGC-27,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000885,-0.1263287045299974,TOV-21G,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000886,-0.055032720162896,NCI-H2009,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000921,-0.1146811375375162,NCI-H157-DM,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000929,-0.3281140336872409,NCI-H2110,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000945,0.0644156989233225,NCI-H650,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000956,0.0409453668912986,22Rv1,Prostate Adenocarcinoma,Prostate,False,EGFR
ACH-000975,0.0287178821656209,HCC2450,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000986,-0.788993407491453,HT115,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-001036,-0.1474429821885309,CMK-11-5,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-001061,-0.2974158097661468,DLD-1,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001098,-0.6453326407135958,KCI-MOH1,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-001183,-0.3073764891039346,RT112/84,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-001295,0.0556038042780667,Y-79,Retinoblastoma,Eye,False,EGFR
ACH-001334,-0.7816058352055543,C-4 I,Cervical Squamous Cell Carcinoma,Cervix,True,EGFR
ACH-001370,-0.0026700454980401,OCI-P5x,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-001442,-1.1871098986884423,A388,Cutaneous Squamous Cell Carcinoma,Skin,True,EGFR
ACH-001443,-0.187796546443214,ASH-3,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-001484,-0.1418461746226966,CI,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-001495,-0.6333690462915954,EMTOKA,Endometrial Carcinoma,Uterus,True,EGFR
ACH-001502,-0.1771037121153262,GCT-27,Non-Seminomatous Germ Cell Tumor,Testis,False,EGFR
ACH-001523,-0.4844415818184377,HSC-1,Cutaneous Squamous Cell Carcinoma,Skin,False,EGFR
ACH-001550,-0.1364352076303961,MCC13,Merkel Cell Carcinoma,Skin,False,EGFR
ACH-001559,-0.0880964769516764,Mero-82,Pleural Mesothelioma,Pleura,False,EGFR
ACH-001560,-0.3609721318540803,Mero-83,Pleural Mesothelioma,Pleura,False,EGFR
ACH-001606,-0.0705434697672953,no.11,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001623,0.0162535445232092,Onda 8,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001626,-0.9928790649081544,OSC-20,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001643,-0.0143545140072785,SCCH-196,Ewing Sarcoma,Bone,False,EGFR
ACH-001645,0.0260967254199196,SEKI,Melanoma,Skin,False,EGFR
ACH-001648,-1.017617006044469,Shmac 4,Non-Cancerous,Prostate,True,EGFR
ACH-001688,-0.3527949369579695,UM-RC-7,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-001694,-1.240294307576817,UPCI-SCC-074,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001701,-0.5236497342076428,UPCI-SCC-200,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001702,0.0591599150547111,VA-ES-BJ,Epithelioid Sarcoma,Soft Tissue,False,EGFR
ACH-001715,0.1165737807960811,CAL-72,Osteosarcoma,Bone,False,EGFR
ACH-001838,-0.0282713332757613,MGH-ICC12,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-002041,0.0401788598276313,HOTHC,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-002143,0.027728829893492,IST-MEL1,Melanoma,Skin,False,EGFR
ACH-002160,0.1513326843827419,MC-IXC,Ewing Sarcoma,Bone,False,EGFR
ACH-002198,0.2065855668568191,SCH,Extra Gonadal Germ Cell Tumor,Other,False,EGFR
ACH-002291,-0.3006144180068992,NTERA-2 cl.D1,Non-Seminomatous Germ Cell Tumor,Testis,False,EGFR
ACH-002400,-0.4886303150947174,21MT-1,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-002465,-0.1531907710727808,RPE1-ss119,Non-Cancerous,Eye,False,EGFR
ACH-002475,-0.188086489834539,HAP1,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-002508,-0.0743258723081821,WM3211,Melanoma,Skin,False,EGFR
ACH-002522,0.0259973487217173,SNU-2292,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-002524,-0.219971526680333,SNU-251,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-002544,-0.0493113591842857,SNU-1750,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-003177,0.1504534783265374,NRH-UPS1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,EGFR
ACH-000012,-0.0799013491619772,HCC-827,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000039,-0.3159405091133781,SK-N-MC,Ewing Sarcoma,Bone,False,EGFR
ACH-000055,0.0187288678570687,D283 Med,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-000070,-0.1291212517898116,697,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-000085,-0.1286914013974494,T3M-4,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000106,-0.1763941200880431,JVM-2,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000124,0.3089917222562306,OCI-LY-19,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000141,-0.3281959009338159,SNU-308,Intracholecystic Papillary Neoplasm,Biliary Tract,False,EGFR
ACH-000161,-0.9263610040440656,COR-L105,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000187,-0.1646423501595818,COR-L311,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000202,-0.1671079261403065,COLO-320,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000222,-0.6956991580629499,AsPC-1,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-000239,-0.164635408671399,HuG1-N,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000249,-0.4306777480439581,CL-11,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000253,-0.0482360922588125,COLO 201,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000280,-0.5487354001767402,SNU-840,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,EGFR
ACH-000291,-0.1027338604218629,OV-90,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000302,-0.724993531882872,SNU-1077,Endometrial Carcinoma,Uterus,True,EGFR
ACH-000318,-0.6584114983394002,TE-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000323,-0.0722226488714908,42-MG-BA,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000326,-0.1411847633051984,JURL-MK1,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-000329,-0.1404385160574782,CCF-STTG1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000330,-0.1907646991767015,EFM-19,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000366,-0.0679886587414934,SK-N-DZ,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000377,-1.159636846557886,SNU-478,Ampullary Carcinoma,Ampulla of Vater,True,EGFR
ACH-000406,-0.2467563444924822,U-937,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000430,0.1413323096590855,TYK-nu,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000433,-1.0290668272090508,Caki-1,Renal Cell Carcinoma,Kidney,True,EGFR
ACH-000454,-0.112402872806146,HCC-95,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000456,-0.0504938141497267,B-CPAP,Poorly Differentiated Thyroid Cancer,Thyroid,False,EGFR
ACH-000464,0.093002218588198,CAS-1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000475,-0.3795727188466705,huH-1,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000484,0.1666322133102515,VMRC-RCW,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000488,-0.4606140038306581,TE-11,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000554,-0.3847695627775375,UACC-893,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000565,-1.1284576991394115,RCM-1,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000570,-0.1727201167327735,YKG1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000573,-0.1750480536104109,MDA-MB-436,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000602,-0.3561074015159129,M-07e,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000606,-0.6271367966316526,PE/CA-PJ34 (clone C12),Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000651,-0.033834196390299,SW 620,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000653,-0.1900417038912854,JJN-3,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000672,-0.2466083549552247,IA-LM,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000677,-0.0547429286748233,SW 1573,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000693,-0.3979836436850134,KYSE-180,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000699,-0.1596837650411317,HCC1395,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000766,-0.7841448142300641,NCI-H1648,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000771,-1.1631458799380563,BICR 56,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000866,0.0284325991138918,NCI-H1048,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000903,-0.1793000757783497,FTC-133,Well-Differentiated Thyroid Cancer,Thyroid,False,EGFR
ACH-000920,0.0492102174295497,CML-T1,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-000938,-0.1449548903004196,NALM-6,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-000958,-0.8516416893153613,SW48,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000968,-0.2080791902098511,COLO 792,Melanoma,Skin,False,EGFR
ACH-000991,-0.7031526217244717,SNU-81,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000995,-0.1682523657808921,JURKAT,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,EGFR
ACH-000996,-0.0587798315020341,HEC-251,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000997,0.0315588751037111,HCT-15,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001033,-0.240839709082738,CHLA-57,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-001163,-0.0359519578144404,CCLF_PEDS_0001_T,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-001164,-0.1416365629384955,CCLF_PEDS_0003_T,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,EGFR
ACH-001188,-0.28913099548058,SH-SY5Y,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001270,-0.2703428333793257,1273/99,Synovial Sarcoma,Soft Tissue,False,EGFR
ACH-001353,-0.6230030468491178,JOPACA-1,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-001356,-0.0151353139599058,MB-1,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-001368,-0.0962352331909031,OAC-M5.1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-001394,-0.9707756421985018,SUM-229PE,Invasive Breast Carcinoma,Breast,True,EGFR
ACH-001400,-0.717853603890712,SW 954,Squamous Cell Carcinoma of the Vulva/Vagina,Vulva/Vagina,True,EGFR
ACH-001416,-0.4963210304660572,UM-UC9,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-001515,-0.6368309591760068,HCS-2,Cervical Squamous Cell Carcinoma,Cervix,True,EGFR
ACH-001528,-0.1712026487607274,IHH-4,Well-Differentiated Thyroid Cancer,Thyroid,False,EGFR
ACH-001577,-0.0280689300851162,MUTZ-8,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-001622,0.0343588390244731,Onda 7,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001653,-0.1686706933341497,SK-GT-2,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-001654,-1.3526931746857571,SK-GT-4,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,EGFR
ACH-001676,-0.0515847113197759,Ty-82,"Head and Neck Carcinoma, Other",Head and Neck,False,EGFR
ACH-001709,-0.1449875244972953,WSU-NHL,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-001736,-0.1594780329544309,HB1119,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-001745,-0.2187984149862559,RhJT,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-001858,-0.3697405677717054,SSP-25,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001863,-0.7615737859289403,TKKK,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001864,-0.5329773726595821,YSCCC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001959,-0.0998701276808285,CC-LP-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001992,-0.1377134705119004,ONE58,Pleural Mesothelioma,Pleura,False,EGFR
ACH-002021,-0.3386255353078797,T3M-3,Gestational Trophoblastic Disease,Uterus,False,EGFR
ACH-002025,-1.3065252334104571,TT1TKB,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-002033,-0.0787031920183714,HMMME,Pleural Mesothelioma,Pleura,False,EGFR
ACH-002048,-0.1515751771485203,RMS-YM,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-002080,-0.108192538780358,TN-2,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-002105,-0.2724458249092594,ES4,Ewing Sarcoma,Bone,False,EGFR
ACH-002119,0.070820497666354,EW-7,Ewing Sarcoma,Bone,False,EGFR
ACH-002156,-2.0341014472599146,LC-1-sq,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-002230,-0.0168828472631486,D-542MG,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-002234,-1.2875754571197486,DOK,"Head and Neck Carcinoma, Other",Head and Neck,True,EGFR
ACH-002250,-0.8160091709285914,JHU-022,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002251,-1.6696262884629998,JHU-029,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002461,-0.0153015015088562,RVH421 SKIN FV1,Melanoma,Skin,False,EGFR
ACH-002709,-0.3207730934555353,CMS,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-002925,-0.6942296549972705,UPMM3,Ocular Melanoma,Eye,True,EGFR
ACH-000030,-1.5909676279896177,PC-14,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000054,-0.1328063186750457,HT-1080,Fibrosarcoma,Soft Tissue,False,EGFR
ACH-000082,-0.0086459177263145,"G-292, clone A141B1",Osteosarcoma,Bone,False,EGFR
ACH-000118,-0.7173897757928331,HUP-T3,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-000152,-0.0892787081026031,M059K,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000188,-0.622539026745194,SCC-25,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000192,-0.073599737184957,MFE-280,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000200,0.1975447850981998,NMC-G1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000203,-0.2814415165135112,NH-6,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000209,-0.2120463191801259,SNU-1079,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-000271,0.0808246954806585,SU-DHL-10,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000274,-0.4847339369957406,Hs 852.T,Melanoma,Skin,False,EGFR
ACH-000305,-0.8084735117773663,EC-GI-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000313,-0.1823914148696908,KMRC-3,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000374,-0.2936208777541485,HCC1143,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000396,-0.2870385728393585,J82,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000410,-0.1851279190352528,Saos-2,Osteosarcoma,Bone,False,EGFR
ACH-000425,-0.1889213467646278,UACC-62,Melanoma,Skin,False,EGFR
ACH-000442,-1.3976392327083769,RERF-LC-Sq1,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000448,-1.6878023419484536,NCI-H1666,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000452,-0.9473273743724762,TE-8,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000459,-0.1003503199078904,TUHR10TKB,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000463,-0.1405656138350568,NCI-H460,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000472,-2.1649094219761693,HSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000510,-0.1110183456950948,NCI-H1299,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000519,-0.3112494709067201,PEER,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,EGFR
ACH-000525,-0.1051157327483992,NCI-H2171,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000557,-0.0599496931325856,AML-193,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000577,-0.3239992410879891,JHH-2,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000587,-2.8485944935115963,NCI-H1975,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000589,-0.1237091216057374,NCI-H1437,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000627,-0.1974026705546828,LCLC-103H,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000631,-0.2751224209655588,KS-1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000637,-0.7036199708503263,KYSE-520,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,EGFR
ACH-000647,-0.2310433803455285,TE-1,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000660,0.0342592321096,SU-DHL-5,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000667,-0.196007585408119,HCC-44,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000676,-0.0957826577679485,LN-464,Melanoma,Skin,False,EGFR
ACH-000700,-0.0651110577339509,NCI-H2882,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000704,-0.185448297613428,OAW42,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000706,-1.018081256250719,EKVX,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000718,-0.240274932236783,NCI-H2291,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000722,-0.1438800757168543,SNU-C1,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000740,-0.7358502978922491,A-253,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000760,-0.0486825057572141,LNZ308,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000776,-0.1280645756174335,ONS-76,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-000787,-0.2549347205073756,LXF-289,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000829,-0.1711123108136545,HuNS1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000834,-0.2604562724255391,UM-UC-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000837,-0.8307516973774359,NCI-H322,Non-Small Cell Lung Cancer,Lung,True,EGFR
ACH-000859,-0.7543394828021449,HCC1954,Breast Ductal Carcinoma In Situ,Breast,True,EGFR
ACH-000884,-0.0093139951923573,MDA-MB-435S,Melanoma,Skin,False,EGFR
ACH-000896,-0.6735300605255153,647-V,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,EGFR
ACH-000911,-2.0290884814610117,NUGC-3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,EGFR
ACH-000916,-0.1869310943465582,NCI-H1573,Non-Small Cell Lung Cancer,Lung,False,EGFR
