depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000435,0.0448023136651909,EFE-184,Endometrial Carcinoma,Uterus,False,DLL3
ACH-000437,0.0428476468070428,SW 1088,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000450,0.0370912883835353,MEL-HO,Melanoma,Skin,False,DLL3
ACH-000478,0.1198031913502492,SNU-387,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000483,0.0190270613242204,SNU-182,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000493,-0.0250813174611697,SNU-423,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000514,0.0141634426815082,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-000516,-0.1582425000805775,CAL-78,Chondrosarcoma,Bone,False,DLL3
ACH-000535,0.0841050979431357,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000544,-0.1218418170104622,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000563,-0.059977842896756,EBC-1,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000592,-0.1359872047675406,TM-31,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000599,-0.171044250670728,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000614,-0.0727917366375209,RVH-421,Melanoma,Skin,False,DLL3
ACH-000618,-0.0437614453076061,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000652,-0.1363658928744492,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000656,-0.1387462080353547,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-000695,-0.2221646975919558,COR-L47,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-000717,0.0905347499905271,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000719,-0.2117648484973331,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000748,-0.0866439185175247,SJSA-1,Osteosarcoma,Bone,False,DLL3
ACH-000777,-0.1075964742285637,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000784,-0.1113327205748091,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000793,-0.0091300538158392,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000798,-0.2690608548772107,CL-40,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000820,0.1586342256780398,SW403,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000839,-0.0627244344886596,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000862,-0.0448265228892326,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000872,-0.0902578097159842,HCC515,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000876,-0.1859614544234421,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000888,-0.0718411724783172,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000906,-0.0046219115474224,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000912,-0.0395120822124298,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-000913,-0.0917030846847381,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,DLL3
ACH-000922,-0.0961737547783302,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,DLL3
ACH-000928,-0.2812668259584711,JHUEM-1,Endometrial Carcinoma,Uterus,False,DLL3
ACH-000934,-0.0942729376013887,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000937,-0.0917408500185731,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,DLL3
ACH-000943,-0.1296055546048569,RKO,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000950,-0.0150815166516207,LoVo,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000953,-0.2997379876688298,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,DLL3
ACH-000957,-0.1059554369265808,LS 180,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000960,0.0586759266626783,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,DLL3
ACH-000969,-0.0329845097537079,KM12,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000994,-0.0613439105328961,HEC-59,Endometrial Carcinoma,Uterus,False,DLL3
ACH-001228,0.1108343533916222,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001329,-0.1486124223251917,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-001374,-0.0410151371349221,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-001393,-0.0449056925113821,SUM-190PT,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-001418,0.0801036576493064,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-001419,-0.0533294497056356,VP229,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-001497,-0.1059649836052995,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-001513,-0.01078625945935,HCA-1,Cervical Adenocarcinoma,Cervix,False,DLL3
ACH-001539,-0.212927270010596,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-001544,-0.1719647368863977,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-001570,-0.0608769344222336,MM426,Melanoma,Skin,False,DLL3
ACH-001603,0.0314190873100364,NH-12,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-001650,-0.1816193449951958,SISO,Cervical Adenocarcinoma,Cervix,False,DLL3
ACH-001675,-0.1149253072852199,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001794,-0.0752731103249236,93T449,Liposarcoma,Soft Tissue,False,DLL3
ACH-001802,0.0319255742054205,LPS853,Liposarcoma,Soft Tissue,False,DLL3
ACH-001972,-0.067058902811405,MM473,Melanoma,Skin,False,DLL3
ACH-001993,-0.0590299480945437,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,DLL3
ACH-002002,0.0518757864014657,A375 SKIN CJ2,Melanoma,Skin,False,DLL3
ACH-002052,-0.2983212230565316,Lu-139,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-002055,0.1107262324474409,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-002161,-0.088557537284916,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-002263,-0.1352563294972163,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-002284,-0.2200103376894461,NB6,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-002463,-0.08525187316019,RPE1-ss77,Non-Cancerous,Eye,False,DLL3
ACH-002471,0.109932257645405,OS052,Osteosarcoma,Bone,False,DLL3
ACH-002511,-0.1593338837949845,M104325,Melanoma,Skin,False,DLL3
ACH-002512,-0.1499999605270117,MM160113,Melanoma,Skin,False,DLL3
ACH-002654,-0.1092502434494365,JVE-015,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-002780,0.1610150500135719,NCC-ES1-C1,Ewing Sarcoma,Bone,False,DLL3
ACH-002784,-0.1514817877334248,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,DLL3
ACH-002799,-0.0397706050504022,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,DLL3
ACH-002806,0.1112251803040227,TB096,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000018,-0.1244603642124176,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000029,-0.0769467654839303,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000036,-0.1127306444461399,U343,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000048,-0.0203287292962128,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000053,0.0082349675942541,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,DLL3
ACH-000087,-0.1632368961572816,SK-ES-1,Ewing Sarcoma,Bone,False,DLL3
ACH-000097,-0.0448016518405161,ZR-75-1,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000108,-0.1445726403584568,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,DLL3
ACH-000120,-0.0012749020484858,CHP-212,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-000143,-0.3157963088830046,HCC2429,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000183,0.1122872870940856,L-363,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-000190,-0.3323204454152031,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-000195,-0.0602760383728849,Set-2,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-000198,-0.100330470748615,EOL-1,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-000235,-0.0289527207628315,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000255,-0.1581699205197091,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000258,-0.228422927271255,Du4475,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000304,0.1837051505990596,WM-115,Melanoma,Skin,False,DLL3
ACH-000311,-0.0057342785924468,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000339,-0.1127640217199329,HCC-461,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000350,-0.1434578058439081,COLO-678,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000361,-0.0478216323334398,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000375,-0.2589947185031476,G-402,Rhabdoid Cancer,Kidney,False,DLL3
ACH-000389,-0.3472217869736103,H4,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000391,-0.1411308819254437,MHH-ES-1,Ewing Sarcoma,Bone,False,DLL3
ACH-000411,-0.0334444118496426,769-P,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-000421,-0.0839923811187888,SW837,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000427,0.0243817682085831,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000434,-0.0229421855910714,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000441,0.0027536234209057,SH-4,Melanoma,Skin,False,DLL3
ACH-000444,0.0360553228191896,LU99,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000467,-0.1585113635670906,HCC-56,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000471,-0.0023928729195668,Li-7,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000486,-0.1830799466704941,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000490,-0.0780489588643935,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,DLL3
ACH-000496,0.0820682834388576,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000533,-0.249639552786064,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,DLL3
ACH-000542,-0.1130798917370782,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000546,-0.1684742703247404,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000551,-0.0602467914659962,K-562,Myeloproliferative Neoplasms,Myeloid,False,DLL3
ACH-000558,-0.1188381611768872,A-172,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000576,-0.0247990176247686,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-000579,-0.094432308410964,UACC-257,Melanoma,Skin,False,DLL3
ACH-000588,-0.2927117859587784,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-000624,-0.0747180997223425,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,DLL3
ACH-000638,-0.0634465138284403,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000646,-0.1348178922044801,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000654,0.0091573669030159,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,DLL3
ACH-000738,-0.0223287767539395,GB-1,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000764,0.0379114548424712,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000773,-0.1607808531701517,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,DLL3
ACH-000807,-0.2775414427213721,SNU-738,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000811,-0.0332351220381548,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000843,-0.0735830696468646,HARA,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000849,-0.0378049950056205,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000865,-0.0257929420938681,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000890,-0.1769516044664165,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,DLL3
ACH-000894,0.033031973262042,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000907,-0.0977179201156712,SNU-349,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-000917,-0.1461980276476395,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000932,-0.0944058739130823,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000966,0.0830114277787254,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000974,-0.1500857468463012,SNG-M,Endometrial Carcinoma,Uterus,False,DLL3
ACH-001031,-0.0689092974776224,CHLA-266,Embryonal Tumor,CNS/Brain,False,DLL3
ACH-001338,-0.2695654039260198,CHP-134,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-001407,-0.0693363807880399,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-001409,-0.0101869885223611,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-001454,-0.2374401310323273,C10,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-001511,0.0424651701332405,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001518,-0.1389255470814832,HEC-116,Endometrial Carcinoma,Uterus,False,DLL3
ACH-001522,0.0297730993170783,HMY-1,Melanoma,Skin,False,DLL3
ACH-001536,0.001721131875279,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,DLL3
ACH-001551,-0.0692643160295278,MCC14/2,Merkel Cell Carcinoma,Skin,False,DLL3
ACH-001554,-0.0852454752210765,mel-202,Ocular Melanoma,Eye,False,DLL3
ACH-001555,0.0177295330193865,Mero-14,Pleural Mesothelioma,Pleura,False,DLL3
ACH-001557,-0.0927277599936011,Mero-41,Pleural Mesothelioma,Pleura,False,DLL3
ACH-001563,-0.1293778366574761,MM127,Melanoma,Skin,False,DLL3
ACH-001574,-0.0557619080833761,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-001607,-0.1705043589974316,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,DLL3
ACH-001655,-0.0043229303469271,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,DLL3
ACH-001674,-0.1673286632960667,TGW,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-001687,-0.3024861175373651,UM-RC-3,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-001695,-0.0297319496433311,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001696,-0.044662374354567,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001699,-0.106923889626828,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001737,-0.0339922244456078,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,DLL3
ACH-001819,-0.2379249536651788,MFM-223,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-001843,-0.2324556348071961,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,DLL3
ACH-002040,-0.0649890437748448,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,DLL3
ACH-002043,-0.0550508924431373,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-002051,-0.120166163038514,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-002060,0.1466210392492447,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,DLL3
ACH-002141,-0.0163729050023461,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-002233,0.0470983655328317,DIFI,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-002247,0.1441253869946651,IM-9,Non-Cancerous,Myeloid,False,DLL3
ACH-002257,0.0334695601620154,KINGS-1,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-002500,-0.1078501706643292,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-002530,-0.0509690266685236,SNU-977,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-003191,0.0140282208834813,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,DLL3
ACH-000005,-0.0258530311570792,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-000011,-0.3154402607257569,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000067,-0.0737086898760287,Hs 683,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000076,-0.0917881933059666,NCO2,Myeloproliferative Neoplasms,Myeloid,False,DLL3
ACH-000093,-0.2190670089847387,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000095,-0.0370589270825353,D341 Med,Embryonal Tumor,CNS/Brain,False,DLL3
ACH-000098,0.0950729713842098,GAMG,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000115,-0.1055865877962136,VCaP,Prostate Adenocarcinoma,Prostate,False,DLL3
ACH-000116,0.0149652810410077,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000132,-0.0167089453913671,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000139,0.0198350024160633,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,False,DLL3
ACH-000159,-0.0082690318253131,OS-RC-2,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-000172,-0.2097265182779655,TM-87,Rhabdoid Cancer,Soft Tissue,False,DLL3
ACH-000174,-0.0686720007196371,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,DLL3
ACH-000182,-0.066256827478737,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,DLL3
ACH-000212,0.0238564997322967,CAL-120,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000226,-0.1496843082814352,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,DLL3
ACH-000228,-0.0433383483154356,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000233,-0.1336009813129525,DEL,Mature T and NK Neoplasms,Lymphoid,False,DLL3
ACH-000234,-0.0728742331720416,Caki-2,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-000260,0.0150870459425439,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-000264,0.0247094729745034,Calu-6,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000277,-0.181558628285982,HCC1419,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-000293,-0.4848458587439648,KLE,Endometrial Carcinoma,Uterus,False,DLL3
ACH-000294,-0.1034679112304913,NB-4,Acute Myeloid Leukemia,Myeloid,False,DLL3
ACH-000335,0.0216490786957627,MSTO-211H,Pleural Mesothelioma,Pleura,False,DLL3
ACH-000344,-0.0781082230771082,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000371,-0.0204882283753229,RL,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-000376,-0.0430125601275542,SF-295,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000381,-0.0515199803162028,T84,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000403,-0.1270080411930932,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000404,-0.3175008971248213,K029AX,Melanoma,Skin,False,DLL3
ACH-000503,-0.0197840327201974,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000504,-0.1204956624655863,SNB75,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000547,-0.0856410775671571,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000548,-0.0641309945593968,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000549,-0.1147262093130792,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-000584,-0.0601767551142567,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000616,-0.1948218308327324,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000620,-0.0243846393748326,JHH-1,Hepatocellular Carcinoma,Liver,False,DLL3
ACH-000663,-0.1931136303014524,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-000746,-0.0620360147355903,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000753,-0.0539515960298468,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,DLL3
ACH-000756,-0.0938154872601752,GI-1,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-000823,-0.1143187242910906,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,DLL3
ACH-000831,-0.2281403738157686,HEC-50B,Endometrial Carcinoma,Uterus,False,DLL3
ACH-000853,0.255146744108602,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000860,-0.1445498739824005,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000864,0.0998245753196227,COLO 684,Endometrial Carcinoma,Uterus,False,DLL3
ACH-000882,-0.2218210946641003,IGR-1,Melanoma,Skin,False,DLL3
ACH-000919,0.0225411840531631,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,DLL3
ACH-000924,-0.1222901543679722,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000926,-0.0443635552940209,HT-55,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000970,-0.0597742474383906,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-000980,-0.077453959708252,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-000983,0.1996341180694338,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,DLL3
ACH-001020,-0.1624008000898108,BT-16,Embryonal Tumor,CNS/Brain,False,DLL3
ACH-001054,-0.001049400452324,D458,Embryonal Tumor,CNS/Brain,False,DLL3
ACH-001111,-0.0610867575004556,L82,Mature T and NK Neoplasms,Lymphoid,False,DLL3
ACH-001128,0.0632869695382434,MON,Rhabdoid Cancer,Soft Tissue,False,DLL3
ACH-001134,-0.0570085528723118,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,DLL3
ACH-001137,0.0922912761816694,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,DLL3
ACH-001172,-0.1291854955174209,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-001275,-0.032370008016428,SYO-1,Osteosarcoma,Bone,False,DLL3
ACH-001279,-0.0201358395055901,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-001280,-0.0622042244396924,SCS-214,Synovial Sarcoma,Soft Tissue,False,DLL3
ACH-001310,0.059660080582719,HA1E,Non-Cancerous,Kidney,False,DLL3
ACH-001340,-0.0351250169925451,COV413A,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-001386,-0.133672754533892,SCLC-22H,Lung Neuroendocrine Tumor,Lung,False,DLL3
ACH-001390,-0.1088256655477553,SUM-149PT,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-001396,0.1575815677314641,SUM-52PE,Invasive Breast Carcinoma,Breast,False,DLL3
ACH-001398,-0.039256618416249,SW 156,Renal Cell Carcinoma,Kidney,False,DLL3
ACH-001422,-0.0284901700921072,WPE1-NA22,Non-Cancerous,Prostate,False,DLL3
ACH-001460,0.1066321381554561,C84,Colorectal Adenocarcinoma,Bowel,False,DLL3
ACH-001533,-0.1780143075368148,KARPAS 1718,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
ACH-001542,0.0288605299678784,KON,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001547,-0.153226982001158,LO68,Pleural Mesothelioma,Pleura,False,DLL3
ACH-001548,0.2059115542611361,LS,Neuroblastoma,Peripheral Nervous System,False,DLL3
ACH-001558,-0.3541181296659512,Mero-48a,Pleural Mesothelioma,Pleura,False,DLL3
ACH-001608,-0.1558221271318767,NP 2,Diffuse Glioma,CNS/Brain,False,DLL3
ACH-001619,-0.1947117248581898,OCUG-1,Intracholecystic Papillary Neoplasm,Biliary Tract,False,DLL3
ACH-001625,-0.1248854715170975,OSC-19,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001642,0.0114690414416527,SCC-3,Non-Hodgkin Lymphoma,Lymphoid,False,DLL3
ACH-001691,0.0984142439545688,UPCI-SCC-029A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001692,-0.1545300780937359,UPCI-SCC-040,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-001842,0.1433862704550297,MGH-ICC2,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,DLL3
ACH-001850,-0.2556272970458375,G415,Intracholecystic Papillary Neoplasm,Biliary Tract,False,DLL3
ACH-001853,-0.0895434195280978,KMCH-1,Hepatocellular Carcinoma plus Intrahepatic Cholangiocarcinoma,Liver,False,DLL3
ACH-001970,-0.1466484586884854,MM253,Melanoma,Skin,False,DLL3
ACH-001991,0.0221856607191789,NZOV9,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,DLL3
ACH-002030,-0.0753523028939001,Sa3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-002044,-0.0234418706735556,HSQ-89,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,DLL3
ACH-002062,-0.1887378677496832,SLVL,Mature B-Cell Neoplasms,Lymphoid,False,DLL3
