depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000468,0.0149734337026499,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000479,0.2881761803965224,KNS-81,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000485,0.0311728009901968,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000502,0.0185430392642444,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000505,-0.0017961810862401,RKN,Leiomyosarcoma,Soft Tissue,False,FOLR1
ACH-000507,0.0490069214960101,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000511,-0.0305800194212372,Calu-1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000522,0.0540910628236359,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000524,0.041209586861941,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000528,0.0675278637614018,ABC-1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000537,-0.1042347870820437,SNU-761,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000569,0.0160425725482655,IST-MES1,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-000581,-0.0945046863116186,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000593,-0.0432707593029986,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000604,-0.0233101676594129,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,FOLR1
ACH-000605,0.0868162322488269,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000608,0.0669336191126652,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000609,-0.0096295231453186,SF126,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000634,0.1060689593280734,LN-340,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000662,-0.0845900496626707,COR-L23,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000666,0.104782452878887,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000681,-0.0197879724068176,A549,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000685,-0.2203392924643641,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,FOLR1
ACH-000697,-0.1514924831543257,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000714,-0.150682427193231,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000768,0.1245095240921059,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000788,0.0660483193273836,A2058,Melanoma,Skin,False,FOLR1
ACH-000790,-0.1424181217187835,SHP-77,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000800,0.2593124242014619,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000826,0.1166684327552763,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000845,0.13728403514595,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000846,0.0978899218198812,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000863,-0.0288584817312521,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000871,0.1070727769669935,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000873,-0.1096383590802671,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000939,-0.0611888704873246,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,FOLR1
ACH-000961,0.0162807878945247,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000971,-0.0939856187186494,HCT 116,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000985,0.141805027964912,LS411N,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001028,0.1474461403717114,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001075,-0.0914005018788726,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-001096,-0.0282177081651343,JR,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-001126,-0.0479106413221839,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-001227,0.2009800688046231,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001283,-0.0697929387962841,TC-106,Ewing Sarcoma,Bone,False,FOLR1
ACH-001289,0.1781346760802678,COG-AR-359,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001306,-0.0331038912130083,8305C,Anaplastic Thyroid Cancer,Thyroid,False,FOLR1
ACH-001336,-0.1239281411259092,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-001346,-0.0127115643473349,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001380,-0.0021734716369192,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-001402,0.1579792304867705,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-001433,0.0400900118176355,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,FOLR1
ACH-001451,-0.0437903410048258,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-001453,0.0180954486772278,BPH-1,Non-Cancerous,Prostate,False,FOLR1
ACH-001524,0.0846557009192314,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,FOLR1
ACH-001628,0.0715509516237453,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001673,0.0865467661537272,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001690,0.0700378235231777,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001698,0.0266553677373381,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001834,0.1309081311319747,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001960,0.0292705905388792,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001973,0.0842653650421449,MM485,Melanoma,Skin,False,FOLR1
ACH-002005,-0.1464502229546917,SK-MEL-19,Melanoma,Skin,False,FOLR1
ACH-002015,0.0291656887714712,Mel285,Ocular Melanoma,Eye,False,FOLR1
ACH-002016,0.0865014880707373,Mel290,Ocular Melanoma,Eye,False,FOLR1
ACH-002027,0.1566336106484701,HOUA-I,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-002084,-0.0437907044337132,MMAc,Melanoma,Skin,False,FOLR1
ACH-002140,0.1420702257484735,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-002181,0.0406175032130108,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-002189,-0.0782460055063436,RCC-FG2,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-002214,0.0133062359638789,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-002228,0.0583196541169766,D-423MG,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-002446,0.1121107220703013,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-002688,0.0929263635396767,OS457,Osteosarcoma,Bone,False,FOLR1
ACH-002926,-0.0223696525509491,UPMD1,Ocular Melanoma,Eye,False,FOLR1
ACH-003180,0.0181035847604798,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,FOLR1
ACH-003184,0.0125908393508303,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,FOLR1
ACH-000004,-0.2384261187375773,HEL,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000022,-0.0079184140962872,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000052,0.0219410065827701,A-673,Ewing Sarcoma,Bone,False,FOLR1
ACH-000113,-0.0395547759620777,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000149,0.0404247415021753,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000169,0.0803288552374139,RD,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-000217,0.0835014311222203,JHH-6,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000243,0.0591831394379999,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000263,-0.0749511565850556,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000278,-0.1458138908581356,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000303,0.1400503262992261,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000308,-0.0217213626665341,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000322,0.0742517013014824,HT-144,Melanoma,Skin,False,FOLR1
ACH-000332,0.0196441396963153,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000338,-0.2633237023297463,SR-786,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-000370,0.2122511579374046,SNU-626,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000390,-0.0793104478581954,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000393,0.0318316001758448,HLF,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000407,-0.117054175971122,SNU-685,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000417,0.1127431524138908,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000473,0.0233432304511556,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000491,0.0114051663858853,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000495,0.1156196427689954,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000532,0.1634411884472608,SNU-61,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000561,0.1476058891586299,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000619,0.1821313853332958,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000622,0.0404599054686316,KNS-42,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000633,0.0501875758314894,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000657,-0.0355407498494723,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000668,0.3703335475727788,HCC70,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000683,0.0008394686511229,SNU-503,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000688,-0.0574160673509644,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000694,-0.0172576900501179,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000711,0.0897240341965194,JIMT-1,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000716,0.01083850781222,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,FOLR1
ACH-000720,0.0075301485064423,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000721,0.1492601755692556,HMC-1-8,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000735,0.1513675879297929,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000739,-0.1427635829574545,Hep G2,Hepatoblastoma,Liver,False,FOLR1
ACH-000770,-0.0431242838445307,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000775,0.0339265133586016,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000783,-0.0334684932178413,CAMA-1,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000791,-0.0069689520318222,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000805,0.0718274872744077,COLO-679,Melanoma,Skin,False,FOLR1
ACH-000824,0.0757947907363607,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000827,0.1131851424447906,WM793,Melanoma,Skin,False,FOLR1
ACH-000838,-0.2044288947240346,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000848,0.2073259586440928,JHH-7,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000858,-0.0641379625220714,KNS-62,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000861,-0.0412381049735553,HOP-62,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000881,0.0724297943772507,MEL-JUSO,Melanoma,Skin,False,FOLR1
ACH-000899,-0.2222603934529233,WM88,Melanoma,Skin,False,FOLR1
ACH-000910,0.0039701905022996,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000915,-0.0832808594483906,IPC-298,Melanoma,Skin,False,FOLR1
ACH-000935,0.0298307036252517,MDST8,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000936,0.0211660465212722,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000944,0.0569176619043575,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000962,0.2149774649291579,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000965,0.1033694876286279,RL95-2,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000988,0.0761881424786228,MFE-319,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-001038,0.0249218004545264,COG-E-352,Ewing Sarcoma,Bone,False,FOLR1
ACH-001050,-0.061734876615677,CW9019,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-001053,-0.1875943464234515,D425,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001151,0.0397123678475778,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001211,0.2090407266723851,TTC-549,Rhabdoid Cancer,Soft Tissue,False,FOLR1
ACH-001239,0.107390451056798,WM-266-4,Melanoma,Skin,False,FOLR1
ACH-001277,0.2871693418268588,Yamato,Synovial Sarcoma,Soft Tissue,False,FOLR1
ACH-001367,0.0792856422150121,NMB,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001392,0.0436746848557183,SUM-185PE,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001412,0.0465467675852159,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-001458,0.118395743954759,C75,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001510,0.0206267634414919,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001530,0.1348038231066503,JEG-3,Gestational Trophoblastic Disease,Uterus,False,FOLR1
ACH-001556,0.0821685444467382,Mero-25,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-001562,-0.0132964995165207,Mero-95,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-001609,-0.034404049193463,NP 3,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-001670,0.0100476873763674,TASK1,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-002024,0.0800598683408966,ECC4,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002029,-0.0252553545586671,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-002035,-0.0088443198685355,LCAM1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-002045,0.0885211869455293,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-002046,0.0272779515905388,HTMMT,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-002059,-0.0205344176560375,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FOLR1
ACH-002066,0.054248264005811,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,FOLR1
ACH-002142,0.1184411092051526,HuO-3N1,Osteosarcoma,Bone,False,FOLR1
ACH-002215,0.0808936350794779,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-002249,-0.3042714836586863,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-002282,-0.0321741978036976,NB17,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-002295,-0.2394146609194588,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-002485,0.0060731518925378,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-002526,-0.0619684087539431,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-002528,0.0433943940228758,SNU-267,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-002659,-0.0293213080530418,JVE-127,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002660,0.0942825818975653,JVE-187,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002664,0.1378033861700262,JVE-253,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002672,0.1007905299839407,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-002792,-0.0942530944498085,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,FOLR1
ACH-002922,0.1057828189769947,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000009,0.0042867273658867,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000021,-0.0142050981596013,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000025,-0.0381827330083481,CH-157MN,Meningothelial Tumor,CNS/Brain,False,FOLR1
ACH-000037,0.1734731085875379,S-117,"Sarcoma, NOS",Soft Tissue,False,FOLR1
ACH-000075,0.0990094835244179,U-87 MG,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000138,-0.0925833847765137,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000211,0.0512398661061587,Daoy,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-000215,0.0729096980344115,LN382,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000232,0.0672263070736274,U-251 MG,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000256,0.0577718087756868,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000265,0.0393666533536196,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000268,0.0199661200605905,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-000269,0.0050312820297311,AM-38,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000273,0.0234598837183859,SF539,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000281,0.1069314492342483,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000307,0.0031238086321402,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000315,0.0580530054652275,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000317,-0.0665114150797797,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000324,0.0860329278667251,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000346,0.0569309486362994,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000355,-0.0851056274266739,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000362,-0.042630111204828,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000364,0.1039642541528482,U-2 OS,Osteosarcoma,Bone,False,FOLR1
ACH-000401,0.0900226105560329,COLO-800,Melanoma,Skin,False,FOLR1
ACH-000405,-0.0251400155738317,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000408,-0.0682098516478883,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000481,0.0082812888615989,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000500,-0.0381892548602101,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000517,0.0255455080535347,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000541,0.2207156978040413,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000550,-0.0603710639288001,IGR-39,Melanoma,Skin,False,FOLR1
ACH-000562,-0.0502561480241494,HCC-78,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000591,0.0612185383328251,LN-235,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000621,-0.0378356697677816,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000645,-0.0555094607145565,JL-1,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-000673,0.1051514592367285,LN-443,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000684,-0.0193837718683086,KMRC-1,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000696,-0.0061020564496317,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000698,-0.148726413465791,DMS 53,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000725,-0.0576864429730091,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,FOLR1
ACH-000734,-0.0206404535800487,JHH-5,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000754,0.1637400832425968,L-428,Hodgkin Lymphoma,Lymphoid,False,FOLR1
ACH-000758,-0.0516019426705961,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000769,0.0025812217030623,LK-2,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000802,0.0131089914083468,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000804,-0.1208879291084203,NB-1,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000833,0.0868538322725631,RH-30,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-000836,0.0868511243447563,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000856,0.0226099159946429,CAL-51,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000869,0.0591251353964034,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000887,0.0329554916753249,SF-172,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000898,-0.1460005562267884,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000901,0.0488363005529833,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000946,0.0252897286998728,HEC-265,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000976,0.0072379829684393,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001016,-0.0517116428857385,Becker,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-001039,0.0959985768968419,COLO 205,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001107,0.042122647970227,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-001196,0.0452040590994642,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-001197,-0.1784456031214049,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,FOLR1
ACH-001301,0.1124747403649577,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001344,-0.0341178964390361,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001345,0.1171291623622783,GP5d,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001360,-0.047342686858676,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-001388,-0.0423533496009209,SUM-102PT,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001415,0.0557647408476936,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-001421,-0.0286065343021748,WERI-Rb-1,Retinoblastoma,Eye,False,FOLR1
ACH-001450,-0.3026371318594344,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-001494,0.0360874416757602,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001496,0.0391184668965811,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-001500,0.1385264542150125,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-001509,-0.0573870327962674,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001517,0.0841607123460846,HEC-1,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-001538,-0.0321425377539942,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001543,0.1491646302999548,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001613,0.1356977394579522,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-001616,0.0734110937723526,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-001651,0.0884329271444993,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-001662,0.1756283813255451,SNU-2372,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001668,-0.0359615718955163,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,FOLR1
ACH-001685,-0.0426616976880028,U-HO1,Hodgkin Lymphoma,Lymphoid,False,FOLR1
ACH-001719,0.0053336004281978,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001765,0.0315944417071192,Rh4,Rhabdomyosarcoma,Soft Tissue,False,FOLR1
ACH-001786,0.0826839851886524,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001820,-0.1091561170545916,COLO 824,"Breast Neoplasm, NOS",Breast,False,FOLR1
ACH-001848,-0.0035541560330592,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001977,0.1162209108894989,NO36,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-002018,0.0415514947391134,Omm2.5,Ocular Melanoma,Eye,False,FOLR1
ACH-002069,0.0896066313929434,HS-Os-1,Osteosarcoma,Bone,False,FOLR1
ACH-002202,-0.1003257342725975,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-002269,0.0967937103789844,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-002285,0.0678283359228579,NB7,Neuroblastoma,Peripheral Nervous System,False,FOLR1
