depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001662,-0.2230791904963867,SNU-2372,Invasive Breast Carcinoma,Breast,False,SSTR2
ACH-001668,0.263263019290293,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,SSTR2
ACH-001685,-0.0466527594132916,U-HO1,Hodgkin Lymphoma,Lymphoid,False,SSTR2
ACH-001719,-0.1261418802213798,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,SSTR2
ACH-001765,-0.0462794415395078,Rh4,Rhabdomyosarcoma,Soft Tissue,False,SSTR2
ACH-001786,-0.3060797181119586,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,SSTR2
ACH-001820,-0.0978556129526713,COLO 824,"Breast Neoplasm, NOS",Breast,False,SSTR2
ACH-001848,-0.1759853298174211,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,SSTR2
ACH-001977,-0.0275971876207634,NO36,Pleural Mesothelioma,Pleura,False,SSTR2
ACH-002018,-0.1079290715012427,Omm2.5,Ocular Melanoma,Eye,False,SSTR2
ACH-002069,-0.0860904086381587,HS-Os-1,Osteosarcoma,Bone,False,SSTR2
ACH-002202,-0.1536276496154651,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,SSTR2
ACH-002269,0.034227740949945,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,SSTR2
ACH-002285,-0.0523018199795052,NB7,Neuroblastoma,Peripheral Nervous System,False,SSTR2
ACH-002490,-0.0586795380925365,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,SSTR2
ACH-002687,-0.0407473995565937,WM3772F,Ocular Melanoma,Eye,False,SSTR2
ACH-002708,-0.1102088600554865,DL-221,Liposarcoma,Soft Tissue,False,SSTR2
ACH-002782,0.0868068806595316,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,SSTR2
ACH-002785,0.0439087228287444,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,SSTR2
ACH-003012,-0.1452631122251514,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,SSTR2
