depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000706,-0.0712198888314354,EKVX,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000718,0.1042471332718084,NCI-H2291,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000722,-0.008283626209903,SNU-C1,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-000740,-0.0919802561093088,A-253,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000760,-0.2501932771355876,LNZ308,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000776,-0.1394562597445688,ONS-76,Embryonal Tumor,CNS/Brain,False,CD19
ACH-000787,-0.0096535921936729,LXF-289,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000829,-0.316013070247803,HuNS1,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000834,-0.1236015231544252,UM-UC-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-000837,-0.1242796701482672,NCI-H322,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000859,0.0470599193537646,HCC1954,Breast Ductal Carcinoma In Situ,Breast,False,CD19
ACH-000884,-0.0586504663075976,MDA-MB-435S,Melanoma,Skin,False,CD19
ACH-000896,-0.0305287510726275,647-V,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-000911,-0.179376244550937,NUGC-3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-000916,-0.0975503310115476,NCI-H1573,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000947,-0.0853293661314841,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-000993,-0.1184341522417449,JHUEM-7,Endometrial Carcinoma,Uterus,False,CD19
ACH-001029,-0.0962820490294997,CHLA-10,Ewing Sarcoma,Bone,False,CD19
ACH-001190,-0.2528260478302644,SK-MEL-2,Melanoma,Skin,False,CD19
ACH-001194,-0.0893335464347823,SK-RC-31,Renal Cell Carcinoma,Kidney,False,CD19
ACH-001278,-0.121297870232711,BIN-67,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-001300,0.0446099749508148,CHLA-15,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001318,-0.1243406648798994,PLC/PRF/5,Hepatocellular Carcinoma,Liver,False,CD19
ACH-001375,-0.0327434122704523,PACADD-119,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-001532,0.0076955093746997,JMU-RTK-2,Rhabdoid Cancer,Kidney,False,CD19
ACH-001568,0.0337603339837798,MM386,Melanoma,Skin,False,CD19
ACH-001578,0.0734799643487109,NCCIT,Non-Seminomatous Germ Cell Tumor,Testis,False,CD19
ACH-001610,0.0043783897249506,NP 5,Diffuse Glioma,CNS/Brain,False,CD19
ACH-001611,-0.2964314523458804,NP 8,Diffuse Glioma,CNS/Brain,False,CD19
ACH-001624,0.1761688055382557,Onda 9,Diffuse Glioma,CNS/Brain,False,CD19
ACH-001632,-0.0033855553298539,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-001656,-0.1490427465557704,SKNO-1,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-001707,-0.8298996687480538,WA-OSEL,Mature B-Cell Neoplasms,Lymphoid,True,CD19
ACH-001735,-0.1155562248761303,SEMK2,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CD19
ACH-001804,-0.3153669540304986,LPS510,Liposarcoma,Soft Tissue,False,CD19
ACH-001835,0.0137437192711193,MGH-ICC10-6,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001841,-0.1002418225834386,MGH-ECC3,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001844,-0.064849681908151,MGH-ICC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001986,-0.2313871383765552,NZM42,Melanoma,Skin,False,CD19
ACH-001999,-0.0186071393153895,950-5-BIK,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-002001,0.0641856770429285,A375 SKIN CJ1,Melanoma,Skin,False,CD19
ACH-002004,-0.0623186710616442,UACC62 SKIN CJ1,Melanoma,Skin,False,CD19
ACH-002014,-0.1611172294918363,Mel270,Ocular Melanoma,Eye,False,CD19
ACH-002042,-0.2471499967625667,T3M-5,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-002061,0.0585338012596369,P2UR/K-562,Myeloproliferative Neoplasms,Myeloid,False,CD19
ACH-002077,-0.201596251789193,Lu-165,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-002106,0.0664792069412112,ES5,Ewing Sarcoma,Bone,False,CD19
ACH-002110,0.0032668766820064,EW-1,Ewing Sarcoma,Bone,False,CD19
ACH-002150,-0.0591217152262634,LB1047-RCC,Renal Cell Carcinoma,Kidney,False,CD19
ACH-002183,0.2499518718023921,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-002186,-0.1954572471984098,PL4,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-002229,-0.227161422110268,D-502MG,Diffuse Glioma,CNS/Brain,False,CD19
ACH-002239,-0.254829455883818,H3118,Salivary Carcinoma,Head and Neck,False,CD19
ACH-002399,0.0082374420251529,21NT,Invasive Breast Carcinoma,Breast,False,CD19
ACH-002538,-0.0310960116025216,SNU-1235,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-002650,-0.0835078720790341,ETCC-016,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-002690,0.0338324202776147,OS526,Osteosarcoma,Bone,False,CD19
ACH-002710,-0.0074100141957524,MPNST-724,Nerve Sheath Tumor,Peripheral Nervous System,False,CD19
ACH-002711,-0.0637955989585696,UM-HACC-2A,Salivary Carcinoma,Head and Neck,False,CD19
ACH-000017,0.0018845803765127,SK-BR-3,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000040,-0.0671996636651196,U-118 MG,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000041,-0.1438750103746317,RD-ES,Ewing Sarcoma,Bone,False,CD19
ACH-000086,-0.0544728025172343,ACC-MESO-1,Pleural Mesothelioma,Pleura,False,CD19
ACH-000090,0.0431633270731501,PC-3,Prostate Adenocarcinoma,Prostate,False,CD19
ACH-000151,-0.2517134769441206,JM1,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CD19
ACH-000206,-0.1276546940785183,C8166,Non-Cancerous,Lymphoid,False,CD19
ACH-000207,-0.166662358057824,Detroit 562,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000219,-0.0814483171020672,A-375,Melanoma,Skin,False,CD19
ACH-000231,-0.1102180819206139,KALS-1,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000244,-0.1644275073875146,DK-MG,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000246,-0.0336091325153617,SLR 23,Renal Cell Carcinoma,Kidney,False,CD19
ACH-000259,-0.0662043842943447,KELLY,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-000279,-0.031788923457366,EWS502,Ewing Sarcoma,Bone,False,CD19
ACH-000295,0.0438693839327637,EM-2,Myeloproliferative Neoplasms,Myeloid,False,CD19
ACH-000296,0.0951173503965166,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-000316,-0.0922813584307302,SNU-886,Hepatocellular Carcinoma,Liver,False,CD19
ACH-000336,0.1372271144898319,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-000367,-0.4096552503364777,NCI-H226,Pleural Mesothelioma,Pleura,False,CD19
ACH-000368,-0.1526292781022826,SNU-1105,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000397,-0.0291033644294175,TEN,Endometrial Carcinoma,Uterus,False,CD19
ACH-000420,0.0160524551867912,SNU-449,Hepatocellular Carcinoma,Liver,False,CD19
ACH-000431,-0.294861046111998,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000455,-0.1365580410656291,LN-428,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000515,-0.2250864042000171,HCC-33,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000518,-0.1745256458616175,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000527,-0.1029067226831159,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-000552,-0.0576871082336818,HT-29,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-000559,0.0510801331037193,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000567,-0.2986934356350584,ST486,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000623,-0.0599845779343595,SNU-201,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000632,-0.0438348643295558,Hs 944.T,Melanoma,Skin,False,CD19
ACH-000639,-0.076498963091703,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000661,-0.0978928082782107,WM1799,Melanoma,Skin,False,CD19
ACH-000702,0.0526175972903645,L-1236,Hodgkin Lymphoma,Lymphoid,False,CD19
ACH-000709,0.0640532881072547,KMRC-2,Renal Cell Carcinoma,Kidney,False,CD19
ACH-000732,-0.1540428633673894,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000749,-0.0725186513820432,DMS 273,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000796,-0.1210371448884149,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-000809,-0.064690293569588,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CD19
ACH-000819,-0.194801212048745,LN-18,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000832,-0.1376117067697278,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000867,-0.1361731296092985,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000879,-0.4723594560009184,MFE-296,Endometrial Carcinoma,Uterus,False,CD19
ACH-000889,-0.1097924159318953,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000948,-0.0799293632420541,23132/87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-000959,-0.1404055296286042,SNU-C4,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-000972,-0.1635550094030973,HEC-151,Endometrial Carcinoma,Uterus,False,CD19
ACH-000978,-0.4146869324585373,EN,Endometrial Carcinoma,Uterus,False,CD19
ACH-000979,-0.2500889704211465,DU 145,Prostate Adenocarcinoma,Prostate,False,CD19
ACH-001001,-0.0871976213121917,143B,Osteosarcoma,Bone,False,CD19
ACH-001099,-0.0487656445147562,KD,Rhabdoid Cancer,Soft Tissue,False,CD19
ACH-001129,-0.4700759699726127,MONO-MAC-1,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-001192,-0.358079600845315,SK-NEP-1,Ewing Sarcoma,Bone,False,CD19
ACH-001205,-0.0156132831963127,TC-32,Ewing Sarcoma,Bone,False,CD19
ACH-001229,-0.1178146608463093,UPCI-SCC-154,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001233,-0.1015640927069533,VMRC-LCD,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-001302,0.2474990933552002,COG-N-305,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001328,-0.0081562622703179,A-431,Cutaneous Squamous Cell Carcinoma,Skin,False,CD19
ACH-001331,-0.0018832194038234,BICR 10,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001332,-0.1979605708443919,BICR 78,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001341,-0.1616469155721709,DoTc2 4510,Mixed Cervical Carcinoma,Cervix,False,CD19
ACH-001354,-0.0868860882896246,LAN-2,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001366,-0.0729128862483601,NGP,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001377,0.089036514730583,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-001391,-0.186038842343791,SUM-159PT,Invasive Breast Carcinoma,Breast,False,CD19
ACH-001399,0.2158043147200842,SW 626,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-001408,0.008752676625803,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,CD19
ACH-001411,-0.0313205638096557,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-001430,-0.0987512822096084,TC-138,Ewing Sarcoma,Bone,False,CD19
ACH-001436,-0.1661269161516553,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,CD19
ACH-001549,-0.1778311056181007,Lu-135,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-001634,-0.163909880438053,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-001641,-0.1247415291950499,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001664,-0.0689428355131317,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-001750,0.02178838930321,TTC442,Rhabdomyosarcoma,Soft Tissue,False,CD19
ACH-001791,-0.046930812446166,LPS6,Liposarcoma,Soft Tissue,False,CD19
ACH-001839,0.0315934296069724,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001852,-0.0782062599283272,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001861,0.074109362283395,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,False,CD19
ACH-001990,-0.14352204687424,NZM7,Melanoma,Skin,False,CD19
ACH-002020,-0.1256625471735705,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,CD19
ACH-002067,0.1116251407518304,NOS-1,Osteosarcoma,Bone,False,CD19
ACH-002070,-0.0372130152292388,HKBMM,Meningothelial Tumor,CNS/Brain,False,CD19
ACH-002083,0.0254019603760673,NB69,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-002114,0.0942597920505405,EW-16,Ewing Sarcoma,Bone,False,CD19
ACH-002179,-0.2549639412026749,OCUB-M,Invasive Breast Carcinoma,Breast,False,CD19
ACH-002212,-0.1690517913466035,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-002243,-0.49218351447579,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CD19
ACH-002261,0.1405892536891436,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-002304,0.090794389301077,SK-MG-1,Diffuse Glioma,CNS/Brain,False,CD19
ACH-002401,-0.0838041199153422,21MT-2,Invasive Breast Carcinoma,Breast,False,CD19
ACH-002458,-0.0044238593079903,HT144 SKIN FV1,Melanoma,Skin,False,CD19
ACH-002467,0.1153315660659826,RPE1-ss51,Non-Cancerous,Eye,False,CD19
ACH-002499,-0.0934956324482469,UACC-3199,Invasive Breast Carcinoma,Breast,False,CD19
ACH-002531,0.021345347807845,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-002533,-0.0773171877819403,SNU-482,Renal Cell Carcinoma,Kidney,False,CD19
ACH-002681,-0.0588180387480971,538-MG-BA,Diffuse Glioma,CNS/Brain,False,CD19
ACH-002847,-0.0791542653930239,YUHOIN,Melanoma,Skin,False,CD19
ACH-000023,-0.0351731706099433,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-000028,0.093082899135657,KPL-1,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000047,0.0859991325719629,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-000060,-0.0487073185724373,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-000092,-0.1569645988883243,NCI-H2452,Pleural Mesothelioma,Pleura,False,CD19
ACH-000137,-0.1387581766343245,8-MG-BA,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000145,-0.0588210630651057,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,CD19
ACH-000146,0.0140272554530291,THP-1,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-000147,-0.0145031104004161,T-47D,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000204,-0.0329973010980614,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000237,-0.0682892819088513,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-000238,0.0602991797751419,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000276,-0.1172093018704359,HCC38,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000334,-0.0721647096212178,DB,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000337,-0.2886575664327429,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000343,0.0149359946205785,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000352,-0.0755367775445205,HCC1428,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000385,0.1392572397078603,SK-RC-52,Renal Cell Carcinoma,Kidney,False,CD19
ACH-000415,-0.1391704446833868,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000436,-0.0077669489380922,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000438,-0.0578030521094937,Lu-65,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000461,0.0190751583786505,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-000469,-0.1045165571121552,YH-13,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000477,-0.2235607953248705,Malme-3M,Melanoma,Skin,False,CD19
ACH-000487,-0.1041955856165493,F-36P,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-000498,-0.0802006906136248,KO52,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-000499,-0.3075530148980889,EW8,Ewing Sarcoma,Bone,False,CD19
ACH-000521,-0.019576209908229,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000585,0.0789991876818136,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000601,0.0426199543341858,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-000630,-0.0873084672316823,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000649,0.083968966610899,786-O,Renal Cell Carcinoma,Kidney,False,CD19
ACH-000655,-0.122953805774466,SF268,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000682,-0.0195297960227372,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000701,-0.281135751510349,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-000736,-0.1615787410352193,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-000741,-0.0896525768027807,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-000781,0.0463644804466696,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000792,-0.0427291403158707,BFTC-909,Renal Cell Carcinoma,Kidney,False,CD19
ACH-000794,-0.007783893823576,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-000801,-0.0906136683827,Hs 936.T,Melanoma,Skin,False,CD19
ACH-000810,-0.1338036911017693,SK-MEL-30,Melanoma,Skin,False,CD19
ACH-000822,-0.1571823472174078,SK-MEL-24,Melanoma,Skin,False,CD19
ACH-000835,-0.1434859890349477,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CD19
ACH-000855,0.0316642837637545,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CD19
ACH-000874,-0.1232585694554796,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CD19
ACH-000878,-0.0752143916213323,HCC-15,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000900,0.1204475750247583,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000905,-0.10138123531742,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-000977,-0.0544712355181053,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,CD19
ACH-001065,0.1274421211250943,Evsa-T,Invasive Breast Carcinoma,Breast,False,CD19
ACH-001193,-0.3499428186857867,SK-PN-DW,Ewing Sarcoma,Bone,False,CD19
ACH-001232,-0.0468511945228295,UW228,Embryonal Tumor,CNS/Brain,False,CD19
ACH-001303,-0.0030729765886325,NB-1643,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001307,-0.0296452484679486,8505C,Anaplastic Thyroid Cancer,Thyroid,False,CD19
ACH-001322,-0.0177816482740591,CME-1,Synovial Sarcoma,Soft Tissue,False,CD19
ACH-001347,-0.0366957653956063,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001382,-0.4573328924652321,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-001385,-0.130719313904972,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,CD19
ACH-001414,-0.1534012812923034,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CD19
ACH-001431,-0.0200864312153161,TC-205,Ewing Sarcoma,Bone,False,CD19
ACH-001459,-0.1123785962500388,C80,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-001461,-0.1265647116563113,C99,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-001481,-0.3668791642817767,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-001508,-0.146626572793626,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-001520,-0.4058825461442231,HG-3,Non-Cancerous,Lymphoid,False,CD19
ACH-001567,0.063509708009572,MM383,Melanoma,Skin,False,CD19
ACH-001630,-0.0012511605976691,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-001647,0.0848971740175005,SHI-1,Acute Myeloid Leukemia,Myeloid,False,CD19
ACH-001683,-0.1712683991484706,ACC-3133,Invasive Breast Carcinoma,Breast,False,CD19
ACH-001793,0.0257572275972852,LPS27,Liposarcoma,Soft Tissue,False,CD19
ACH-001814,0.1703600362194484,OS252,Osteosarcoma,Bone,False,CD19
ACH-001856,-0.1085035416440765,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CD19
ACH-001961,0.0504633005880631,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,False,CD19
ACH-001975,-0.071526116658603,MM576,Melanoma,Skin,False,CD19
ACH-001982,-0.1356514889397122,NZM3,Melanoma,Skin,False,CD19
ACH-002026,-0.0565711276954057,HHUA,Endometrial Carcinoma,Uterus,False,CD19
ACH-002039,-0.1420218591229856,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-002109,-0.2276038161076481,ES8,Ewing Sarcoma,Bone,False,CD19
ACH-002278,-0.0599339235717383,NB10,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-002280,0.1211112927652388,NB13,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-002283,-0.0486103806861516,NB5,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-002294,0.0389866372517081,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-002296,-0.1373491422440998,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-002297,-0.1231734896689622,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CD19
ACH-002460,-0.0677546972248284,HT144 SKIN FV2,Melanoma,Skin,False,CD19
ACH-002462,-0.0476752503645342,RPE1-ss48,Non-Cancerous,Eye,False,CD19
ACH-002478,-0.0740134656210049,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-002486,-0.1678301611041397,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CD19
ACH-002510,-0.1430267095810586,M040416,Melanoma,Skin,False,CD19
ACH-002523,-0.1538172503520918,SNU-739,Hepatocellular Carcinoma,Liver,False,CD19
ACH-002535,-0.0901508741210215,SNU-254,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-002662,-0.0920348550081787,JVE-207,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-002669,-0.1207209993631925,KP-363T,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-002677,-1.087376046420826,U-2946,Mature B-Cell Neoplasms,Lymphoid,True,CD19
ACH-002678,-0.3223622051667159,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-002693,-0.0856905628882711,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,CD19
ACH-002834,-0.3211189912419016,OS384,Osteosarcoma,Bone,False,CD19
ACH-002928,0.1594763653568175,MM100511,Melanoma,Skin,False,CD19
ACH-000077,-0.0346319046080108,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,CD19
ACH-000101,-0.0101356476388352,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CD19
ACH-000111,0.0073117906860474,HCC1187,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000144,0.0990366484667998,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
ACH-000148,0.0614522150128249,Hs 578T,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000160,0.0560100593055935,BT-12,Embryonal Tumor,CNS/Brain,False,CD19
ACH-000191,0.0810508420580047,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,CD19
ACH-000248,-0.0632462657847852,AU565,Invasive Breast Carcinoma,Breast,False,CD19
ACH-000252,-0.1676668137820336,LS1034,Colorectal Adenocarcinoma,Bowel,False,CD19
ACH-000257,0.0568390543932049,COR-L279,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000266,-0.0525216428604368,SNU-213,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-000290,-0.0688578896541192,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,CD19
ACH-000292,-0.1071853552295751,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,CD19
ACH-000319,-0.1833791210474315,MPP 89,Pleural Mesothelioma,Pleura,False,CD19
ACH-000348,-0.1258349245636859,RPMI-7951,Melanoma,Skin,False,CD19
ACH-000359,-0.0205302799557103,MG-63,Osteosarcoma,Bone,False,CD19
ACH-000363,-0.1808820431439576,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000414,0.0329940377696564,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,CD19
ACH-000424,-0.1522286071204378,TC-71,Ewing Sarcoma,Bone,False,CD19
ACH-000426,-0.1741267720621903,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,CD19
ACH-000445,-0.1370136252187582,KNS-60,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000446,0.1593556943201864,KP-N-SI9s,Neuroblastoma,Peripheral Nervous System,False,CD19
ACH-000468,-0.0374666622996318,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,CD19
ACH-000479,0.0496909993522653,KNS-81,Diffuse Glioma,CNS/Brain,False,CD19
ACH-000485,-0.0219972760353287,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CD19
