depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001443,-0.0651474746270912,ASH-3,Anaplastic Thyroid Cancer,Thyroid,False,CA9
ACH-001484,0.0140344446223251,CI,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-001495,-0.1754377853880418,EMTOKA,Endometrial Carcinoma,Uterus,False,CA9
ACH-001502,0.0769716969129515,GCT-27,Non-Seminomatous Germ Cell Tumor,Testis,False,CA9
ACH-001523,-0.0685635479249702,HSC-1,Cutaneous Squamous Cell Carcinoma,Skin,False,CA9
ACH-001550,0.0901494565139113,MCC13,Merkel Cell Carcinoma,Skin,False,CA9
ACH-001559,-0.2496394226452482,Mero-82,Pleural Mesothelioma,Pleura,False,CA9
ACH-001560,-0.0674831587601784,Mero-83,Pleural Mesothelioma,Pleura,False,CA9
ACH-001606,-0.0563941852225594,no.11,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001623,-0.1635497498634816,Onda 8,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001626,-0.2127986927356369,OSC-20,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-001643,0.1607892935430829,SCCH-196,Ewing Sarcoma,Bone,False,CA9
ACH-001645,-0.0401730212140691,SEKI,Melanoma,Skin,False,CA9
ACH-001648,-0.0467940502484019,Shmac 4,Non-Cancerous,Prostate,False,CA9
ACH-001688,-0.221000353899764,UM-RC-7,Renal Cell Carcinoma,Kidney,False,CA9
ACH-001694,-0.0041245572612247,UPCI-SCC-074,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-001701,0.027462685490878,UPCI-SCC-200,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-001702,0.0030387742728907,VA-ES-BJ,Epithelioid Sarcoma,Soft Tissue,False,CA9
ACH-001715,0.0304644432420112,CAL-72,Osteosarcoma,Bone,False,CA9
ACH-001838,-0.1055401819973258,MGH-ICC12,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-002041,-0.0660095221469419,HOTHC,Anaplastic Thyroid Cancer,Thyroid,False,CA9
ACH-002143,-0.1516847903727279,IST-MEL1,Melanoma,Skin,False,CA9
ACH-002160,0.0093672976901658,MC-IXC,Ewing Sarcoma,Bone,False,CA9
ACH-002198,0.0651667455942495,SCH,Extra Gonadal Germ Cell Tumor,Other,False,CA9
ACH-002291,0.0712905285203279,NTERA-2 cl.D1,Non-Seminomatous Germ Cell Tumor,Testis,False,CA9
ACH-002400,0.0057823758571215,21MT-1,Invasive Breast Carcinoma,Breast,False,CA9
ACH-002465,-0.1173409348443347,RPE1-ss119,Non-Cancerous,Eye,False,CA9
ACH-002475,0.1085215304639502,HAP1,Myeloproliferative Neoplasms,Myeloid,False,CA9
ACH-002508,-0.0162662524847004,WM3211,Melanoma,Skin,False,CA9
ACH-002522,0.1125367665344032,SNU-2292,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-002524,-0.2186667883628812,SNU-251,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-002544,0.1247598566394908,SNU-1750,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-003177,-0.2664887746317895,NRH-UPS1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CA9
ACH-000012,-0.083938911966824,HCC-827,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000039,-0.1205313375686301,SK-N-MC,Ewing Sarcoma,Bone,False,CA9
ACH-000055,-0.0295664715832944,D283 Med,Embryonal Tumor,CNS/Brain,False,CA9
ACH-000070,-0.290073565925559,697,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CA9
ACH-000085,-0.2214939650847975,T3M-4,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-000106,0.1289640538845403,JVM-2,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000124,0.0614432392355103,OCI-LY-19,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000141,-0.1464390647158917,SNU-308,Intracholecystic Papillary Neoplasm,Biliary Tract,False,CA9
ACH-000161,-0.0731335003941547,COR-L105,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000187,-0.0298614622491636,COR-L311,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000202,-0.4221556920650062,COLO-320,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000222,-0.2389029180725942,AsPC-1,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-000239,-0.1298796572729415,HuG1-N,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-000249,0.1322543817677959,CL-11,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000253,-0.085731354087833,COLO 201,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000280,-0.1894527335488474,SNU-840,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000291,-0.0990258690437655,OV-90,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000302,-0.1934756725614632,SNU-1077,Endometrial Carcinoma,Uterus,False,CA9
ACH-000318,-0.1136363305212501,TE-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000323,-0.1838087541185935,42-MG-BA,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000326,0.0189003958274078,JURL-MK1,Myeloproliferative Neoplasms,Myeloid,False,CA9
ACH-000329,-0.1282592557277378,CCF-STTG1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000330,-0.2912564065686292,EFM-19,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000366,-0.1346759211592826,SK-N-DZ,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-000377,-0.1957957014715675,SNU-478,Ampullary Carcinoma,Ampulla of Vater,False,CA9
ACH-000406,-0.0221362964133735,U-937,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-000430,-0.1634857111011513,TYK-nu,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000433,-0.0215558518685852,Caki-1,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000454,0.0189338568817667,HCC-95,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000456,-0.0014389789483946,B-CPAP,Poorly Differentiated Thyroid Cancer,Thyroid,False,CA9
ACH-000464,-0.0530063673125022,CAS-1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000475,-0.0238718770102156,huH-1,Hepatocellular Carcinoma,Liver,False,CA9
ACH-000484,-0.0002200044330121,VMRC-RCW,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000488,-0.0356632996265333,TE-11,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000554,0.0252212093072819,UACC-893,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000565,0.0769204260755386,RCM-1,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000570,-0.0966725298352705,YKG1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000573,0.0368830462572019,MDA-MB-436,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000602,-0.0155492888721971,M-07e,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-000606,-0.1672531481946199,PE/CA-PJ34 (clone C12),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000651,-0.180790730969765,SW 620,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000653,-0.0750905317669796,JJN-3,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000672,-0.3947995573494683,IA-LM,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000677,-0.0772625316727843,SW 1573,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000693,-0.08888440338987,KYSE-180,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000699,-0.0176485807130558,HCC1395,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000766,-0.084252338331166,NCI-H1648,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000771,-0.067277580654553,BICR 56,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000866,-0.0026575831752188,NCI-H1048,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000903,-0.1214466122537262,FTC-133,Well-Differentiated Thyroid Cancer,Thyroid,False,CA9
ACH-000920,-0.1261422078577678,CML-T1,Myeloproliferative Neoplasms,Myeloid,False,CA9
ACH-000938,-0.3543348977888137,NALM-6,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CA9
ACH-000958,-0.1294863542809947,SW48,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000968,-0.0580412382902757,COLO 792,Melanoma,Skin,False,CA9
ACH-000991,0.0651987743217123,SNU-81,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000995,-0.1413205034049007,JURKAT,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CA9
ACH-000996,-0.096945249485851,HEC-251,Endometrial Carcinoma,Uterus,False,CA9
ACH-000997,0.07783039886066,HCT-15,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-001033,-0.0477549070473621,CHLA-57,Embryonal Tumor,CNS/Brain,False,CA9
ACH-001163,-0.1415594947210372,CCLF_PEDS_0001_T,Renal Cell Carcinoma,Kidney,False,CA9
ACH-001164,-0.0474951093027449,CCLF_PEDS_0003_T,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CA9
ACH-001188,0.0162300300946578,SH-SY5Y,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-001270,-0.3563629598573908,1273/99,Synovial Sarcoma,Soft Tissue,False,CA9
ACH-001353,-0.1133729274667426,JOPACA-1,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-001356,-0.1511098403045521,MB-1,Anaplastic Thyroid Cancer,Thyroid,False,CA9
ACH-001368,-0.0419320586838306,OAC-M5.1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-001394,0.0878929908148557,SUM-229PE,Invasive Breast Carcinoma,Breast,False,CA9
ACH-001400,0.0704328289731551,SW 954,Squamous Cell Carcinoma of the Vulva/Vagina,Vulva/Vagina,False,CA9
ACH-001416,-0.2041217851257289,UM-UC9,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CA9
ACH-001515,-0.1124827840010695,HCS-2,Cervical Squamous Cell Carcinoma,Cervix,False,CA9
ACH-001528,-0.0004359788823406,IHH-4,Well-Differentiated Thyroid Cancer,Thyroid,False,CA9
ACH-001577,0.0791927550348333,MUTZ-8,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-001622,-0.0706528723647061,Onda 7,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001653,-0.2177617628904767,SK-GT-2,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-001654,-0.0901697790514107,SK-GT-4,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-001676,-0.1248750358406578,Ty-82,"Head and Neck Carcinoma, Other",Head and Neck,False,CA9
ACH-001709,-0.1056329833068247,WSU-NHL,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-001736,-0.0822664709236452,HB1119,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CA9
ACH-001745,-0.1034979239579597,RhJT,Rhabdomyosarcoma,Soft Tissue,False,CA9
ACH-001858,-0.042958504064343,SSP-25,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001863,0.0255683131370548,TKKK,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001864,0.0094879861285536,YSCCC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001959,-0.1228350894434628,CC-LP-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001992,-0.0359964759442367,ONE58,Pleural Mesothelioma,Pleura,False,CA9
ACH-002021,0.0060205069723823,T3M-3,Gestational Trophoblastic Disease,Uterus,False,CA9
ACH-002025,0.0489818025495502,TT1TKB,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-002033,0.0510670167997179,HMMME,Pleural Mesothelioma,Pleura,False,CA9
ACH-002048,-0.0068216535601786,RMS-YM,Rhabdomyosarcoma,Soft Tissue,False,CA9
ACH-002080,-0.0720011222005633,TN-2,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-002105,0.0577651060163491,ES4,Ewing Sarcoma,Bone,False,CA9
ACH-002119,-0.1427720076566908,EW-7,Ewing Sarcoma,Bone,False,CA9
ACH-002156,-0.1860591539693606,LC-1-sq,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-002230,0.1279899742930697,D-542MG,Diffuse Glioma,CNS/Brain,False,CA9
ACH-002234,-0.2757686842965209,DOK,"Head and Neck Carcinoma, Other",Head and Neck,False,CA9
ACH-002250,0.0486007625702952,JHU-022,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-002251,-0.0896542616283436,JHU-029,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-002461,0.0513493882008935,RVH421 SKIN FV1,Melanoma,Skin,False,CA9
ACH-002709,-0.0704765123331951,CMS,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-002925,0.1459503139634398,UPMM3,Ocular Melanoma,Eye,False,CA9
ACH-000030,-0.0362612204195893,PC-14,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000054,0.0837807922896518,HT-1080,Fibrosarcoma,Soft Tissue,False,CA9
ACH-000082,-0.1338476478768407,"G-292, clone A141B1",Osteosarcoma,Bone,False,CA9
ACH-000118,-0.1580423921903958,HUP-T3,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-000152,-0.0259838798418521,M059K,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000188,-0.0597069700581055,SCC-25,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000192,0.0365319803166038,MFE-280,Endometrial Carcinoma,Uterus,False,CA9
ACH-000200,-0.129587665736594,NMC-G1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000203,-0.1718584817718791,NH-6,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-000209,-0.0848688665564219,SNU-1079,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-000271,-0.031710862893105,SU-DHL-10,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000274,-0.1314499357404176,Hs 852.T,Melanoma,Skin,False,CA9
ACH-000305,0.0094976224710694,EC-GI-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000313,-0.0023359664344209,KMRC-3,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000374,-0.2636370521884186,HCC1143,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000396,-0.1156073012324484,J82,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CA9
ACH-000410,-0.0452351456780727,Saos-2,Osteosarcoma,Bone,False,CA9
ACH-000425,-0.186011744297364,UACC-62,Melanoma,Skin,False,CA9
ACH-000442,-0.2601901042970145,RERF-LC-Sq1,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000448,-0.0286976055082837,NCI-H1666,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000452,6.998785452835832e-06,TE-8,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000459,0.030002118282437,TUHR10TKB,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000463,-0.2575807729342099,NCI-H460,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000472,-0.0682221040548234,HSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000510,-0.0216685861459889,NCI-H1299,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000519,0.0237085763677579,PEER,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CA9
ACH-000525,-0.02468721349441,NCI-H2171,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000557,-0.0846809855973114,AML-193,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-000577,0.015924864795565,JHH-2,Hepatocellular Carcinoma,Liver,False,CA9
ACH-000587,-0.051319087478192,NCI-H1975,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000589,-0.2329738187970644,NCI-H1437,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000627,-0.1580004411655555,LCLC-103H,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000631,-0.1028386883174102,KS-1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000637,-0.1863215756755033,KYSE-520,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000647,-0.120228738488103,TE-1,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000660,-0.1160724376416077,SU-DHL-5,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000667,-0.1122413093281144,HCC-44,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000676,-0.0216157322094586,LN-464,Melanoma,Skin,False,CA9
ACH-000700,-0.2256662973242418,NCI-H2882,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000704,-0.0961508313272728,OAW42,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000706,-0.0735435494180152,EKVX,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000718,0.0160006280541711,NCI-H2291,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000722,0.0853549796944415,SNU-C1,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000740,-0.1133627458754629,A-253,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000760,-0.1122955510284915,LNZ308,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000776,-0.0850924762893231,ONS-76,Embryonal Tumor,CNS/Brain,False,CA9
ACH-000787,0.024884149430414,LXF-289,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000829,-0.034765920502932,HuNS1,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000834,-0.0744156919445169,UM-UC-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CA9
ACH-000837,-0.098575185765899,NCI-H322,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000859,-0.0967364163273757,HCC1954,Breast Ductal Carcinoma In Situ,Breast,False,CA9
ACH-000884,-0.0565506683697205,MDA-MB-435S,Melanoma,Skin,False,CA9
ACH-000896,-0.0850915619452882,647-V,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CA9
ACH-000911,-0.2204072481240589,NUGC-3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CA9
ACH-000916,-0.0369854258996108,NCI-H1573,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000947,-0.1528027282915364,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000993,-0.0549538474411363,JHUEM-7,Endometrial Carcinoma,Uterus,False,CA9
ACH-001029,-0.0255000356882035,CHLA-10,Ewing Sarcoma,Bone,False,CA9
ACH-001190,-0.0865194950751724,SK-MEL-2,Melanoma,Skin,False,CA9
ACH-001194,-0.0426411269220571,SK-RC-31,Renal Cell Carcinoma,Kidney,False,CA9
ACH-001278,-0.081513845755084,BIN-67,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-001300,-0.1547872873458357,CHLA-15,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-001318,-0.2018954138382799,PLC/PRF/5,Hepatocellular Carcinoma,Liver,False,CA9
ACH-001375,-0.065945555051021,PACADD-119,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-001532,-0.1429718743411712,JMU-RTK-2,Rhabdoid Cancer,Kidney,False,CA9
ACH-001568,0.0537517303495975,MM386,Melanoma,Skin,False,CA9
ACH-001578,-0.3586985609830184,NCCIT,Non-Seminomatous Germ Cell Tumor,Testis,False,CA9
ACH-001610,-0.2179789403585845,NP 5,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001611,-0.2793557844016196,NP 8,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001624,0.0078811366791187,Onda 9,Diffuse Glioma,CNS/Brain,False,CA9
ACH-001632,-0.0910338068077388,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-001656,-0.0834322295147622,SKNO-1,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-001707,-0.0485272285754179,WA-OSEL,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-001735,0.0019362252168667,SEMK2,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CA9
ACH-001804,0.1781634684323236,LPS510,Liposarcoma,Soft Tissue,False,CA9
ACH-001835,0.0216133862161854,MGH-ICC10-6,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001841,-0.0354814207271612,MGH-ECC3,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001844,0.1405233243493506,MGH-ICC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CA9
ACH-001986,-0.0964234602395117,NZM42,Melanoma,Skin,False,CA9
ACH-001999,0.0460096083736678,950-5-BIK,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-002001,-0.0644278758767426,A375 SKIN CJ1,Melanoma,Skin,False,CA9
ACH-002004,-0.1660811483703966,UACC62 SKIN CJ1,Melanoma,Skin,False,CA9
ACH-002014,-0.0660509107194141,Mel270,Ocular Melanoma,Eye,False,CA9
ACH-002042,0.1312285341157047,T3M-5,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-002061,-0.1135808005059442,P2UR/K-562,Myeloproliferative Neoplasms,Myeloid,False,CA9
ACH-002077,-0.0028565341266155,Lu-165,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-002106,0.0953431687894314,ES5,Ewing Sarcoma,Bone,False,CA9
ACH-002110,-0.0594005294082849,EW-1,Ewing Sarcoma,Bone,False,CA9
ACH-002150,-0.0798927095242606,LB1047-RCC,Renal Cell Carcinoma,Kidney,False,CA9
ACH-002183,0.1260614819635264,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-002186,0.2692913723556206,PL4,Pancreatic Adenocarcinoma,Pancreas,False,CA9
ACH-002229,-0.5198485591072657,D-502MG,Diffuse Glioma,CNS/Brain,True,CA9
ACH-002239,-0.1093081771791678,H3118,Salivary Carcinoma,Head and Neck,False,CA9
ACH-002399,-0.0406246343273147,21NT,Invasive Breast Carcinoma,Breast,False,CA9
ACH-002538,0.1245352875549313,SNU-1235,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-002650,-0.0890128504169807,ETCC-016,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-002690,0.1061689665326956,OS526,Osteosarcoma,Bone,False,CA9
ACH-002710,0.018103072112553,MPNST-724,Nerve Sheath Tumor,Peripheral Nervous System,False,CA9
ACH-002711,-0.3404341646649758,UM-HACC-2A,Salivary Carcinoma,Head and Neck,False,CA9
ACH-000017,-0.0595802260335694,SK-BR-3,Invasive Breast Carcinoma,Breast,False,CA9
ACH-000040,-0.193659543192361,U-118 MG,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000041,0.1396053532175174,RD-ES,Ewing Sarcoma,Bone,False,CA9
ACH-000086,-0.1533747092456711,ACC-MESO-1,Pleural Mesothelioma,Pleura,False,CA9
ACH-000090,-0.2356434513525919,PC-3,Prostate Adenocarcinoma,Prostate,False,CA9
ACH-000151,-0.1018639599767324,JM1,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CA9
ACH-000206,0.0572864448349831,C8166,Non-Cancerous,Lymphoid,False,CA9
ACH-000207,-0.0588704801540166,Detroit 562,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000219,-0.0272117856711698,A-375,Melanoma,Skin,False,CA9
ACH-000231,0.0042957888754785,KALS-1,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000244,-0.1556869536771084,DK-MG,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000246,-0.1645521140357329,SLR 23,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000259,-0.0633347737127021,KELLY,Neuroblastoma,Peripheral Nervous System,False,CA9
ACH-000279,-0.0014149978015825,EWS502,Ewing Sarcoma,Bone,False,CA9
ACH-000295,-0.3769000214870244,EM-2,Myeloproliferative Neoplasms,Myeloid,False,CA9
ACH-000296,-0.0123649233112298,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000316,-0.3113493050884948,SNU-886,Hepatocellular Carcinoma,Liver,False,CA9
ACH-000336,-0.0681440766760171,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,CA9
ACH-000367,-0.0253199598756803,NCI-H226,Pleural Mesothelioma,Pleura,False,CA9
ACH-000368,-0.2344077709251434,SNU-1105,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000397,-0.0305121690279626,TEN,Endometrial Carcinoma,Uterus,False,CA9
ACH-000420,0.0548320311906598,SNU-449,Hepatocellular Carcinoma,Liver,False,CA9
ACH-000431,-0.0427491482261069,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000455,0.0476770597089899,LN-428,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000515,-0.2749800685994001,HCC-33,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000518,-0.0755354373132303,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000527,-0.0328337447841027,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000552,0.035185192822874,HT-29,Colorectal Adenocarcinoma,Bowel,False,CA9
ACH-000559,0.0671494891087557,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000567,-0.1057438014835507,ST486,Mature B-Cell Neoplasms,Lymphoid,False,CA9
ACH-000623,-0.2316811114520515,SNU-201,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000632,-0.1032526194572727,Hs 944.T,Melanoma,Skin,False,CA9
ACH-000639,-0.016826142859513,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000661,-0.0805470955436001,WM1799,Melanoma,Skin,False,CA9
ACH-000702,0.043935642205977,L-1236,Hodgkin Lymphoma,Lymphoid,False,CA9
ACH-000709,-0.3191265137445878,KMRC-2,Renal Cell Carcinoma,Kidney,False,CA9
ACH-000732,0.0651335006141477,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000749,-0.0812809015731615,DMS 273,Lung Neuroendocrine Tumor,Lung,False,CA9
ACH-000796,-0.1018343729305691,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CA9
ACH-000809,-0.0989020630914004,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CA9
ACH-000819,0.0383234136082517,LN-18,Diffuse Glioma,CNS/Brain,False,CA9
ACH-000832,-0.0277255126416706,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CA9
ACH-000867,-0.1408420891651778,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,CA9
ACH-000879,0.0495933911459819,MFE-296,Endometrial Carcinoma,Uterus,False,CA9
ACH-000889,-0.004815412496286,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,CA9
