depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000491,-0.0767154911832558,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000495,0.0995793327504426,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000532,0.0870164515445128,SNU-61,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000561,0.1095507030966837,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000619,0.1123387108947594,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000622,0.0463747078976951,KNS-42,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000633,-0.1476595837662417,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000657,0.057947832658322,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000668,-0.0362784980072244,HCC70,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000683,0.0199908457913334,SNU-503,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000688,0.3246809644078091,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000694,0.1049396712985349,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000711,0.0623219442373056,JIMT-1,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000716,0.0018957909388422,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,MSLN
ACH-000720,-0.1143358479170858,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000721,0.1395914847203691,HMC-1-8,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000735,0.0861782167353845,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000739,0.0167620693170824,Hep G2,Hepatoblastoma,Liver,False,MSLN
ACH-000770,-0.0604117079932703,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000775,-0.1063476123234463,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000783,0.0414739528078407,CAMA-1,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000791,0.0965229849193827,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000805,0.1332855780801594,COLO-679,Melanoma,Skin,False,MSLN
ACH-000824,-0.090441492528758,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000827,-0.0566695780931362,WM793,Melanoma,Skin,False,MSLN
ACH-000838,0.0801036969884544,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000848,0.0798733085391918,JHH-7,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000858,0.0980780193176233,KNS-62,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000861,0.1250482625105279,HOP-62,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000881,0.0595148486601244,MEL-JUSO,Melanoma,Skin,False,MSLN
ACH-000899,0.1352918713490029,WM88,Melanoma,Skin,False,MSLN
ACH-000910,-0.0485570293846546,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000915,0.1585509454793475,IPC-298,Melanoma,Skin,False,MSLN
ACH-000935,0.0348503484380714,MDST8,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000936,0.1637522282053843,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000944,0.1289857014165098,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000962,0.0013638516731427,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000965,0.0272371330077767,RL95-2,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000988,0.1286782162432233,MFE-319,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001038,0.0837600341133232,COG-E-352,Ewing Sarcoma,Bone,False,MSLN
ACH-001050,0.0452123921939116,CW9019,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-001053,0.0100153844352792,D425,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-001151,0.0274349756850243,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001211,0.2675851340387932,TTC-549,Rhabdoid Cancer,Soft Tissue,False,MSLN
ACH-001239,0.1065394252776552,WM-266-4,Melanoma,Skin,False,MSLN
ACH-001277,0.06042890240501,Yamato,Synovial Sarcoma,Soft Tissue,False,MSLN
ACH-001367,-0.200727981337342,NMB,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001392,0.1016051845936992,SUM-185PE,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001412,0.1175573341560931,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001458,0.0101022812345331,C75,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001510,-0.012961540628272,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001530,0.1570981877453401,JEG-3,Gestational Trophoblastic Disease,Uterus,False,MSLN
ACH-001556,-0.150778900919089,Mero-25,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001562,0.0316253975535896,Mero-95,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001609,0.1531454926478719,NP 3,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001670,0.1342321575320961,TASK1,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-002024,0.2692333979356459,ECC4,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002029,0.0494898091943231,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002035,0.1815306801212626,LCAM1,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-002045,0.0281417873291892,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002046,0.088478047614274,HTMMT,Endometrial Carcinoma,Uterus,False,MSLN
ACH-002059,0.0442926871742851,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-002066,-0.0245521022153439,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,MSLN
ACH-002142,0.0928065113148257,HuO-3N1,Osteosarcoma,Bone,False,MSLN
ACH-002215,-0.0157307839726633,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-002249,0.0264255220327103,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002282,0.0441907294423921,NB17,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-002295,0.0312879242474854,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002485,0.0887417214492586,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-002526,-0.0495517767066195,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-002528,-0.0270678384999127,SNU-267,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-002659,0.0042086117757179,JVE-127,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002660,0.0618735488809936,JVE-187,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002664,-0.0067589770175338,JVE-253,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002672,-0.0124044028140133,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-002792,-0.0376265623819085,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,MSLN
ACH-002922,0.1753184074749419,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000009,-0.0994676164893617,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000021,0.0312969148906398,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000025,0.1290107525666701,CH-157MN,Meningothelial Tumor,CNS/Brain,False,MSLN
ACH-000037,0.2400261072371886,S-117,"Sarcoma, NOS",Soft Tissue,False,MSLN
ACH-000075,0.1332023186470618,U-87 MG,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000138,0.0737531331274989,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000211,0.1354818600211452,Daoy,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-000215,-0.0269473877237872,LN382,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000232,0.0116258820468924,U-251 MG,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000256,0.1419095895370564,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000265,0.1276944786520459,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000268,0.0074040703217979,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-000269,0.0974061182671644,AM-38,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000273,0.0918533600600587,SF539,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000281,0.051652012097088,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000307,0.0716335061151022,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000315,-0.1205440292001992,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000317,0.1493253804471659,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000324,0.0276703772130381,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000346,0.1351672542616554,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000355,-0.1830307532756906,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000362,0.049781935693489,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000364,0.0246424231543065,U-2 OS,Osteosarcoma,Bone,False,MSLN
ACH-000401,0.2531065259834653,COLO-800,Melanoma,Skin,False,MSLN
ACH-000405,0.0650337753431232,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000408,0.0590259208387616,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000481,0.0891609472054699,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000500,0.1931505007703864,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000517,0.0958706921123432,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000541,-0.0230451562476569,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000550,0.061446329063347,IGR-39,Melanoma,Skin,False,MSLN
ACH-000562,0.1060756034279046,HCC-78,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000591,0.077707869996461,LN-235,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000621,0.1340791609972887,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000645,0.1450808513131593,JL-1,Pleural Mesothelioma,Pleura,False,MSLN
ACH-000673,0.1054921680602193,LN-443,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000684,0.200930300872151,KMRC-1,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000696,0.0700807421621583,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000698,0.0258826249266712,DMS 53,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000725,-0.0136925974689682,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,MSLN
ACH-000734,0.0736145549085803,JHH-5,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000754,0.002329974231699,L-428,Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-000758,0.1361120641115184,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000769,0.099247577543163,LK-2,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000802,0.0606821619674035,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000804,-0.0046880059461674,NB-1,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000833,-0.0107176193312146,RH-30,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-000836,-0.015816618172307,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000856,0.0095443673784475,CAL-51,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000869,0.1595710651228907,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000887,0.0397631678288044,SF-172,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000898,0.1036347613477138,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000901,0.1242262950249216,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000946,-0.075059698105444,HEC-265,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000976,0.0754681227359311,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001016,0.1817957047820577,Becker,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001039,0.0268203641013287,COLO 205,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001107,-0.0162700169205039,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-001196,0.0320425782276603,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-001197,0.1130269554825883,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-001301,0.12752544987853,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001344,0.0896410350795299,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001345,-0.0054054962947166,GP5d,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001360,0.0805892525865716,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001388,0.0225060966678016,SUM-102PT,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001415,-0.0159364621573014,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001421,0.0153886384637659,WERI-Rb-1,Retinoblastoma,Eye,False,MSLN
ACH-001450,-0.0647553603553535,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001494,0.0166826099339592,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001496,0.0889100306063254,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-001500,0.0952415410851475,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-001509,0.1945016301546103,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001517,0.1768684389485473,HEC-1,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001538,0.0624491136875969,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001543,0.1573749500499762,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001613,0.2181815474003138,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-001616,-0.0036342513546652,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001651,0.0385345204929214,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-001662,-0.1333267620303433,SNU-2372,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001668,0.432411081286653,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,MSLN
ACH-001685,-0.0228840818498075,U-HO1,Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-001719,0.1003642680364806,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001765,0.0323431525399803,Rh4,Rhabdomyosarcoma,Soft Tissue,False,MSLN
ACH-001786,0.169298253639176,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001820,0.1442428203713057,COLO 824,"Breast Neoplasm, NOS",Breast,False,MSLN
ACH-001848,0.1076342497832249,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001977,0.0803810610799125,NO36,Pleural Mesothelioma,Pleura,False,MSLN
ACH-002018,0.0633327460357285,Omm2.5,Ocular Melanoma,Eye,False,MSLN
ACH-002069,0.1144799852126556,HS-Os-1,Osteosarcoma,Bone,False,MSLN
ACH-002202,0.2518481888718405,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-002269,0.0065853924521391,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-002285,-0.0686486413603442,NB7,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-002490,0.0968264217350526,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-002687,0.0514492498519931,WM3772F,Ocular Melanoma,Eye,False,MSLN
ACH-002708,0.2143049132342387,DL-221,Liposarcoma,Soft Tissue,False,MSLN
ACH-002782,0.1219626450231277,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,MSLN
ACH-002785,0.2523965578616292,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,MSLN
ACH-003012,-0.0476145798068106,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,MSLN
