depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001145,-0.965557756417502,OC 316,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,ERBB2
ACH-001184,0.0474661186865355,SCMC-RM2,Rhabdomyosarcoma,Soft Tissue,False,ERBB2
ACH-001274,-0.0839556438126548,SW982,Synovial Sarcoma,Soft Tissue,False,ERBB2
ACH-001333,-0.6977431297692753,C-33 A,Cervical Squamous Cell Carcinoma,Cervix,True,ERBB2
ACH-001335,-0.3980832504687299,C-4 II,Cervical Squamous Cell Carcinoma,Cervix,False,ERBB2
ACH-001376,-0.1344121872527754,PACADD-135,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-001379,-0.302696235413871,PACADD-161,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-001389,-0.131404623822054,SUM-1315MO2,Invasive Breast Carcinoma,Breast,False,ERBB2
ACH-001401,-0.9026962591382997,SW-13,Adrenocortical Carcinoma,Adrenal Gland,True,ERBB2
ACH-001403,-0.1488895834238917,TO14,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-001413,-0.1847559908845508,UM-UC-11,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,ERBB2
ACH-001498,-0.2006964788828108,Farage,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-001521,-0.6412366486109147,HKA-1,Cutaneous Squamous Cell Carcinoma,Skin,True,ERBB2
ACH-001525,-0.0155542693218103,HT-3,Cervical Adenocarcinoma,Cervix,False,ERBB2
ACH-001526,-0.0533397446597972,HuO9,Osteosarcoma,Bone,False,ERBB2
ACH-001529,-0.0376358155722867,JAR,Gestational Trophoblastic Disease,Uterus,False,ERBB2
ACH-001552,-0.0253174803310787,MCC26,Merkel Cell Carcinoma,Skin,False,ERBB2
ACH-001566,-0.1795763072769829,MM370,Melanoma,Skin,False,ERBB2
ACH-001605,-0.2278711025540906,no.10,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-001618,-0.1297418223154553,OCI-M2,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-001627,-0.175663982122416,P4E6,Non-Cancerous,Prostate,False,ERBB2
ACH-001639,0.0079210816871825,ROS-50,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-001649,-0.094360101872183,Shmac 5,Non-Cancerous,Prostate,False,ERBB2
ACH-001652,-0.459094350779422,SKG-II,Cervical Squamous Cell Carcinoma,Cervix,False,ERBB2
ACH-001669,-0.1712836964816477,TANOUE,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,ERBB2
ACH-001677,-0.1402569065454834,U-2904,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-001711,0.4975109835319719,PFSK-1,Embryonal Tumor,CNS/Brain,False,ERBB2
ACH-001740,-0.2507747806091819,RH28,Rhabdomyosarcoma,Soft Tissue,False,ERBB2
ACH-001795,-0.0697505295478581,94T778,Liposarcoma,Soft Tissue,False,ERBB2
ACH-001796,-0.2545927440506311,95T1000,Liposarcoma,Soft Tissue,False,ERBB2
ACH-001799,-0.2480104138826765,LPS141,Liposarcoma,Soft Tissue,False,ERBB2
ACH-001836,-0.3856287035566224,MGH-ICC10-8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-001849,-0.4237824334750155,MGH-ICC9,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-001857,0.1810786083261136,SG231,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-001862,-0.2160014836610938,TGBC52TKB,Ampullary Carcinoma,Ampulla of Vater,False,ERBB2
ACH-001997,-0.4860330506428406,MGH-AOVC1,Ampullary Carcinoma,Ampulla of Vater,False,ERBB2
ACH-002003,-0.2954826454777957,A375 SKIN CJ3,Melanoma,Skin,False,ERBB2
ACH-002019,-0.2295920708974928,HOKUG,Glassy Cell Carcinoma of the Cervix,Cervix,False,ERBB2
ACH-002023,-1.963296025312378,TGBC18TKB,Ampullary Carcinoma,Ampulla of Vater,True,ERBB2
ACH-002265,-0.2289332144076377,LB771-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-002298,-0.4588225433459373,PCI-6A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-002305,-0.0023002010775062,SKN-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-002470,-0.1889871787215118,OS186,Osteosarcoma,Bone,False,ERBB2
ACH-002705,-0.3794370081877223,IS076P,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-002706,-0.2009433012180683,IS076A,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-002778,-0.2966540398285604,NCC-OS1-X2-C1,Osteosarcoma,Bone,False,ERBB2
ACH-002800,-0.389778810782284,NCC-MPNST2-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,ERBB2
ACH-002801,-0.2719709500640068,NCC-MPNST3-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,ERBB2
ACH-000001,-0.5667781307735124,NIH:OVCAR-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,ERBB2
ACH-000007,-0.6920931474811121,LS513,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-000013,-0.3063388303762355,ONCO-DG-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000024,-0.3190717115122276,OPM-2,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000026,-0.4852614976028501,253J-BV,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,ERBB2
ACH-000078,0.0164668441125859,MHH-NB-11,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000100,-0.2272642324721953,RH-41,Rhabdomyosarcoma,Soft Tissue,False,ERBB2
ACH-000103,-0.3711480775060859,Caov-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000123,-0.2163194075404665,COV434,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000142,-0.8731203273185224,CAL-29,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,ERBB2
ACH-000155,-0.3432836753844342,SW 1990,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-000163,-0.0368688786791248,SW579,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-000168,-0.3136706414418365,NOMO-1,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-000181,-0.5791670228000085,SCC-9,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-000221,-0.2255896822035564,SNU-398,Hepatocellular Carcinoma,Liver,False,ERBB2
ACH-000227,-0.2799231519539151,KP-N-YN,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000250,-0.2422908840374574,KMRC-20,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-000272,-0.5204124451961601,SLR 24,Renal Cell Carcinoma,Kidney,True,ERBB2
ACH-000310,0.1658421590963677,IMR-32,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000345,-0.0034893099647723,KP-N-RT-BM-1,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000365,-0.1887780318651715,SU-DHL-4,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000378,-0.3141715599550141,NCI-H647,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000383,-0.9233644143747092,OE33,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,ERBB2
ACH-000387,-0.2475735071041017,TF-1,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-000395,-0.3700332099712163,NCI-H520,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000422,-0.2291899574423632,SNU-475,Hepatocellular Carcinoma,Liver,False,ERBB2
ACH-000458,-0.3261664107285065,CJM,Melanoma,Skin,False,ERBB2
ACH-000460,-0.9490463016526188,SNU-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,ERBB2
ACH-000466,-1.621445226127239,SNU-216,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,ERBB2
ACH-000501,-0.2940165047133307,LS123,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-000512,-0.2450530421387782,INA6,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000520,-0.2874103363673786,59M,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000571,-0.1031198841329742,T98G,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000583,-0.1851365164169081,MC116,Non-Hodgkin Lymphoma,Lymphoid,False,ERBB2
ACH-000595,-1.9010319440048569,LN-229,Diffuse Glioma,CNS/Brain,True,ERBB2
ACH-000607,0.0069678097352379,KYM-1,Rhabdoid Cancer,Kidney,False,ERBB2
ACH-000648,-0.2038865482871052,NCI-H28,Pleural Mesothelioma,Pleura,False,ERBB2
ACH-000664,-0.2656079198620324,SU-DHL-1,Mature T and NK Neoplasms,Lymphoid,False,ERBB2
ACH-000713,-0.1918873668640832,Caov-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000724,-0.260339847247245,HT-1376,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,ERBB2
ACH-000757,-0.006524192953106,A427,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000762,-0.4463984511396791,YD-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-000767,-0.1397977129868523,NCI-H526,Lung Neuroendocrine Tumor,Lung,False,ERBB2
ACH-000774,-0.3907531617317902,RERF-LC-Ad2,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000778,-0.3678905016137069,HSC-3,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-000782,-0.0638427775961013,SEM,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,ERBB2
ACH-000799,-0.2409297918270392,Hs 695T,Melanoma,Skin,False,ERBB2
ACH-000840,-0.3054401817403572,HCC-366,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000841,-0.2994623048661962,NCI-H2087,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000847,-0.3158671803246677,HGC-27,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-000885,-0.2068991353726415,TOV-21G,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000886,-0.1784791014589322,NCI-H2009,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000921,-0.1076890162939508,NCI-H157-DM,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000929,-0.2443119222640385,NCI-H2110,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000945,-0.3488441278444963,NCI-H650,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000956,0.1255211109366804,22Rv1,Prostate Adenocarcinoma,Prostate,False,ERBB2
ACH-000975,-0.3913731090461136,HCC2450,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000986,-0.82242840631557,HT115,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-001036,-0.1323359926341841,CMK-11-5,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-001061,-0.491010993195856,DLD-1,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-001098,-0.1010100699165557,KCI-MOH1,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-001183,-0.4488831102179547,RT112/84,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,ERBB2
ACH-001295,-0.0909635267393246,Y-79,Retinoblastoma,Eye,False,ERBB2
ACH-001334,-0.1598957125248546,C-4 I,Cervical Squamous Cell Carcinoma,Cervix,False,ERBB2
ACH-001370,-0.2268496742324589,OCI-P5x,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-001442,-0.4286470606299556,A388,Cutaneous Squamous Cell Carcinoma,Skin,False,ERBB2
ACH-001443,-0.2179838028841352,ASH-3,Anaplastic Thyroid Cancer,Thyroid,False,ERBB2
ACH-001484,-0.2311233561782938,CI,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-001495,-0.3730960946211643,EMTOKA,Endometrial Carcinoma,Uterus,False,ERBB2
ACH-001502,-0.2805884746265306,GCT-27,Non-Seminomatous Germ Cell Tumor,Testis,False,ERBB2
ACH-001523,-0.0911379059965418,HSC-1,Cutaneous Squamous Cell Carcinoma,Skin,False,ERBB2
ACH-001550,-0.1739770877631526,MCC13,Merkel Cell Carcinoma,Skin,False,ERBB2
ACH-001559,-0.1924534288193801,Mero-82,Pleural Mesothelioma,Pleura,False,ERBB2
ACH-001560,-0.3088253409315317,Mero-83,Pleural Mesothelioma,Pleura,False,ERBB2
ACH-001606,-0.130247159150631,no.11,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-001623,-0.1093412832209447,Onda 8,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-001626,-0.3207755331706459,OSC-20,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-001643,-0.2836532563593393,SCCH-196,Ewing Sarcoma,Bone,False,ERBB2
ACH-001645,-0.1232412897185297,SEKI,Melanoma,Skin,False,ERBB2
ACH-001648,-0.2318193922283895,Shmac 4,Non-Cancerous,Prostate,False,ERBB2
ACH-001688,-0.0176498325274008,UM-RC-7,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-001694,-0.5506500183166084,UPCI-SCC-074,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-001701,-0.881703178546871,UPCI-SCC-200,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-001702,-0.2676044453653639,VA-ES-BJ,Epithelioid Sarcoma,Soft Tissue,False,ERBB2
ACH-001715,-0.1389269249298225,CAL-72,Osteosarcoma,Bone,False,ERBB2
ACH-001838,-0.3568226742686772,MGH-ICC12,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-002041,-0.2275263291876376,HOTHC,Anaplastic Thyroid Cancer,Thyroid,False,ERBB2
ACH-002143,-0.3964188819612524,IST-MEL1,Melanoma,Skin,False,ERBB2
ACH-002160,-0.3982678831864251,MC-IXC,Ewing Sarcoma,Bone,False,ERBB2
ACH-002198,-0.0267167576418345,SCH,Extra Gonadal Germ Cell Tumor,Other,False,ERBB2
ACH-002291,-0.107045598562779,NTERA-2 cl.D1,Non-Seminomatous Germ Cell Tumor,Testis,False,ERBB2
ACH-002400,-0.1263135094158941,21MT-1,Invasive Breast Carcinoma,Breast,False,ERBB2
ACH-002465,-0.1231025763772322,RPE1-ss119,Non-Cancerous,Eye,False,ERBB2
ACH-002475,-0.1498707271708228,HAP1,Myeloproliferative Neoplasms,Myeloid,False,ERBB2
ACH-002508,-0.3528814057824109,WM3211,Melanoma,Skin,False,ERBB2
ACH-002522,-0.1973476444999332,SNU-2292,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-002524,-0.7125282825293461,SNU-251,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,ERBB2
ACH-002544,-0.2474272410928955,SNU-1750,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-003177,-0.0872799408094314,NRH-UPS1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,ERBB2
ACH-000012,-0.3466810514371384,HCC-827,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000039,-0.2081974001816142,SK-N-MC,Ewing Sarcoma,Bone,False,ERBB2
ACH-000055,-0.1195798713505746,D283 Med,Embryonal Tumor,CNS/Brain,False,ERBB2
ACH-000070,-0.3095178741181514,697,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,ERBB2
ACH-000085,-0.6910940281460209,T3M-4,Pancreatic Adenocarcinoma,Pancreas,True,ERBB2
ACH-000106,0.2985732173981493,JVM-2,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000124,-0.2034235572430603,OCI-LY-19,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000141,-2.601584102799481,SNU-308,Intracholecystic Papillary Neoplasm,Biliary Tract,True,ERBB2
ACH-000161,-0.2377783325480667,COR-L105,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000187,-0.1697362155477881,COR-L311,Lung Neuroendocrine Tumor,Lung,False,ERBB2
ACH-000202,-0.5439355520677362,COLO-320,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-000222,-0.2991070181934678,AsPC-1,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-000239,-0.3517670841644413,HuG1-N,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-000249,-0.5603976809785038,CL-11,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-000253,-0.1915426055949586,COLO 201,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-000280,-0.9507314249672338,SNU-840,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,ERBB2
ACH-000291,-0.2573030106988476,OV-90,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000302,-0.2515591498575762,SNU-1077,Endometrial Carcinoma,Uterus,False,ERBB2
ACH-000318,-0.3209742937932137,TE-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,ERBB2
ACH-000323,-0.3330426459804372,42-MG-BA,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000326,-0.2832244482567864,JURL-MK1,Myeloproliferative Neoplasms,Myeloid,False,ERBB2
ACH-000329,-0.2198977889150211,CCF-STTG1,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000330,-0.5414122576727954,EFM-19,Invasive Breast Carcinoma,Breast,True,ERBB2
ACH-000366,-0.2895660499300704,SK-N-DZ,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000377,-0.1582435616997843,SNU-478,Ampullary Carcinoma,Ampulla of Vater,False,ERBB2
ACH-000406,-0.2870801554410224,U-937,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-000430,-0.1835839189739909,TYK-nu,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,ERBB2
ACH-000433,-0.3892321055546955,Caki-1,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-000454,-1.05084249734112,HCC-95,Non-Small Cell Lung Cancer,Lung,True,ERBB2
ACH-000456,-0.3490938455749051,B-CPAP,Poorly Differentiated Thyroid Cancer,Thyroid,False,ERBB2
ACH-000464,-0.3026183708621534,CAS-1,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000475,-0.470640943762183,huH-1,Hepatocellular Carcinoma,Liver,False,ERBB2
ACH-000484,-0.0349426729276004,VMRC-RCW,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-000488,-0.555273683649312,TE-11,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,ERBB2
ACH-000554,-2.391079946054466,UACC-893,Invasive Breast Carcinoma,Breast,True,ERBB2
ACH-000565,-0.6827232304930235,RCM-1,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-000570,-0.2509341379844605,YKG1,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000573,-0.1381860418812235,MDA-MB-436,Invasive Breast Carcinoma,Breast,False,ERBB2
ACH-000602,-0.2260902014913921,M-07e,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-000606,-0.661388318239021,PE/CA-PJ34 (clone C12),Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-000651,-0.2817233693083952,SW 620,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-000653,-0.0629903631210955,JJN-3,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000672,-0.409821147968977,IA-LM,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000677,-0.2301484105060605,SW 1573,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000693,-0.7399855770519232,KYSE-180,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,ERBB2
ACH-000699,-0.1951810632169985,HCC1395,Invasive Breast Carcinoma,Breast,False,ERBB2
ACH-000766,-0.2332206774874569,NCI-H1648,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000771,-0.7936316495993979,BICR 56,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-000866,-0.2578432134156094,NCI-H1048,Lung Neuroendocrine Tumor,Lung,False,ERBB2
ACH-000903,-0.3443983903434941,FTC-133,Well-Differentiated Thyroid Cancer,Thyroid,False,ERBB2
ACH-000920,-0.4430268354063031,CML-T1,Myeloproliferative Neoplasms,Myeloid,False,ERBB2
ACH-000938,-0.2656204544392665,NALM-6,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,ERBB2
ACH-000958,-0.1432335111258035,SW48,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-000968,-0.2264966846606272,COLO 792,Melanoma,Skin,False,ERBB2
ACH-000991,-0.6541059837651588,SNU-81,Colorectal Adenocarcinoma,Bowel,True,ERBB2
ACH-000995,-0.170094113507122,JURKAT,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,ERBB2
ACH-000996,-0.1959551522120748,HEC-251,Endometrial Carcinoma,Uterus,False,ERBB2
ACH-000997,-0.0855774747086359,HCT-15,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-001033,-0.2645392224006235,CHLA-57,Embryonal Tumor,CNS/Brain,False,ERBB2
ACH-001163,-0.3239324478361945,CCLF_PEDS_0001_T,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-001164,-0.053429899584611,CCLF_PEDS_0003_T,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,ERBB2
ACH-001188,-0.2294904969373941,SH-SY5Y,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-001270,-0.370770159423904,1273/99,Synovial Sarcoma,Soft Tissue,False,ERBB2
ACH-001353,-0.478608835090893,JOPACA-1,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-001356,-0.2615312412579039,MB-1,Anaplastic Thyroid Cancer,Thyroid,False,ERBB2
ACH-001368,-0.1334174438239303,OAC-M5.1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,ERBB2
ACH-001394,-0.2865135165414553,SUM-229PE,Invasive Breast Carcinoma,Breast,False,ERBB2
ACH-001400,-1.0501391762182426,SW 954,Squamous Cell Carcinoma of the Vulva/Vagina,Vulva/Vagina,True,ERBB2
ACH-001416,-0.4758802695753485,UM-UC9,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,ERBB2
ACH-001515,-0.3911263574591506,HCS-2,Cervical Squamous Cell Carcinoma,Cervix,False,ERBB2
ACH-001528,-0.2810996550191246,IHH-4,Well-Differentiated Thyroid Cancer,Thyroid,False,ERBB2
ACH-001577,-0.3571395253773021,MUTZ-8,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-001622,-0.4144823835844347,Onda 7,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-001653,-0.5639483191932502,SK-GT-2,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,ERBB2
ACH-001654,-0.6113528205746022,SK-GT-4,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,ERBB2
ACH-001676,-0.5417355856357339,Ty-82,"Head and Neck Carcinoma, Other",Head and Neck,True,ERBB2
ACH-001709,-0.3181590151919147,WSU-NHL,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-001736,-0.1334054694438315,HB1119,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,ERBB2
ACH-001745,-0.3052508411227331,RhJT,Rhabdomyosarcoma,Soft Tissue,False,ERBB2
ACH-001858,-0.8930591469812661,SSP-25,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,ERBB2
ACH-001863,-0.9950715039131665,TKKK,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,ERBB2
ACH-001864,-0.2935458070520177,YSCCC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-001959,-0.1870711316109101,CC-LP-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-001992,-0.2650458250031803,ONE58,Pleural Mesothelioma,Pleura,False,ERBB2
ACH-002021,-0.245900147447185,T3M-3,Gestational Trophoblastic Disease,Uterus,False,ERBB2
ACH-002025,-0.4083129639513801,TT1TKB,Colorectal Adenocarcinoma,Bowel,False,ERBB2
ACH-002033,-0.2845904295943097,HMMME,Pleural Mesothelioma,Pleura,False,ERBB2
ACH-002048,-0.2819038443931561,RMS-YM,Rhabdomyosarcoma,Soft Tissue,False,ERBB2
ACH-002080,-0.1344897946166451,TN-2,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-002105,-0.7141208779510425,ES4,Ewing Sarcoma,Bone,True,ERBB2
ACH-002119,-0.0579928776306927,EW-7,Ewing Sarcoma,Bone,False,ERBB2
ACH-002156,-0.2320611540141288,LC-1-sq,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-002230,-0.2128581452928142,D-542MG,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-002234,-0.6826979556491894,DOK,"Head and Neck Carcinoma, Other",Head and Neck,True,ERBB2
ACH-002250,-0.8042471812412558,JHU-022,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,ERBB2
ACH-002251,-0.1076497709071716,JHU-029,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-002461,-0.4609893974359539,RVH421 SKIN FV1,Melanoma,Skin,False,ERBB2
ACH-002709,-0.4510472521944432,CMS,Acute Myeloid Leukemia,Myeloid,False,ERBB2
ACH-002925,-0.9835880607019952,UPMM3,Ocular Melanoma,Eye,True,ERBB2
ACH-000030,-0.2971730409341797,PC-14,Non-Small Cell Lung Cancer,Lung,False,ERBB2
ACH-000054,-0.0526356583793488,HT-1080,Fibrosarcoma,Soft Tissue,False,ERBB2
ACH-000082,-0.1309746809479836,"G-292, clone A141B1",Osteosarcoma,Bone,False,ERBB2
ACH-000118,-0.209367757846521,HUP-T3,Pancreatic Adenocarcinoma,Pancreas,False,ERBB2
ACH-000152,-0.332966979326208,M059K,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000188,-0.3890212735704295,SCC-25,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,ERBB2
ACH-000192,-0.779660180341298,MFE-280,Endometrial Carcinoma,Uterus,True,ERBB2
ACH-000200,0.049593839633407,NMC-G1,Diffuse Glioma,CNS/Brain,False,ERBB2
ACH-000203,0.0470593343250115,NH-6,Neuroblastoma,Peripheral Nervous System,False,ERBB2
ACH-000209,-0.483760934206764,SNU-1079,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,ERBB2
ACH-000271,-0.192558973999803,SU-DHL-10,Mature B-Cell Neoplasms,Lymphoid,False,ERBB2
ACH-000274,-0.2356498919280837,Hs 852.T,Melanoma,Skin,False,ERBB2
ACH-000305,-1.4811266066579185,EC-GI-10,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,True,ERBB2
ACH-000313,-0.2516895528804694,KMRC-3,Renal Cell Carcinoma,Kidney,False,ERBB2
ACH-000374,-0.9758248283329388,HCC1143,Invasive Breast Carcinoma,Breast,True,ERBB2
