depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-001354,0.1501432868514942,LAN-2,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001366,-0.0490034649042056,NGP,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001377,0.1223317940486569,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-001391,0.0754002154658665,SUM-159PT,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001399,-0.0254790784820433,SW 626,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001408,0.3051913597525358,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,GRPR
ACH-001411,-0.0053667669394587,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-001430,0.1047846606358996,TC-138,Ewing Sarcoma,Bone,False,GRPR
ACH-001436,0.0521560701128493,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,GRPR
ACH-001549,0.0936974025475167,Lu-135,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-001634,0.1334455576943892,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-001641,0.0492884384052323,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001664,0.1034209791727778,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-001750,0.2015268055092279,TTC442,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-001791,0.0454329596902598,LPS6,Liposarcoma,Soft Tissue,False,GRPR
ACH-001839,-0.1212263990741653,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001852,0.1072900830032206,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001861,0.1579650507305466,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,False,GRPR
ACH-001990,-0.0297923749503915,NZM7,Melanoma,Skin,False,GRPR
ACH-002020,0.0424046304270445,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-002067,-0.1589765002970693,NOS-1,Osteosarcoma,Bone,False,GRPR
ACH-002070,-0.1018631027883731,HKBMM,Meningothelial Tumor,CNS/Brain,False,GRPR
ACH-002083,0.0989712993535022,NB69,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002114,-0.011189055284483,EW-16,Ewing Sarcoma,Bone,False,GRPR
ACH-002179,0.1860096291031054,OCUB-M,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-002212,0.0247584678983652,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002243,-0.2474610024644519,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-002261,0.0281086506444243,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002304,-0.0231594477358455,SK-MG-1,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-002401,-0.0283281196356609,21MT-2,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-002458,0.0341383535993263,HT144 SKIN FV1,Melanoma,Skin,False,GRPR
ACH-002467,-0.0233307652553623,RPE1-ss51,Non-Cancerous,Eye,False,GRPR
ACH-002499,-0.1151930506448058,UACC-3199,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-002531,0.0459200283742725,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-002533,0.1202536353979606,SNU-482,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-002681,0.0673118713413881,538-MG-BA,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-002847,0.0105480306176672,YUHOIN,Melanoma,Skin,False,GRPR
ACH-000023,0.0605209736243806,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000028,-0.0692289352942508,KPL-1,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000047,-0.0544709675327507,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000060,0.1153898312106111,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000092,-0.002961996983215,NCI-H2452,Pleural Mesothelioma,Pleura,False,GRPR
ACH-000137,0.1064628130191124,8-MG-BA,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000145,0.0484042894056317,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,GRPR
ACH-000146,0.0835071459414472,THP-1,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000147,-0.0590938182725155,T-47D,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000204,-0.0779402199721311,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000237,-0.0423429719112858,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000238,0.1249007408204582,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000276,0.2194965790257705,HCC38,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000334,0.256202815555471,DB,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000337,0.104636444193239,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000343,0.1082056106481549,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000352,0.0491310755089186,HCC1428,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000385,0.162799528437542,SK-RC-52,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000415,0.0315863478684198,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000436,0.0181890049879008,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000438,0.0742355425618658,Lu-65,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000461,0.1648878155523238,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-000469,0.057832338123781,YH-13,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000477,-0.1051562335571455,Malme-3M,Melanoma,Skin,False,GRPR
ACH-000487,0.1269244422427856,F-36P,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000498,0.0812990930715168,KO52,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000499,0.1480196539638877,EW8,Ewing Sarcoma,Bone,False,GRPR
ACH-000521,-0.0979767109676339,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000585,0.0007923136031087,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000601,0.0571009232541058,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000630,0.1718505702533245,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000649,-0.0716683075525883,786-O,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000655,0.2396644653562301,SF268,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000682,0.113853912969471,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000701,-0.0981459178549015,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000736,0.0349043617677112,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000741,0.0298509859654098,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000781,0.1132241009411113,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000792,0.0747653489415426,BFTC-909,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000794,0.1649495347218589,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000801,-0.3326227755160252,Hs 936.T,Melanoma,Skin,False,GRPR
ACH-000810,0.0913665470723383,SK-MEL-30,Melanoma,Skin,False,GRPR
ACH-000822,0.0576426693091119,SK-MEL-24,Melanoma,Skin,False,GRPR
ACH-000835,0.0301603598064133,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,GRPR
ACH-000855,0.1282089078101963,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000874,-0.0102212887810957,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,GRPR
ACH-000878,-0.0001532285617402,HCC-15,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000900,0.0674959313486874,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000905,0.0596051357605649,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000977,-0.1180528651129456,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,GRPR
ACH-001065,0.0575675804831615,Evsa-T,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001193,0.1215969168789976,SK-PN-DW,Ewing Sarcoma,Bone,False,GRPR
ACH-001232,0.091357848718698,UW228,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-001303,-0.1748520971737857,NB-1643,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001307,-0.0496396344860736,8505C,Anaplastic Thyroid Cancer,Thyroid,False,GRPR
ACH-001322,-0.0075160322107864,CME-1,Synovial Sarcoma,Soft Tissue,False,GRPR
ACH-001347,0.0886959715016886,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001382,0.0626421376646499,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-001385,-0.0294517907541914,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,GRPR
ACH-001414,-0.0029564789530333,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-001431,0.0665755096596807,TC-205,Ewing Sarcoma,Bone,False,GRPR
ACH-001459,0.2031619403234493,C80,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001461,-0.0330758266205511,C99,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001481,0.0686604033253565,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001508,0.1397264532650195,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001520,-0.1787102025140311,HG-3,Non-Cancerous,Lymphoid,False,GRPR
ACH-001567,0.0872777554021454,MM383,Melanoma,Skin,False,GRPR
ACH-001630,0.046419494812189,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-001647,0.0268692753148498,SHI-1,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-001683,0.1073551460908328,ACC-3133,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001793,0.1839381667337478,LPS27,Liposarcoma,Soft Tissue,False,GRPR
ACH-001814,0.3616890386399363,OS252,Osteosarcoma,Bone,False,GRPR
ACH-001856,0.0896057168456666,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001961,-0.0217179290419143,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,False,GRPR
ACH-001975,-0.2093291401255419,MM576,Melanoma,Skin,False,GRPR
ACH-001982,0.0800404205253528,NZM3,Melanoma,Skin,False,GRPR
ACH-002026,0.1454702602482789,HHUA,Endometrial Carcinoma,Uterus,False,GRPR
ACH-002039,0.0214503707477553,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-002109,0.1579323705105585,ES8,Ewing Sarcoma,Bone,False,GRPR
ACH-002278,-0.0898007296210422,NB10,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002280,0.0863755719960515,NB13,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002283,0.0451018681735585,NB5,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002294,0.0303920176488404,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002296,-0.0579304114968341,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002297,-0.0542703198709573,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002460,0.2701197517790624,HT144 SKIN FV2,Melanoma,Skin,False,GRPR
ACH-002462,-0.023667246477927,RPE1-ss48,Non-Cancerous,Eye,False,GRPR
ACH-002478,0.0513023539316816,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002486,0.0969657994526355,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-002510,0.0109834452266665,M040416,Melanoma,Skin,False,GRPR
ACH-002523,0.0265181846587569,SNU-739,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-002535,-0.0950218882768691,SNU-254,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002662,0.1660010115473426,JVE-207,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002669,-0.0435334399120498,KP-363T,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002677,-0.0562886922397051,U-2946,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002678,0.2702376776194491,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002693,0.1068206636636193,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,GRPR
ACH-002834,0.0604132169166473,OS384,Osteosarcoma,Bone,False,GRPR
ACH-002928,0.0349289301252686,MM100511,Melanoma,Skin,False,GRPR
ACH-000077,-0.0087522203141623,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,GRPR
ACH-000101,-0.1173519646679961,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,GRPR
ACH-000111,0.1465375159759906,HCC1187,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000144,0.1166984221282462,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000148,-0.0229960606377664,Hs 578T,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000160,-0.0268740094189849,BT-12,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-000191,-0.0394428212288099,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,GRPR
ACH-000248,-0.0386720010213045,AU565,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000252,-0.0246008151851929,LS1034,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000257,-0.2393720569971076,COR-L279,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000266,0.0675444937115873,SNU-213,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000290,0.0593320727388725,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000292,0.0440117160242398,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,GRPR
ACH-000319,0.2075202776474203,MPP 89,Pleural Mesothelioma,Pleura,False,GRPR
ACH-000348,0.1473336816299587,RPMI-7951,Melanoma,Skin,False,GRPR
ACH-000359,-0.0885089906952901,MG-63,Osteosarcoma,Bone,False,GRPR
ACH-000363,-0.0320989892240303,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000414,0.06169950314914,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000424,0.0292592027027002,TC-71,Ewing Sarcoma,Bone,False,GRPR
ACH-000426,-0.1263131399219658,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000445,0.3052739087472343,KNS-60,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000446,-0.0634301350467581,KP-N-SI9s,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-000468,0.1761853783310505,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000479,0.1583323745656868,KNS-81,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000485,0.0436712292238421,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000502,0.0328087597313396,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000505,0.1049651555381984,RKN,Leiomyosarcoma,Soft Tissue,False,GRPR
ACH-000507,0.0518373436963208,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000511,0.2034995985049029,Calu-1,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000522,0.1179990145488624,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000524,0.0788036170529033,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000528,-0.0035408918854363,ABC-1,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000537,0.1355515183273264,SNU-761,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-000569,0.1632630137248976,IST-MES1,Pleural Mesothelioma,Pleura,False,GRPR
ACH-000581,-0.0637337689259883,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000593,-0.0152233237095818,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000604,-0.0541562803428693,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,GRPR
ACH-000605,-0.1631380880435026,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000608,-0.0718537348039435,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000609,0.1251782928522821,SF126,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000634,0.1197869430431733,LN-340,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000662,0.0958034072077545,COR-L23,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000666,-0.0346924737138219,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000681,-0.192836782564559,A549,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000685,0.1881307074202688,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,GRPR
ACH-000697,0.0452498851302891,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000714,-0.0143911465188836,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000768,-0.0734120588569542,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000788,0.0066026184091805,A2058,Melanoma,Skin,False,GRPR
ACH-000790,0.2020021963861552,SHP-77,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000800,0.1843290734068772,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000826,0.1233579126833943,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000845,0.0249035440148722,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000846,-0.1073451936075169,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000863,-0.180309494411171,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000871,0.0321728398012142,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000873,-0.1094262237337066,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000939,0.0616330189154197,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,GRPR
ACH-000961,-0.024549785734892,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,GRPR
ACH-000971,-0.0571513888940456,HCT 116,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000985,0.0956535722794754,LS411N,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001028,0.1193903879478955,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-001075,-0.0589166423912535,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-001096,0.1559784428293467,JR,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-001126,-0.1302461377577129,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-001227,-0.0580496302381533,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001283,0.3225078018049109,TC-106,Ewing Sarcoma,Bone,False,GRPR
ACH-001289,0.1457104472654867,COG-AR-359,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-001306,0.12324276262192,8305C,Anaplastic Thyroid Cancer,Thyroid,False,GRPR
ACH-001336,0.0943183880670293,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-001346,0.1073056625518658,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001380,0.0523280002590955,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-001402,-0.1256649001200084,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-001433,0.1964482103751875,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,GRPR
ACH-001451,0.0322321970270365,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-001453,-0.0133800407608364,BPH-1,Non-Cancerous,Prostate,False,GRPR
ACH-001524,-0.0417347841662602,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,GRPR
ACH-001628,-0.0202389689801926,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-001673,0.0022629166644142,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001690,0.0685767038039388,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001698,0.0403447566513871,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001834,0.1263483691556059,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001960,0.0650995834792551,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001973,0.0416116672049948,MM485,Melanoma,Skin,False,GRPR
ACH-002005,-0.1708396495629726,SK-MEL-19,Melanoma,Skin,False,GRPR
ACH-002015,0.1219838841341442,Mel285,Ocular Melanoma,Eye,False,GRPR
ACH-002016,-0.04626264284614,Mel290,Ocular Melanoma,Eye,False,GRPR
ACH-002027,0.0485715651990701,HOUA-I,Endometrial Carcinoma,Uterus,False,GRPR
ACH-002084,0.2389519867240528,MMAc,Melanoma,Skin,False,GRPR
ACH-002140,0.0295910026754967,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-002181,0.06306697505475,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-002189,0.0849813759632897,RCC-FG2,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-002214,0.1776619425278514,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002228,0.2027574510746431,D-423MG,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-002446,0.0444881882256253,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-002688,0.2162724432007086,OS457,Osteosarcoma,Bone,False,GRPR
ACH-002926,0.1108041447138753,UPMD1,Ocular Melanoma,Eye,False,GRPR
ACH-003180,0.1856811304796561,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,GRPR
ACH-003184,-0.0320100944032933,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,GRPR
ACH-000004,0.1792930237748878,HEL,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000022,0.2029361087814171,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000052,0.2651240801971752,A-673,Ewing Sarcoma,Bone,False,GRPR
ACH-000113,-0.042309808582734,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000149,-0.0164147843316118,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-000169,0.1177199021425127,RD,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-000217,0.0602064395389023,JHH-6,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-000243,0.1432479703022849,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000263,0.1565488146210927,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000278,-0.0146596603339228,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000303,-0.0168233432086523,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000308,-0.0381093959369895,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000322,0.1646085181985084,HT-144,Melanoma,Skin,False,GRPR
ACH-000332,0.0508292357109424,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000338,0.0071097474953933,SR-786,Mature T and NK Neoplasms,Lymphoid,False,GRPR
ACH-000370,-0.0693084954753827,SNU-626,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000390,0.0028318502358871,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000393,0.1003712314678881,HLF,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-000407,0.0644824430453052,SNU-685,Endometrial Carcinoma,Uterus,False,GRPR
ACH-000417,0.0902058077300978,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000473,0.0356321349915909,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000491,-0.0676356523512516,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000495,0.2116479636217191,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000532,0.0757895563794233,SNU-61,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000561,0.1867752282947895,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000619,0.0313137171133771,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000622,0.0372539862520147,KNS-42,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000633,0.0973113359888923,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000657,-0.0129298099039629,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000668,0.2863959796529249,HCC70,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000683,-0.0159848590085218,SNU-503,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000688,-0.0463833212212701,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000694,0.0494753725012397,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000711,0.126667121031907,JIMT-1,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000716,-0.0022257126728668,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,GRPR
ACH-000720,0.160251843522984,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000721,0.0406705467262545,HMC-1-8,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000735,0.1041774341213845,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000739,0.1452636069297407,Hep G2,Hepatoblastoma,Liver,False,GRPR
