depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000313,-0.0285132065202603,KMRC-3,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000374,-0.1262061228541376,HCC1143,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000396,0.1591284259566976,J82,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000410,-0.1626339308235581,Saos-2,Osteosarcoma,Bone,False,NECTIN4
ACH-000425,-0.2303393803392692,UACC-62,Melanoma,Skin,False,NECTIN4
ACH-000442,-0.1693141314756434,RERF-LC-Sq1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000448,-0.0724158726181039,NCI-H1666,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000452,-0.0953601808279405,TE-8,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000459,-0.1121400402651018,TUHR10TKB,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000463,-0.2287223136050024,NCI-H460,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000472,-0.0744592559562544,HSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000510,-0.1699102138501682,NCI-H1299,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000519,0.0850947298998423,PEER,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,NECTIN4
ACH-000525,-0.0881776424808853,NCI-H2171,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000557,-0.1771236624995141,AML-193,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000577,0.1187918791364543,JHH-2,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000587,-0.1249138965656649,NCI-H1975,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000589,-0.0020371166098162,NCI-H1437,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000627,-0.1026296887290076,LCLC-103H,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000631,-0.1078892300810367,KS-1,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000637,-0.1804437806571814,KYSE-520,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000647,-0.1553074481970469,TE-1,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000660,-0.0747506148630288,SU-DHL-5,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000667,-0.1100764449007708,HCC-44,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000676,-0.2102387604642255,LN-464,Melanoma,Skin,False,NECTIN4
ACH-000700,-0.1163331794701028,NCI-H2882,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000704,-0.3500766099037303,OAW42,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000706,-0.2126359432287729,EKVX,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000718,-0.1034450380201833,NCI-H2291,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000722,-0.0365047493764386,SNU-C1,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000740,-0.0385125245865985,A-253,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000760,-0.0105950832826365,LNZ308,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000776,0.0057137144250912,ONS-76,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-000787,-0.1167130418363296,LXF-289,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000829,-0.038157456177611,HuNS1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000834,-0.1492278388606663,UM-UC-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000837,-0.0975453456180633,NCI-H322,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000859,-0.0746996919326788,HCC1954,Breast Ductal Carcinoma In Situ,Breast,False,NECTIN4
ACH-000884,-0.0943552793969523,MDA-MB-435S,Melanoma,Skin,False,NECTIN4
ACH-000896,-0.1093245644300673,647-V,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000911,-0.0364282960844204,NUGC-3,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000916,0.267443850167454,NCI-H1573,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000947,-0.2328600035210167,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000993,-0.2805497669434954,JHUEM-7,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-001029,-0.1246622742507982,CHLA-10,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001190,-0.0833104076461115,SK-MEL-2,Melanoma,Skin,False,NECTIN4
ACH-001194,-0.0755648748187638,SK-RC-31,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-001278,-0.22482203520807,BIN-67,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-001300,-0.1524894619818537,CHLA-15,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001318,-0.2997004612984348,PLC/PRF/5,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-001375,-0.1344118719031753,PACADD-119,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-001532,-0.0890814530913648,JMU-RTK-2,Rhabdoid Cancer,Kidney,False,NECTIN4
ACH-001568,-0.0718574672229769,MM386,Melanoma,Skin,False,NECTIN4
ACH-001578,0.1133339523906165,NCCIT,Non-Seminomatous Germ Cell Tumor,Testis,False,NECTIN4
ACH-001610,-0.3987866849413114,NP 5,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-001611,-0.0058135484426011,NP 8,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-001624,-0.2841605554954867,Onda 9,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-001632,-0.2963910416367412,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-001656,-0.1842667910271953,SKNO-1,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-001707,-0.1176230782173348,WA-OSEL,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-001735,-0.2663342005664038,SEMK2,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,NECTIN4
ACH-001804,-0.0021913176011525,LPS510,Liposarcoma,Soft Tissue,False,NECTIN4
ACH-001835,-0.0821853313465096,MGH-ICC10-6,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001841,-0.0911621720668058,MGH-ECC3,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001844,-0.0882622667531806,MGH-ICC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001986,-0.1317313635024638,NZM42,Melanoma,Skin,False,NECTIN4
ACH-001999,-0.2334780001620003,950-5-BIK,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-002001,-0.0249769657224558,A375 SKIN CJ1,Melanoma,Skin,False,NECTIN4
ACH-002004,-0.196798805627905,UACC62 SKIN CJ1,Melanoma,Skin,False,NECTIN4
ACH-002014,0.3260249712500566,Mel270,Ocular Melanoma,Eye,False,NECTIN4
ACH-002042,-0.1395663202122638,T3M-5,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002061,-0.2122676846553686,P2UR/K-562,Myeloproliferative Neoplasms,Myeloid,False,NECTIN4
ACH-002077,0.1451044368612359,Lu-165,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-002106,-0.2588890841325635,ES5,Ewing Sarcoma,Bone,False,NECTIN4
ACH-002110,-0.0511940847170829,EW-1,Ewing Sarcoma,Bone,False,NECTIN4
ACH-002150,-0.0749535913684821,LB1047-RCC,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-002183,-0.2089191191123727,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-002186,0.0793399731358117,PL4,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-002229,0.0147131321011313,D-502MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-002239,-0.2535578177427651,H3118,Salivary Carcinoma,Head and Neck,False,NECTIN4
ACH-002399,-0.0653876674135392,21NT,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-002538,-0.1457430283341997,SNU-1235,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002650,-0.1574141521211002,ETCC-016,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-002690,-0.1837620298186461,OS526,Osteosarcoma,Bone,False,NECTIN4
ACH-002710,-0.0467250186698513,MPNST-724,Nerve Sheath Tumor,Peripheral Nervous System,False,NECTIN4
ACH-002711,-0.1585123690659791,UM-HACC-2A,Salivary Carcinoma,Head and Neck,False,NECTIN4
ACH-000017,-0.0016952680092039,SK-BR-3,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000040,-0.1392166328085152,U-118 MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000041,-0.302752873229795,RD-ES,Ewing Sarcoma,Bone,False,NECTIN4
ACH-000086,-0.2463596406593422,ACC-MESO-1,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000090,-0.0628254029222969,PC-3,Prostate Adenocarcinoma,Prostate,False,NECTIN4
ACH-000151,-0.0420941941417128,JM1,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,NECTIN4
ACH-000206,0.0699496418590792,C8166,Non-Cancerous,Lymphoid,False,NECTIN4
ACH-000207,-0.021811530620496,Detroit 562,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000219,-0.0876273178435742,A-375,Melanoma,Skin,False,NECTIN4
ACH-000231,-0.1262990347431662,KALS-1,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000244,-0.1680490916079098,DK-MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000246,-0.1201317244973855,SLR 23,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000259,-0.1113656920159154,KELLY,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-000279,-0.247465892303579,EWS502,Ewing Sarcoma,Bone,False,NECTIN4
ACH-000295,-0.2291227851061465,EM-2,Myeloproliferative Neoplasms,Myeloid,False,NECTIN4
ACH-000296,0.005607505857983,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000316,-0.0813252730618729,SNU-886,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000336,-0.4686974863176716,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000367,-0.2096734253505209,NCI-H226,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000368,-0.0939865345764458,SNU-1105,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000397,-0.0968464250526424,TEN,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000420,-0.1379640625967399,SNU-449,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000431,-0.0480711467589064,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000455,-0.0655130917821712,LN-428,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000515,-0.1179076734119982,HCC-33,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000518,-0.0428206746436266,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000527,-0.132130140362538,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000552,-0.1182601415544544,HT-29,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000559,-0.0722915244152388,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000567,-0.103313972509613,ST486,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000623,-0.1792957165161989,SNU-201,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000632,-0.0437596561787558,Hs 944.T,Melanoma,Skin,False,NECTIN4
ACH-000639,-0.0204478841422781,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000661,-0.1589875871702385,WM1799,Melanoma,Skin,False,NECTIN4
ACH-000702,-0.0136666054640232,L-1236,Hodgkin Lymphoma,Lymphoid,False,NECTIN4
ACH-000709,-0.0362718027823322,KMRC-2,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000732,-0.0393739720210147,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000749,-0.1084833278543504,DMS 273,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000796,-0.0777034337870827,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000809,-0.1941925135654312,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000819,-0.046142946697946,LN-18,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000832,-0.045985137357536,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000867,-0.0513728624836668,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000879,-0.1268038869530285,MFE-296,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000889,-0.4475123280952425,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000948,-0.1852510956898369,23132/87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000959,-0.0600921830488943,SNU-C4,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000972,-0.1014672346915383,HEC-151,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000978,0.0422076507915132,EN,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000979,-0.4733650635841764,DU 145,Prostate Adenocarcinoma,Prostate,False,NECTIN4
ACH-001001,-0.1778092044188753,143B,Osteosarcoma,Bone,False,NECTIN4
ACH-001099,-0.4444245048992106,KD,Rhabdoid Cancer,Soft Tissue,False,NECTIN4
ACH-001129,-0.1223550635157246,MONO-MAC-1,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-001192,-0.2263138853973962,SK-NEP-1,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001205,-0.2700901014766123,TC-32,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001229,-0.0328511345732859,UPCI-SCC-154,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001233,-0.2438686372304199,VMRC-LCD,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-001302,0.1017100251939006,COG-N-305,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001328,-0.1234114684523293,A-431,Cutaneous Squamous Cell Carcinoma,Skin,False,NECTIN4
ACH-001331,-0.2082917982911142,BICR 10,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001332,-0.0706789902226614,BICR 78,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001341,-0.0719883043298383,DoTc2 4510,Mixed Cervical Carcinoma,Cervix,False,NECTIN4
ACH-001354,-0.1760385046439911,LAN-2,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001366,-0.1910316966406449,NGP,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001377,-0.1106436270292904,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-001391,-0.0348749189356645,SUM-159PT,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-001399,-0.1642330531214809,SW 626,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-001408,0.0218413776696058,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,NECTIN4
ACH-001411,-0.1204977997130428,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-001430,-0.2322950141543383,TC-138,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001436,-0.1894206479670408,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,NECTIN4
ACH-001549,-0.0865943360340845,Lu-135,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-001634,-0.1030627624358181,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-001641,-0.1643286731430644,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001664,-0.1078264159327899,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-001750,-0.0487145987057115,TTC442,Rhabdomyosarcoma,Soft Tissue,False,NECTIN4
ACH-001791,-0.0684349632457632,LPS6,Liposarcoma,Soft Tissue,False,NECTIN4
ACH-001839,-0.1618120024956643,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001852,-0.1115221191172334,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001861,-0.1880060528450811,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,False,NECTIN4
ACH-001990,-0.1403035129750007,NZM7,Melanoma,Skin,False,NECTIN4
ACH-002020,-0.1333676515218089,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,NECTIN4
ACH-002067,-0.2094374305638864,NOS-1,Osteosarcoma,Bone,False,NECTIN4
ACH-002070,-0.0372273040343188,HKBMM,Meningothelial Tumor,CNS/Brain,False,NECTIN4
ACH-002083,-0.3007865776157261,NB69,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-002114,-0.1469063053755037,EW-16,Ewing Sarcoma,Bone,False,NECTIN4
ACH-002179,-0.0155985920137342,OCUB-M,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-002212,-0.1403581218091023,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002243,-0.1697010334265343,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-002261,-0.1934762538832314,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-002304,-0.1064331107968382,SK-MG-1,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-002401,-0.0336279151563124,21MT-2,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-002458,-0.0544806929417597,HT144 SKIN FV1,Melanoma,Skin,False,NECTIN4
ACH-002467,0.0431506673318051,RPE1-ss51,Non-Cancerous,Eye,False,NECTIN4
ACH-002499,-0.1749696794655461,UACC-3199,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-002531,-0.1883999176045609,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-002533,0.0164155795300025,SNU-482,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-002681,-0.0744923967023128,538-MG-BA,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-002847,-0.1916934291840187,YUHOIN,Melanoma,Skin,False,NECTIN4
ACH-000023,-0.1128853180398219,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000028,-0.1888110061686972,KPL-1,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000047,-0.1654739733043194,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000060,-0.1026771864078195,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000092,-0.1164573902014661,NCI-H2452,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000137,-0.1103970337079739,8-MG-BA,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000145,-0.0745710732756145,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,NECTIN4
ACH-000146,-0.1142488238868499,THP-1,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000147,-0.1846793327942144,T-47D,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000204,-0.1449308558405371,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000237,-0.1374899305326146,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000238,-0.1756342324211038,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000276,-0.0183815420283864,HCC38,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000334,0.0949894951077073,DB,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000337,-0.2478044194846004,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000343,-0.1441008592317478,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000352,-0.1112864161943069,HCC1428,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000385,0.1042141208311585,SK-RC-52,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000415,-0.2169280997584814,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000436,-0.0850651696355125,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000438,-0.1616269829815446,Lu-65,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000461,-0.0736914416186697,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-000469,0.0634759158478688,YH-13,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000477,0.0496641868524348,Malme-3M,Melanoma,Skin,False,NECTIN4
ACH-000487,-0.0810261555603535,F-36P,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000498,-0.0484021741452533,KO52,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000499,-0.0371306609300266,EW8,Ewing Sarcoma,Bone,False,NECTIN4
ACH-000521,-0.087566954324821,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000585,-0.2595572756059728,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000601,-0.1123372255538829,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000630,-0.0635670670029018,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000649,-0.1254731267603837,786-O,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000655,-0.070692050728317,SF268,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000682,-0.2693326807358398,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000701,-0.0944494726899312,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000736,-0.1220648359009257,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000741,-0.0927401733910305,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000781,-0.1567710179098167,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000792,-0.0177343592574405,BFTC-909,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000794,-0.0501413395756675,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000801,0.0168292239871493,Hs 936.T,Melanoma,Skin,False,NECTIN4
ACH-000810,0.0282965907592344,SK-MEL-30,Melanoma,Skin,False,NECTIN4
ACH-000822,-0.2086468908480765,SK-MEL-24,Melanoma,Skin,False,NECTIN4
ACH-000835,-0.0817237263859084,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,NECTIN4
ACH-000855,-0.3005909701900124,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000874,0.2885879415636863,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,NECTIN4
ACH-000878,-0.30599088491234,HCC-15,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000900,-0.1426657526462814,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000905,-0.1530290759772053,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000977,-0.1874344653230978,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,NECTIN4
ACH-001065,-0.2858509332665745,Evsa-T,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-001193,-0.1573150885037941,SK-PN-DW,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001232,-0.100507703672181,UW228,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-001303,-0.2677120898247724,NB-1643,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001307,-0.0423477293016343,8505C,Anaplastic Thyroid Cancer,Thyroid,False,NECTIN4
ACH-001322,-0.2060693907376627,CME-1,Synovial Sarcoma,Soft Tissue,False,NECTIN4
ACH-001347,-0.1206812968222892,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001382,-0.1191689054540267,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-001385,-0.0211594421708983,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,NECTIN4
ACH-001414,0.0149898731574997,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-001431,-0.3054386374281181,TC-205,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001459,-0.0656149341549501,C80,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-001461,-0.00088570909439,C99,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-001481,-0.0559945710848402,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001508,-0.1050283500611692,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001520,-0.0538842305028005,HG-3,Non-Cancerous,Lymphoid,False,NECTIN4
ACH-001567,-0.0729269014358629,MM383,Melanoma,Skin,False,NECTIN4
ACH-001630,-0.0767159626507568,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-001647,-0.173326806946437,SHI-1,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-001683,-0.0229637101361013,ACC-3133,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-001793,-0.1237075814747044,LPS27,Liposarcoma,Soft Tissue,False,NECTIN4
ACH-001814,0.0813449225895976,OS252,Osteosarcoma,Bone,False,NECTIN4
ACH-001856,-0.1046998494101123,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001961,-0.1148421434151765,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,False,NECTIN4
ACH-001975,-0.0580319012472423,MM576,Melanoma,Skin,False,NECTIN4
ACH-001982,-0.2039456469150228,NZM3,Melanoma,Skin,False,NECTIN4
ACH-002026,-0.1752233412789515,HHUA,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-002039,-0.1477367773923437,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
