depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000259,0.0921511841111972,KELLY,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-000279,-0.0665496824028096,EWS502,Ewing Sarcoma,Bone,False,FAP
ACH-000295,0.0635180309887649,EM-2,Myeloproliferative Neoplasms,Myeloid,False,FAP
ACH-000296,0.0946989067610399,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-000316,-0.0154195787151191,SNU-886,Hepatocellular Carcinoma,Liver,False,FAP
ACH-000336,0.0765589313301677,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-000367,0.0196636605659245,NCI-H226,Pleural Mesothelioma,Pleura,False,FAP
ACH-000368,0.0620857427766135,SNU-1105,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000397,-0.1260190737877075,TEN,Endometrial Carcinoma,Uterus,False,FAP
ACH-000420,0.1422830502267343,SNU-449,Hepatocellular Carcinoma,Liver,False,FAP
ACH-000431,0.2075721607438101,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000455,0.095102744546838,LN-428,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000515,0.0969239176136274,HCC-33,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000518,0.1357151865542603,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000527,0.035636929204604,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000552,-0.0354285647735784,HT-29,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-000559,-0.0067098469160994,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000567,0.1088701067705137,ST486,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000623,0.1014005986167004,SNU-201,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000632,0.1608350175093602,Hs 944.T,Melanoma,Skin,False,FAP
ACH-000639,0.0120167610535269,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000661,-0.0317461605926079,WM1799,Melanoma,Skin,False,FAP
ACH-000702,-0.0329678851993644,L-1236,Hodgkin Lymphoma,Lymphoid,False,FAP
ACH-000709,0.1803747558462003,KMRC-2,Renal Cell Carcinoma,Kidney,False,FAP
ACH-000732,0.1075317844636927,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000749,0.2060194276310803,DMS 273,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000796,-0.0767080053310646,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000809,0.0304483909748478,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FAP
ACH-000819,-0.0176918848420957,LN-18,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000832,0.0045868467563815,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000867,0.0425460479699373,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000879,-0.1712659363421885,MFE-296,Endometrial Carcinoma,Uterus,False,FAP
ACH-000889,-0.0355626341375574,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000948,0.016877048163052,23132/87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000959,-0.091994163988562,SNU-C4,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-000972,0.0169058116714605,HEC-151,Endometrial Carcinoma,Uterus,False,FAP
ACH-000978,0.0388398833269048,EN,Endometrial Carcinoma,Uterus,False,FAP
ACH-000979,-0.2377175911602793,DU 145,Prostate Adenocarcinoma,Prostate,False,FAP
ACH-001001,-0.0444789300432932,143B,Osteosarcoma,Bone,False,FAP
ACH-001099,-0.0394103983346988,KD,Rhabdoid Cancer,Soft Tissue,False,FAP
ACH-001129,0.3055137122964307,MONO-MAC-1,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-001192,-0.083217914853959,SK-NEP-1,Ewing Sarcoma,Bone,False,FAP
ACH-001205,0.055886852963355,TC-32,Ewing Sarcoma,Bone,False,FAP
ACH-001229,0.0581994690716996,UPCI-SCC-154,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001233,-0.0022745173272931,VMRC-LCD,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-001302,-0.0986129340103699,COG-N-305,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-001328,0.1295690682673232,A-431,Cutaneous Squamous Cell Carcinoma,Skin,False,FAP
ACH-001331,0.1370358169669845,BICR 10,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001332,-0.0726801830798315,BICR 78,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001341,0.0136929921490973,DoTc2 4510,Mixed Cervical Carcinoma,Cervix,False,FAP
ACH-001354,0.0581215511951345,LAN-2,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-001366,0.1246590082824999,NGP,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-001377,0.0245773709327273,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-001391,-0.0783313988241958,SUM-159PT,Invasive Breast Carcinoma,Breast,False,FAP
ACH-001399,-0.1074064383577364,SW 626,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-001408,-0.0535664817945273,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,FAP
ACH-001411,0.1866061660727935,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-001430,0.0798085323953769,TC-138,Ewing Sarcoma,Bone,False,FAP
ACH-001436,0.03342707699556,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,FAP
ACH-001549,-0.0130560627655604,Lu-135,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-001634,0.1393776556524417,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-001641,-0.1177326607349143,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001664,0.0403231109516036,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-001750,0.0572770695034841,TTC442,Rhabdomyosarcoma,Soft Tissue,False,FAP
ACH-001791,-0.0711917554145417,LPS6,Liposarcoma,Soft Tissue,False,FAP
ACH-001839,0.0264626408037213,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001852,0.0988938158967885,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001861,-0.1618607734098834,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,False,FAP
ACH-001990,0.0052423687208708,NZM7,Melanoma,Skin,False,FAP
ACH-002020,0.0463478629800725,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,FAP
ACH-002067,0.2198719831316608,NOS-1,Osteosarcoma,Bone,False,FAP
ACH-002070,0.0076780222220809,HKBMM,Meningothelial Tumor,CNS/Brain,False,FAP
ACH-002083,0.0093569306655917,NB69,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-002114,0.1326191077984755,EW-16,Ewing Sarcoma,Bone,False,FAP
ACH-002179,-0.1235582416911699,OCUB-M,Invasive Breast Carcinoma,Breast,False,FAP
ACH-002212,-0.0215683211327026,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-002243,-0.1433129908530953,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FAP
ACH-002261,-0.1612547288249792,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-002304,0.1158508154555182,SK-MG-1,Diffuse Glioma,CNS/Brain,False,FAP
ACH-002401,0.0020862243867116,21MT-2,Invasive Breast Carcinoma,Breast,False,FAP
ACH-002458,-0.1701650719396668,HT144 SKIN FV1,Melanoma,Skin,False,FAP
ACH-002467,-0.1905589075809672,RPE1-ss51,Non-Cancerous,Eye,False,FAP
ACH-002499,0.2804130904636068,UACC-3199,Invasive Breast Carcinoma,Breast,False,FAP
ACH-002531,-0.0728065427089892,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-002533,-0.0145069632040825,SNU-482,Renal Cell Carcinoma,Kidney,False,FAP
ACH-002681,0.0289929240276108,538-MG-BA,Diffuse Glioma,CNS/Brain,False,FAP
ACH-002847,-0.0773405105281939,YUHOIN,Melanoma,Skin,False,FAP
ACH-000023,-0.0184219361200904,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000028,0.0095308010747803,KPL-1,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000047,0.0039520795698646,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000060,-0.0329304148518439,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000092,-0.2044056394028143,NCI-H2452,Pleural Mesothelioma,Pleura,False,FAP
ACH-000137,-0.0180154403825427,8-MG-BA,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000145,-0.0326027687860194,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,FAP
ACH-000146,0.197786660888537,THP-1,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-000147,-0.0381138373368478,T-47D,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000204,0.1271047448936194,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000237,0.1496868028232453,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000238,-0.1564488802093512,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000276,-0.0565379424963044,HCC38,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000334,-0.2957456613624528,DB,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000337,-0.1766307696100592,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000343,0.1531656723249351,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000352,0.0660302624698745,HCC1428,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000385,0.0120033061325131,SK-RC-52,Renal Cell Carcinoma,Kidney,False,FAP
ACH-000415,0.0140460235187511,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000436,-0.029202521649575,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000438,-0.1902030643491363,Lu-65,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000461,-0.0070934510285868,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-000469,0.0352634199287744,YH-13,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000477,-0.0537539189188169,Malme-3M,Melanoma,Skin,False,FAP
ACH-000487,0.0850608045502821,F-36P,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-000498,0.155250830998825,KO52,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-000499,-0.1739580873246227,EW8,Ewing Sarcoma,Bone,False,FAP
ACH-000521,-0.0778893498651487,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000585,0.0489582828311321,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000601,0.0875616039568041,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000630,0.0314148365047553,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000649,0.0879672202769265,786-O,Renal Cell Carcinoma,Kidney,False,FAP
ACH-000655,0.0136918909434527,SF268,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000682,-0.0285903811152855,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000701,0.1177408021839189,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000736,0.0793894757938621,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000741,-0.1207570509100969,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-000781,0.0508191137754357,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000792,-0.0094637831788688,BFTC-909,Renal Cell Carcinoma,Kidney,False,FAP
ACH-000794,-0.013053400557435,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000801,0.0412903293881555,Hs 936.T,Melanoma,Skin,False,FAP
ACH-000810,0.0141124338239113,SK-MEL-30,Melanoma,Skin,False,FAP
ACH-000822,0.013107734945163,SK-MEL-24,Melanoma,Skin,False,FAP
ACH-000835,-0.0325089828280842,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,FAP
ACH-000855,-0.0361570095943901,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FAP
ACH-000874,0.0894648382606825,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FAP
ACH-000878,0.0943326791808834,HCC-15,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000900,0.0922097315328076,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000905,-0.0168900579667052,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-000977,-0.0371433100179152,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,FAP
ACH-001065,0.0983385054722645,Evsa-T,Invasive Breast Carcinoma,Breast,False,FAP
ACH-001193,-0.0178010976400894,SK-PN-DW,Ewing Sarcoma,Bone,False,FAP
ACH-001232,-0.0591882522857127,UW228,Embryonal Tumor,CNS/Brain,False,FAP
ACH-001303,0.3798772709156142,NB-1643,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-001307,-0.0207259021583244,8505C,Anaplastic Thyroid Cancer,Thyroid,False,FAP
ACH-001322,0.0497739642112336,CME-1,Synovial Sarcoma,Soft Tissue,False,FAP
ACH-001347,0.1443073886703829,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001382,-0.3689586072358878,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-001385,0.0162631382556334,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,FAP
ACH-001414,-0.0976904313901487,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-001431,0.1974491577147064,TC-205,Ewing Sarcoma,Bone,False,FAP
ACH-001459,-0.1729314942790537,C80,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-001461,0.146723347203778,C99,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-001481,0.0634636208090107,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-001508,-0.0671248060738286,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001520,0.2474980216275354,HG-3,Non-Cancerous,Lymphoid,False,FAP
ACH-001567,-0.1876498531704835,MM383,Melanoma,Skin,False,FAP
ACH-001630,0.0820224825184172,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-001647,-0.0730149421576498,SHI-1,Acute Myeloid Leukemia,Myeloid,False,FAP
ACH-001683,-0.2569728043801234,ACC-3133,Invasive Breast Carcinoma,Breast,False,FAP
ACH-001793,-0.1175720669147511,LPS27,Liposarcoma,Soft Tissue,False,FAP
ACH-001814,0.0954102681428567,OS252,Osteosarcoma,Bone,False,FAP
ACH-001856,-0.1444639681437723,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001961,0.0937610552440775,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,False,FAP
ACH-001975,0.2532748208971397,MM576,Melanoma,Skin,False,FAP
ACH-001982,-0.0534621100071964,NZM3,Melanoma,Skin,False,FAP
ACH-002026,0.0425071650791408,HHUA,Endometrial Carcinoma,Uterus,False,FAP
ACH-002039,-0.0825503754548337,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-002109,-0.0946789306626676,ES8,Ewing Sarcoma,Bone,False,FAP
ACH-002278,0.3219871657967486,NB10,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-002280,0.1361982934955527,NB13,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-002283,0.0351183458531638,NB5,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-002294,-0.0213032928895592,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-002296,0.0411616129346369,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-002297,0.1481134559053102,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-002460,-0.0611346466281362,HT144 SKIN FV2,Melanoma,Skin,False,FAP
ACH-002462,-0.0081002800670623,RPE1-ss48,Non-Cancerous,Eye,False,FAP
ACH-002478,0.1022484802165099,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-002486,-0.0954716815558769,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-002510,0.1257847421231758,M040416,Melanoma,Skin,False,FAP
ACH-002523,0.0050920407766266,SNU-739,Hepatocellular Carcinoma,Liver,False,FAP
ACH-002535,0.0608395459815824,SNU-254,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-002662,0.031534145690828,JVE-207,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-002669,0.0065486559195919,KP-363T,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-002677,-0.0764048857014301,U-2946,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-002678,0.0375376118087024,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-002693,0.0809981452401371,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,FAP
ACH-002834,-0.1768637573446567,OS384,Osteosarcoma,Bone,False,FAP
ACH-002928,0.2373434445777048,MM100511,Melanoma,Skin,False,FAP
ACH-000077,0.1228062236089112,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,FAP
ACH-000101,0.0807476549981919,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,FAP
ACH-000111,0.1508594304647862,HCC1187,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000144,-0.1555515559144606,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000148,0.1377540923122785,Hs 578T,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000160,-0.0005068875744668,BT-12,Embryonal Tumor,CNS/Brain,False,FAP
ACH-000191,-0.0111956784165152,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,FAP
ACH-000248,0.012895007875223,AU565,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000252,0.2205808544582403,LS1034,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-000257,-0.0390659499098976,COR-L279,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000266,-0.0005848290547643,SNU-213,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000290,0.1877814904006847,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000292,-0.0406556298779094,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,FAP
ACH-000319,-0.0156273766733565,MPP 89,Pleural Mesothelioma,Pleura,False,FAP
ACH-000348,0.0197112227792849,RPMI-7951,Melanoma,Skin,False,FAP
ACH-000359,0.042021470822195,MG-63,Osteosarcoma,Bone,False,FAP
ACH-000363,0.0353168367141121,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000414,0.0453040010977731,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000424,0.0298842773223439,TC-71,Ewing Sarcoma,Bone,False,FAP
ACH-000426,0.2892525603505183,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000445,-0.085831733740811,KNS-60,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000446,-0.1229682522328128,KP-N-SI9s,Neuroblastoma,Peripheral Nervous System,False,FAP
ACH-000468,0.0328543922595098,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000479,0.2336681379576704,KNS-81,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000485,-0.0092024518406596,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000502,0.0394810753401702,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-000505,0.0234992890229098,RKN,Leiomyosarcoma,Soft Tissue,False,FAP
ACH-000507,0.0306562618501009,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000511,-0.0016545991501429,Calu-1,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000522,0.026434341565907,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-000524,0.0703453330152467,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000528,0.0094380789934994,ABC-1,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000537,0.0695837463061964,SNU-761,Hepatocellular Carcinoma,Liver,False,FAP
ACH-000569,0.0617206919903136,IST-MES1,Pleural Mesothelioma,Pleura,False,FAP
ACH-000581,0.0170635923495298,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
ACH-000593,-0.1860385610150561,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FAP
ACH-000604,0.1877276353448737,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,FAP
ACH-000605,-0.0133229443085568,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FAP
ACH-000608,0.1367572038028769,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-000609,-0.0142791083039364,SF126,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000634,0.1144961089900725,LN-340,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000662,0.0999084639527784,COR-L23,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000666,0.0882078770095182,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000681,0.0888019180645787,A549,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000685,0.0347166105606486,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,FAP
ACH-000697,-0.1121599461129351,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000714,0.0755082203507797,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-000768,-0.1174800994450689,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,FAP
ACH-000788,-0.0875085600950601,A2058,Melanoma,Skin,False,FAP
ACH-000790,0.0008833161463553,SHP-77,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000800,0.0680709459935533,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000826,-0.0080151542136983,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000845,0.0143467765045765,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-000846,-0.0072945446668544,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-000863,0.0242293859098431,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,FAP
ACH-000871,0.028972728486616,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,FAP
ACH-000873,-0.056114561861656,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FAP
ACH-000939,-0.2502735934698853,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,FAP
ACH-000961,0.0647129748788195,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,FAP
ACH-000971,-0.0866593821086095,HCT 116,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-000985,-0.0255862766710269,LS411N,Colorectal Adenocarcinoma,Bowel,False,FAP
ACH-001028,-0.0510183921670897,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,FAP
ACH-001075,-0.0541947869914812,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,FAP
ACH-001096,0.0720323800316537,JR,Rhabdomyosarcoma,Soft Tissue,False,FAP
ACH-001126,0.0403625012557367,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,FAP
ACH-001227,-0.0079441866727922,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001283,0.0869775144601351,TC-106,Ewing Sarcoma,Bone,False,FAP
ACH-001289,0.2448334037437016,COG-AR-359,Embryonal Tumor,CNS/Brain,False,FAP
ACH-001306,0.2047000145293384,8305C,Anaplastic Thyroid Cancer,Thyroid,False,FAP
ACH-001336,-0.0788827935081885,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,FAP
ACH-001346,0.0650675223523905,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001380,-0.0451928917234862,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,FAP
ACH-001402,0.0690754515897359,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,FAP
ACH-001433,0.0102497395024066,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,FAP
ACH-001451,-0.021576211942675,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,FAP
ACH-001453,0.0093649926471334,BPH-1,Non-Cancerous,Prostate,False,FAP
ACH-001524,0.0363923194267707,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,FAP
ACH-001628,-0.0107633323617217,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-001673,0.0817151976769069,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001690,-0.0092825705656662,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001698,0.1533562259812644,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FAP
ACH-001834,0.1390014879847171,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001960,-0.0013048817981556,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FAP
ACH-001973,0.1599757484499492,MM485,Melanoma,Skin,False,FAP
ACH-002005,-0.1730183717674347,SK-MEL-19,Melanoma,Skin,False,FAP
ACH-002015,0.0551239650479689,Mel285,Ocular Melanoma,Eye,False,FAP
ACH-002016,-0.1020078429678871,Mel290,Ocular Melanoma,Eye,False,FAP
ACH-002027,0.0388916976190089,HOUA-I,Endometrial Carcinoma,Uterus,False,FAP
ACH-002084,0.029136065065356,MMAc,Melanoma,Skin,False,FAP
ACH-002140,0.0360377630989765,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-002181,-0.0245888870479846,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FAP
ACH-002189,-0.0323912601319105,RCC-FG2,Renal Cell Carcinoma,Kidney,False,FAP
ACH-002214,0.0630703671104187,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,FAP
ACH-002228,-0.0654112091036885,D-423MG,Diffuse Glioma,CNS/Brain,False,FAP
ACH-002446,0.0379610806121599,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FAP
