depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000507,0.0271110224273624,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000511,-0.1123022659701011,Calu-1,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000522,-0.0275649362127407,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-000524,-0.046836992646291,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000528,-0.0439273673228616,ABC-1,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000537,0.012673045030688,SNU-761,Hepatocellular Carcinoma,Liver,False,MET
ACH-000569,0.1063539157169212,IST-MES1,Pleural Mesothelioma,Pleura,False,MET
ACH-000581,0.0307371380823528,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000593,-0.0025592886308457,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-000604,-0.1074819829171036,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,MET
ACH-000605,0.1101512368754379,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000608,0.0150404793629115,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000609,-0.062736769975893,SF126,Diffuse Glioma,CNS/Brain,False,MET
ACH-000634,-0.4526957021794381,LN-340,Diffuse Glioma,CNS/Brain,False,MET
ACH-000662,0.0997537462461098,COR-L23,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000666,-0.0712458785739188,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000681,-0.0288543534955656,A549,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000685,-0.1310155952587852,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,MET
ACH-000697,0.0001523333901329,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000714,-0.0537828222817689,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000768,0.0371933887299628,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,MET
ACH-000788,0.0794334251804628,A2058,Melanoma,Skin,False,MET
ACH-000790,-0.0529617963199856,SHP-77,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000800,0.1207891145419178,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000826,0.0489807315306883,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000845,-0.0343739461418547,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000846,-0.0196483768827647,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-000863,-0.1296973681106007,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,MET
ACH-000871,-0.0596794297633958,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000873,-0.0452707630168236,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000939,-0.0701044820700324,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,MET
ACH-000961,0.0706647240103153,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,MET
ACH-000971,-0.1339274348829625,HCT 116,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000985,0.1123823324909249,LS411N,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-001028,-0.9287541266922852,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,True,MET
ACH-001075,0.0479477197244978,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-001096,-0.0964002943086572,JR,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-001126,-1.2551753075711254,MOG-G-UVW,Diffuse Glioma,CNS/Brain,True,MET
ACH-001227,-0.1397726758062238,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001283,-0.1846713053065971,TC-106,Ewing Sarcoma,Bone,False,MET
ACH-001289,-0.0797141542152,COG-AR-359,Embryonal Tumor,CNS/Brain,False,MET
ACH-001306,-0.0038436787218535,8305C,Anaplastic Thyroid Cancer,Thyroid,False,MET
ACH-001336,0.0178112987363546,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,MET
ACH-001346,-0.0080129777770662,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001380,0.0355783207991831,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-001402,0.0851924427378362,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,MET
ACH-001433,-0.2664698158384987,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,MET
ACH-001451,-0.0455910880564685,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,MET
ACH-001453,-0.0101510237921075,BPH-1,Non-Cancerous,Prostate,False,MET
ACH-001524,0.0017228874996555,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,MET
ACH-001628,0.0009602557247994,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-001673,0.015711192250265,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001690,-0.0478537721805201,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001698,0.1316692871864457,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001834,-0.0230657520958386,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001960,-0.4440232674158794,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001973,0.0031556468250867,MM485,Melanoma,Skin,False,MET
ACH-002005,-0.0555000225887636,SK-MEL-19,Melanoma,Skin,False,MET
ACH-002015,-0.0385850369934018,Mel285,Ocular Melanoma,Eye,False,MET
ACH-002016,-0.029159293194669,Mel290,Ocular Melanoma,Eye,False,MET
ACH-002027,-0.0327860109666624,HOUA-I,Endometrial Carcinoma,Uterus,False,MET
ACH-002084,-0.1324979463841752,MMAc,Melanoma,Skin,False,MET
ACH-002140,0.0960337414134058,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-002181,0.1070427241155478,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-002189,-0.0702500207881009,RCC-FG2,Renal Cell Carcinoma,Kidney,False,MET
ACH-002214,-0.0108295537976174,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-002228,-0.2031485768805916,D-423MG,Diffuse Glioma,CNS/Brain,False,MET
ACH-002446,0.0470483364407954,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-002688,0.125483610195531,OS457,Osteosarcoma,Bone,False,MET
ACH-002926,-0.0015005532315572,UPMD1,Ocular Melanoma,Eye,False,MET
ACH-003180,-0.2111401196772611,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,MET
ACH-003184,0.0388958688459561,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,MET
ACH-000004,-0.0165800594800884,HEL,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-000022,0.0611114115357173,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000052,-0.1827972236111936,A-673,Ewing Sarcoma,Bone,False,MET
ACH-000113,0.0849600344137611,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-000149,-0.0966530734910398,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-000169,-0.009548945926747,RD,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-000217,0.04471448629021,JHH-6,Hepatocellular Carcinoma,Liver,False,MET
ACH-000243,-0.0035064581689643,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000263,0.1070517899773542,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-000278,-0.0200637697845831,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000303,0.2541402305867493,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000308,0.0786463895027316,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000322,0.0261131207904102,HT-144,Melanoma,Skin,False,MET
ACH-000332,0.0151567687004884,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000338,0.0061050399471465,SR-786,Mature T and NK Neoplasms,Lymphoid,False,MET
ACH-000370,0.0261923110822667,SNU-626,Diffuse Glioma,CNS/Brain,False,MET
ACH-000390,0.0970539283658269,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000393,0.0466878839801931,HLF,Hepatocellular Carcinoma,Liver,False,MET
ACH-000407,0.0619899677878353,SNU-685,Endometrial Carcinoma,Uterus,False,MET
ACH-000417,-0.0609140170824955,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000473,0.1122272713807664,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-000491,0.1692681736433265,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000495,0.1773006890060365,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,MET
ACH-000532,0.0344953614754989,SNU-61,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000561,-0.0941061332876412,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000619,0.0657006794779801,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-000622,0.0204486558109049,KNS-42,Diffuse Glioma,CNS/Brain,False,MET
ACH-000633,0.0442309680424113,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000657,-0.017449678522462,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000668,0.2601244893100292,HCC70,Invasive Breast Carcinoma,Breast,False,MET
ACH-000683,0.0159837545749276,SNU-503,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000688,-0.0139909970719276,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000694,-0.0251783148052127,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000711,-0.0016517570438673,JIMT-1,Invasive Breast Carcinoma,Breast,False,MET
ACH-000716,0.0222562789100567,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,MET
ACH-000720,0.0523159662534884,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-000721,-0.0779539769604766,HMC-1-8,Invasive Breast Carcinoma,Breast,False,MET
ACH-000735,-0.0905292152709925,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-000739,0.0571664817773825,Hep G2,Hepatoblastoma,Liver,False,MET
ACH-000770,-0.1086491878354848,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-000775,0.0662498876003872,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000783,0.0849162285513735,CAMA-1,Invasive Breast Carcinoma,Breast,False,MET
ACH-000791,-0.240568852946665,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000805,-0.0414027302935702,COLO-679,Melanoma,Skin,False,MET
ACH-000824,0.0419979301612267,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000827,0.0689322959568139,WM793,Melanoma,Skin,False,MET
ACH-000838,0.0460565589284069,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000848,0.0617978554057193,JHH-7,Hepatocellular Carcinoma,Liver,False,MET
ACH-000858,0.1253503739067227,KNS-62,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000861,0.0138746154641049,HOP-62,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000881,0.0096598591435617,MEL-JUSO,Melanoma,Skin,False,MET
ACH-000899,0.0834340919585332,WM88,Melanoma,Skin,False,MET
ACH-000910,0.1179483408513647,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,MET
ACH-000915,-0.0438553838973234,IPC-298,Melanoma,Skin,False,MET
ACH-000935,0.0258355883472024,MDST8,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000936,0.0022173222216172,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000944,0.0004754644908379,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000962,0.2652565757354385,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000965,0.0301426958001091,RL95-2,Endometrial Carcinoma,Uterus,False,MET
ACH-000988,-0.0019441893249141,MFE-319,Endometrial Carcinoma,Uterus,False,MET
ACH-001038,0.0024834005829988,COG-E-352,Ewing Sarcoma,Bone,False,MET
ACH-001050,0.0002584131938481,CW9019,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-001053,-0.0181705716686204,D425,Embryonal Tumor,CNS/Brain,False,MET
ACH-001151,-0.0770152547695475,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-001211,-0.4657214474400088,TTC-549,Rhabdoid Cancer,Soft Tissue,False,MET
ACH-001239,0.049427589152515,WM-266-4,Melanoma,Skin,False,MET
ACH-001277,-0.063143023734187,Yamato,Synovial Sarcoma,Soft Tissue,False,MET
ACH-001367,0.0084082785503174,NMB,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-001392,0.1242140644605208,SUM-185PE,Invasive Breast Carcinoma,Breast,False,MET
ACH-001412,0.0721049184678666,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-001458,-0.2699810019227687,C75,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-001510,0.0223648289665814,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001530,0.0405642933829943,JEG-3,Gestational Trophoblastic Disease,Uterus,False,MET
ACH-001556,-0.0232410370692924,Mero-25,Pleural Mesothelioma,Pleura,False,MET
ACH-001562,0.0736910336287375,Mero-95,Pleural Mesothelioma,Pleura,False,MET
ACH-001609,0.027409510684659,NP 3,Diffuse Glioma,CNS/Brain,False,MET
ACH-001670,-0.0415274403931861,TASK1,Embryonal Tumor,CNS/Brain,False,MET
ACH-002024,-0.0819065932746905,ECC4,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-002029,-0.0457060506308747,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-002035,-0.1509161013925403,LCAM1,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-002045,-0.0623312032257784,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-002046,-0.030220614324388,HTMMT,Endometrial Carcinoma,Uterus,False,MET
ACH-002059,0.0075415389340371,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MET
ACH-002066,-0.1679595468477194,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,MET
ACH-002142,-0.0321062842275201,HuO-3N1,Osteosarcoma,Bone,False,MET
ACH-002215,-0.1253538096249204,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-002249,0.0514431583110182,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-002282,0.0216655655328626,NB17,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-002295,-0.0802152505047708,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-002485,0.1123670099333501,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-002526,0.1299521590549279,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-002528,-0.0011374041235867,SNU-267,Renal Cell Carcinoma,Kidney,False,MET
ACH-002659,-0.0118377631198424,JVE-127,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-002660,-0.1602613814568447,JVE-187,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-002664,-0.0490273380075683,JVE-253,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-002672,-0.0582373018115119,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-002792,-0.2873583589627226,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,MET
ACH-002922,-0.1100863995885748,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-000009,0.0083740839687157,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-000021,0.0886693918799516,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000025,0.1553154280117979,CH-157MN,Meningothelial Tumor,CNS/Brain,False,MET
ACH-000037,-0.0199501096270052,S-117,"Sarcoma, NOS",Soft Tissue,False,MET
ACH-000075,-0.8157639727937018,U-87 MG,Diffuse Glioma,CNS/Brain,True,MET
ACH-000138,-0.0160817564336545,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000211,0.0699244160467058,Daoy,Embryonal Tumor,CNS/Brain,False,MET
ACH-000215,-0.1616527988818593,LN382,Diffuse Glioma,CNS/Brain,False,MET
ACH-000232,0.0894932176667187,U-251 MG,Diffuse Glioma,CNS/Brain,False,MET
ACH-000256,0.1266727058858853,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000265,-0.6184674568742632,KP-4,Pancreatic Adenocarcinoma,Pancreas,True,MET
ACH-000268,-0.1644189121264174,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-000269,-0.0901198125387707,AM-38,Diffuse Glioma,CNS/Brain,False,MET
ACH-000273,-0.0093354387096505,SF539,Diffuse Glioma,CNS/Brain,False,MET
ACH-000281,0.2056963786431158,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000307,-0.0616119037002052,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000315,0.2097922920981382,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000317,-0.121864881997052,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,MET
ACH-000324,-0.0210180713794566,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000346,-0.2409011026316684,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000355,0.070670965579052,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000362,0.0548997178460422,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-000364,-0.0688297708739854,U-2 OS,Osteosarcoma,Bone,False,MET
ACH-000401,-0.073542227700172,COLO-800,Melanoma,Skin,False,MET
ACH-000405,-0.2740483381359096,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000408,0.0408670248607074,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MET
ACH-000481,0.078189268588521,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000500,0.1713822858223855,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-000517,-0.0233947183373638,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-000541,-0.0672622328606344,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-000550,0.0526088172637547,IGR-39,Melanoma,Skin,False,MET
ACH-000562,-0.051519878567953,HCC-78,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000591,-0.0462705684010331,LN-235,Diffuse Glioma,CNS/Brain,False,MET
ACH-000621,0.1285269488375208,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,MET
ACH-000645,-0.0425781806947966,JL-1,Pleural Mesothelioma,Pleura,False,MET
ACH-000673,-0.1184013979281362,LN-443,Diffuse Glioma,CNS/Brain,False,MET
ACH-000684,0.050406669150287,KMRC-1,Renal Cell Carcinoma,Kidney,False,MET
ACH-000696,0.0125053487963119,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-000698,0.0740261068462762,DMS 53,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-000725,-0.0545150954602527,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,MET
ACH-000734,-0.4315605020110063,JHH-5,Hepatocellular Carcinoma,Liver,False,MET
ACH-000754,0.0338492641804137,L-428,Hodgkin Lymphoma,Lymphoid,False,MET
ACH-000758,0.0257611817105827,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000769,-0.0657515243089429,LK-2,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000802,-0.0152246676142206,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-000804,0.0283522383874059,NB-1,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-000833,-0.0260232856854692,RH-30,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-000836,-0.082864207851663,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-000856,-0.1045783816056777,CAL-51,Invasive Breast Carcinoma,Breast,False,MET
ACH-000869,-0.0009891673171766,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000887,0.0147915958900935,SF-172,Diffuse Glioma,CNS/Brain,False,MET
ACH-000898,0.0808924287834478,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-000901,0.0352304137972928,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,MET
ACH-000946,-0.0160758694938855,HEC-265,Endometrial Carcinoma,Uterus,False,MET
ACH-000976,0.0932342644464532,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001016,-0.9402333376405768,Becker,Diffuse Glioma,CNS/Brain,True,MET
ACH-001039,0.0153615102404234,COLO 205,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-001107,0.1314415754042054,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,MET
ACH-001196,0.1287087041602642,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-001197,0.103234608085181,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,MET
ACH-001301,-0.0418932228470362,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-001344,-0.1082556204630665,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-001345,0.1479216763887578,GP5d,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-001360,0.0979362698320211,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,MET
ACH-001388,0.0672082895524115,SUM-102PT,Invasive Breast Carcinoma,Breast,False,MET
ACH-001415,-0.124839793150613,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MET
ACH-001421,0.0807435066229949,WERI-Rb-1,Retinoblastoma,Eye,False,MET
ACH-001450,-0.0609588794281575,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-001494,-0.0463012010622134,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001496,-0.0694575509880731,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-001500,-0.0753939714646378,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-001509,-0.0974720337003874,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001517,-0.005337875168448,HEC-1,Endometrial Carcinoma,Uterus,False,MET
ACH-001538,0.0162656582530734,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001543,0.0878934366901984,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MET
ACH-001613,-0.1634004108778297,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,MET
ACH-001616,-0.1378389067945106,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,MET
ACH-001651,0.0152209218286527,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,MET
ACH-001662,0.1464791823067994,SNU-2372,Invasive Breast Carcinoma,Breast,False,MET
ACH-001668,0.0014884054388599,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,MET
ACH-001685,0.0159455980968501,U-HO1,Hodgkin Lymphoma,Lymphoid,False,MET
ACH-001719,-0.0830504832240358,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MET
ACH-001765,-0.0252089162154163,Rh4,Rhabdomyosarcoma,Soft Tissue,False,MET
ACH-001786,0.183891421525532,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,MET
ACH-001820,-0.0853304321412915,COLO 824,"Breast Neoplasm, NOS",Breast,False,MET
ACH-001848,0.0121174675619091,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MET
ACH-001977,0.0371395290975014,NO36,Pleural Mesothelioma,Pleura,False,MET
ACH-002018,-0.0840839042998078,Omm2.5,Ocular Melanoma,Eye,False,MET
ACH-002069,-0.0914892787209231,HS-Os-1,Osteosarcoma,Bone,False,MET
ACH-002202,-0.1037503300482439,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MET
ACH-002269,0.0599271044037674,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,MET
ACH-002285,0.0274279380432526,NB7,Neuroblastoma,Peripheral Nervous System,False,MET
ACH-002490,0.099098678684597,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,MET
ACH-002687,-0.0744961881709412,WM3772F,Ocular Melanoma,Eye,False,MET
ACH-002708,0.0115251991135728,DL-221,Liposarcoma,Soft Tissue,False,MET
ACH-002782,-0.0418176656742703,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,MET
ACH-002785,-0.0510002839825387,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,MET
ACH-003012,0.0382224045519167,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,MET
