depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000502,0.1331223662589116,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000505,0.1037334655276793,RKN,Leiomyosarcoma,Soft Tissue,False,STEAP1
ACH-000507,0.1284085557212463,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000511,0.0051615388917123,Calu-1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000522,-0.0367987420423924,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000524,-0.05187298663083,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000528,0.0944316962402436,ABC-1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000537,0.0927593820359747,SNU-761,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000569,0.1480428333554075,IST-MES1,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-000581,0.324245950293241,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000593,0.1693252165125976,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000604,0.1535479670723111,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,STEAP1
ACH-000605,-0.1787258663119019,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000608,0.084083213061681,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000609,0.0851670488032232,SF126,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000634,0.0840075118250217,LN-340,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000662,0.193965718575112,COR-L23,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000666,,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000681,0.3360057338608783,A549,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000685,0.1215868899549749,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,STEAP1
ACH-000697,0.1956138018879388,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000714,0.1464327689527961,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000768,0.1623290991266038,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000788,0.1731197403752049,A2058,Melanoma,Skin,False,STEAP1
ACH-000790,-0.0404328740305726,SHP-77,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000800,0.1261698432416397,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000826,-0.0090420652494871,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000845,0.2597719187424661,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000846,0.0752198625724649,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000863,,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000871,0.045947026489415,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000873,0.1203394047494008,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000939,0.0856404113664242,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,STEAP1
ACH-000961,0.1596103492594293,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000971,,HCT 116,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000985,,LS411N,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001028,0.0622933561863762,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001075,0.3604169591262768,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-001096,0.1577211712138747,JR,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-001126,,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-001227,,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001283,0.1957179424523302,TC-106,Ewing Sarcoma,Bone,False,STEAP1
ACH-001289,0.3206064630797354,COG-AR-359,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001306,0.1307200922140135,8305C,Anaplastic Thyroid Cancer,Thyroid,False,STEAP1
ACH-001336,0.0544925562243617,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-001346,-0.0194141086810095,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001380,0.1215112546329024,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-001402,0.1966620620885941,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-001433,0.1290191208361199,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,STEAP1
ACH-001451,0.1507301869840493,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-001453,0.1763290389174788,BPH-1,Non-Cancerous,Prostate,False,STEAP1
ACH-001524,0.1027871597589371,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,STEAP1
ACH-001628,0.0907098692309425,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001673,0.1372022206196877,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001690,0.0617750076803564,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001698,0.078671495632106,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001834,0.1872189055135807,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001960,0.1338667631949404,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001973,0.0995838899928737,MM485,Melanoma,Skin,False,STEAP1
ACH-002005,0.0708139611003156,SK-MEL-19,Melanoma,Skin,False,STEAP1
ACH-002015,0.1620594869478451,Mel285,Ocular Melanoma,Eye,False,STEAP1
ACH-002016,0.1248417122903661,Mel290,Ocular Melanoma,Eye,False,STEAP1
ACH-002027,0.1674474586870861,HOUA-I,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-002084,0.0371800042735062,MMAc,Melanoma,Skin,False,STEAP1
ACH-002140,,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-002181,,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-002189,,RCC-FG2,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-002214,0.114150671195281,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-002228,,D-423MG,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-002446,0.0038789539514644,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-002688,-0.0796417007998628,OS457,Osteosarcoma,Bone,False,STEAP1
ACH-002926,0.0465215250251436,UPMD1,Ocular Melanoma,Eye,False,STEAP1
ACH-003180,0.3239406665473841,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,STEAP1
ACH-003184,0.1007145546228751,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,STEAP1
ACH-000004,0.0172447195276546,HEL,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000022,0.1273627296135756,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000052,0.1490435951628297,A-673,Ewing Sarcoma,Bone,False,STEAP1
ACH-000113,0.1290989580204742,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000149,,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000169,0.0476748250432058,RD,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-000217,0.0833426094021689,JHH-6,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000243,0.1037093425905663,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000263,0.1700569234895961,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000278,0.1371469497760965,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000303,0.3251258343531685,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000308,0.1399418594171128,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000322,0.2452132345482049,HT-144,Melanoma,Skin,False,STEAP1
ACH-000332,0.1880736798527053,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000338,0.0024223735578181,SR-786,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-000370,0.0566869998228831,SNU-626,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000390,0.1223915979446315,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000393,0.0809423092299989,HLF,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000407,0.1806757121646758,SNU-685,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000417,0.0152757944968387,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000473,0.1842340030350563,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000491,0.2789949045281174,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000495,0.1964814016435564,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000532,0.0989988859656324,SNU-61,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000561,,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000619,0.0762583358149056,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000622,0.2246422585216552,KNS-42,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000633,0.1659168565107023,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000657,0.2378554772993002,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000668,,HCC70,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000683,0.1057732774900194,SNU-503,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000688,0.1677198328119746,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000694,0.0399542612120626,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000711,0.0605308733506706,JIMT-1,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000716,0.1434884982712727,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,STEAP1
ACH-000720,-0.016744946953458,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000721,0.0968419781569423,HMC-1-8,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000735,0.0612539474244155,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000739,0.176252595944803,Hep G2,Hepatoblastoma,Liver,False,STEAP1
ACH-000770,0.1697815122028733,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000775,0.2159170538556908,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000783,0.1840142729549094,CAMA-1,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000791,0.1407745113490979,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000805,0.0918750449459488,COLO-679,Melanoma,Skin,False,STEAP1
ACH-000824,0.1259620718709609,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000827,0.0653350168799105,WM793,Melanoma,Skin,False,STEAP1
ACH-000838,-0.0500609517079356,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000848,0.0065328626447184,JHH-7,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000858,0.0164771599192947,KNS-62,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000861,0.12000608241849,HOP-62,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000881,0.0902123992761955,MEL-JUSO,Melanoma,Skin,False,STEAP1
ACH-000899,0.1226992497925127,WM88,Melanoma,Skin,False,STEAP1
ACH-000910,0.1113468632562001,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000915,0.101405838571203,IPC-298,Melanoma,Skin,False,STEAP1
ACH-000935,0.1955533239646209,MDST8,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000936,0.0958891635600696,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000944,0.0872899882000926,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000962,,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000965,0.0882619748984006,RL95-2,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000988,0.0298666110358822,MFE-319,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-001038,0.0595520192372469,COG-E-352,Ewing Sarcoma,Bone,False,STEAP1
ACH-001050,0.1808620302724677,CW9019,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-001053,0.224122347455256,D425,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001151,0.1467246161749242,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001211,-0.1306576861061305,TTC-549,Rhabdoid Cancer,Soft Tissue,False,STEAP1
ACH-001239,0.0795525325817985,WM-266-4,Melanoma,Skin,False,STEAP1
ACH-001277,-0.099007286550732,Yamato,Synovial Sarcoma,Soft Tissue,False,STEAP1
ACH-001367,0.1091881304366813,NMB,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001392,0.153812253515921,SUM-185PE,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001412,0.0784391238311835,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-001458,0.0335573247767884,C75,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001510,0.1080146115010822,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001530,0.1122070422258936,JEG-3,Gestational Trophoblastic Disease,Uterus,False,STEAP1
ACH-001556,0.0737151732332578,Mero-25,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-001562,0.0463168500946601,Mero-95,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-001609,0.1167194745815051,NP 3,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-001670,0.1063007994259666,TASK1,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-002024,-0.2365374779724944,ECC4,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002029,0.045565969560725,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-002035,0.1741522865182634,LCAM1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-002045,0.088559041705749,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-002046,0.0783937829543367,HTMMT,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-002059,0.1284893985159628,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,STEAP1
ACH-002066,-0.0487671655986862,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,STEAP1
ACH-002142,-0.023197419175566,HuO-3N1,Osteosarcoma,Bone,False,STEAP1
ACH-002215,-0.0080875970863748,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-002249,,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-002282,,NB17,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-002295,,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-002485,0.1348821894499903,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-002526,0.0889937867332121,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-002528,-0.0617392247471412,SNU-267,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-002659,0.0119269856251099,JVE-127,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002660,0.084409116046967,JVE-187,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002664,-0.0054011023873799,JVE-253,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002672,0.1215341454508293,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-002792,-0.0702504259198493,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,STEAP1
ACH-002922,0.0172505968326586,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000009,0.2028164577794594,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000021,0.3901262035674099,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000025,0.241049448340928,CH-157MN,Meningothelial Tumor,CNS/Brain,False,STEAP1
ACH-000037,0.1010408004166288,S-117,"Sarcoma, NOS",Soft Tissue,False,STEAP1
ACH-000075,0.3163991524086686,U-87 MG,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000138,0.0984668347906489,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000211,0.0932376622988637,Daoy,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-000215,0.0026634982259009,LN382,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000232,0.2347002321075291,U-251 MG,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000256,0.1721297577475088,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000265,0.193660762298716,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000268,0.0585569716089252,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-000269,,AM-38,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000273,0.254500267450619,SF539,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000281,0.3390961259283917,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000307,0.1451108035278649,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000315,0.2474261543023808,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000317,0.1587402984457822,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000324,0.0911002078000026,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000346,0.1465266678685199,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000355,0.1565104559487661,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000362,0.0714235452191913,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000364,0.1376304443524132,U-2 OS,Osteosarcoma,Bone,False,STEAP1
ACH-000401,0.0620855391625689,COLO-800,Melanoma,Skin,False,STEAP1
ACH-000405,0.0758026954033748,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000408,0.3943395289062704,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000481,0.1254477569392394,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000500,0.0678019681020876,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000517,0.0056324601720918,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000541,0.0508648026211304,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000550,0.1059931709253208,IGR-39,Melanoma,Skin,False,STEAP1
ACH-000562,,HCC-78,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000591,-0.0651789634753316,LN-235,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000621,0.179986967922341,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000645,0.0411703235007113,JL-1,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-000673,0.0703988803456657,LN-443,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000684,0.5556091265862529,KMRC-1,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000696,0.2411211955317453,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000698,0.1388773068526131,DMS 53,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000725,0.0432312786377653,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,STEAP1
ACH-000734,0.1503336865334916,JHH-5,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000754,-0.0750425131142467,L-428,Hodgkin Lymphoma,Lymphoid,False,STEAP1
ACH-000758,0.1382304708171225,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000769,0.181745281358753,LK-2,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000802,0.1467342252420953,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000804,0.2009085700108223,NB-1,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000833,0.0190088255250093,RH-30,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-000836,0.087167701432481,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000856,0.2523474338694449,CAL-51,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000869,0.164103365828523,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000887,0.1203899046571463,SF-172,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000898,0.1781041520032723,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000901,0.126465664742593,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000946,0.233357352485961,HEC-265,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000976,0.3408343056759399,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001016,,Becker,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-001039,,COLO 205,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001107,,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-001196,0.1379475314143126,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-001197,0.0331978570236102,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,STEAP1
ACH-001301,0.271341128981692,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001344,0.1152818197835178,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001345,0.088856732010388,GP5d,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001360,0.018855707062507,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-001388,-0.0536906477698611,SUM-102PT,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001415,0.021325199306507,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-001421,0.1747159189428909,WERI-Rb-1,Retinoblastoma,Eye,False,STEAP1
ACH-001450,0.205402482928817,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-001494,0.1182968578176874,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001496,0.0581868610677606,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-001500,0.1137379976011948,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-001509,0.1338221716433891,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001517,0.1059966630572435,HEC-1,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-001538,0.2014031420203463,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001543,0.0791826047437901,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001613,0.0212660899534193,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-001616,0.0907875783919266,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-001651,0.2106441605405692,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-001662,0.0857018951419627,SNU-2372,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001668,0.1065708658188594,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,STEAP1
ACH-001685,0.1514313976776823,U-HO1,Hodgkin Lymphoma,Lymphoid,False,STEAP1
ACH-001719,0.0960825348919972,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001765,0.0969047522545965,Rh4,Rhabdomyosarcoma,Soft Tissue,False,STEAP1
ACH-001786,0.2178510504575078,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001820,0.1645630011158277,COLO 824,"Breast Neoplasm, NOS",Breast,False,STEAP1
ACH-001848,0.1080851472474247,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001977,0.0706807365306507,NO36,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-002018,0.1418580388726759,Omm2.5,Ocular Melanoma,Eye,False,STEAP1
ACH-002069,-0.0804157777905581,HS-Os-1,Osteosarcoma,Bone,False,STEAP1
ACH-002202,,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-002269,,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-002285,,NB7,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-002490,0.7069240367210552,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-002687,0.0343053867626095,WM3772F,Ocular Melanoma,Eye,False,STEAP1
ACH-002708,0.1140862943353605,DL-221,Liposarcoma,Soft Tissue,False,STEAP1
ACH-002782,-0.0088894348336299,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,STEAP1
ACH-002785,0.0571940220288419,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,STEAP1
ACH-003012,0.2455616426086747,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,STEAP1
