depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-002664,0.0959051748368516,JVE-253,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-002672,0.0126277568074342,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-002792,-0.0148630746745152,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,CLDN18
ACH-002922,0.0847943531083752,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000009,0.1692955900902943,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000021,-0.1130952389941138,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000025,-0.0192510278769557,CH-157MN,Meningothelial Tumor,CNS/Brain,False,CLDN18
ACH-000037,-0.2987319960597153,S-117,"Sarcoma, NOS",Soft Tissue,False,CLDN18
ACH-000075,-0.0003152239044416,U-87 MG,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000138,-0.0016990341464903,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000211,-0.120726019889756,Daoy,Embryonal Tumor,CNS/Brain,False,CLDN18
ACH-000215,-0.0194899436023584,LN382,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000232,-0.0108306686052262,U-251 MG,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000256,-0.0660000486363927,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000265,-0.0463526207887074,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000268,-0.0656206937117142,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-000269,-0.3148603596786433,AM-38,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000273,-0.0764837168755279,SF539,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000281,-0.2336882487536865,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000307,0.0371544989196652,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000315,-0.3131487292646344,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000317,-0.0877205291436464,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000324,0.0142855982211715,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000346,-0.1955027102308038,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000355,-0.0204966251332916,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-000362,-0.0048273417413354,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000364,0.0977157082578604,U-2 OS,Osteosarcoma,Bone,False,CLDN18
ACH-000401,0.0984486489205024,COLO-800,Melanoma,Skin,False,CLDN18
ACH-000405,-0.0335753415416879,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000408,-0.0112585232377776,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000481,0.0036229738283455,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000500,0.0932280124969222,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000517,-0.0058692732791063,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000541,-0.0033482586208419,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000550,-0.1790626504646749,IGR-39,Melanoma,Skin,False,CLDN18
ACH-000562,0.0993233842947614,HCC-78,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000591,-0.0560575459413115,LN-235,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000621,0.0302255610191212,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000645,0.1027619833840118,JL-1,Pleural Mesothelioma,Pleura,False,CLDN18
ACH-000673,-0.094697521655241,LN-443,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000684,-0.0182671256012723,KMRC-1,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000696,-0.1332742755620108,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000698,-0.1194207451766806,DMS 53,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-000725,-0.3172572709203992,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,CLDN18
ACH-000734,0.1245611173522142,JHH-5,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000754,0.1178201682969004,L-428,Hodgkin Lymphoma,Lymphoid,False,CLDN18
ACH-000758,0.0230749578014466,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000769,0.134145506146848,LK-2,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000802,-0.1011333106767405,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000804,-0.0447549820487868,NB-1,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000833,-0.0358384183041797,RH-30,Rhabdomyosarcoma,Soft Tissue,False,CLDN18
ACH-000836,-0.1410182867066429,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000856,0.0223783170287301,CAL-51,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000869,-0.0261422953565887,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000887,-0.0636211344553452,SF-172,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000898,0.0977867879967589,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000901,-0.0495784099551702,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000946,-0.0520250525254456,HEC-265,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000976,-0.1657326309251358,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-001016,-0.0791590181839819,Becker,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-001039,0.1206124993253756,COLO 205,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-001107,-0.0328736473239018,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-001196,-0.132517220230929,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,CLDN18
ACH-001197,0.0593392501693621,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,CLDN18
ACH-001301,-0.0289834408924482,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-001344,0.2673969627895601,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-001345,-0.0107483121763305,GP5d,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-001360,-0.0892387928425069,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,CLDN18
ACH-001388,-0.0679113230866536,SUM-102PT,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-001415,-0.0390975615814392,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-001421,0.0008960020342046,WERI-Rb-1,Retinoblastoma,Eye,False,CLDN18
ACH-001450,-0.0832789401379446,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-001494,0.0890183380199564,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-001496,-0.170908842798589,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-001500,-0.1370355449373697,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-001509,0.3245300348982843,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001517,-0.0505984754940226,HEC-1,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-001538,-0.1208325031485928,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-001543,-0.0202018677118031,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001613,0.1727373755768823,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-001616,0.0116929969418737,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-001651,-0.062882514748146,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,CLDN18
ACH-001662,-0.2999212089951279,SNU-2372,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-001668,0.0387092154113839,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,CLDN18
ACH-001685,-0.0039585657153998,U-HO1,Hodgkin Lymphoma,Lymphoid,False,CLDN18
ACH-001719,-0.0686589797168963,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-001765,-0.0630320377105663,Rh4,Rhabdomyosarcoma,Soft Tissue,False,CLDN18
ACH-001786,-0.1941072344284771,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-001820,0.0545653437022905,COLO 824,"Breast Neoplasm, NOS",Breast,False,CLDN18
ACH-001848,-0.0432827169960995,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-001977,-0.0817700867875944,NO36,Pleural Mesothelioma,Pleura,False,CLDN18
ACH-002018,0.0467990977603127,Omm2.5,Ocular Melanoma,Eye,False,CLDN18
ACH-002069,-0.1091079358153791,HS-Os-1,Osteosarcoma,Bone,False,CLDN18
ACH-002202,0.0251693434718171,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-002269,-0.1465726029356616,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-002285,-0.1148267539789338,NB7,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-002490,-0.331077207019307,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-002687,0.0132363508006381,WM3772F,Ocular Melanoma,Eye,False,CLDN18
ACH-002708,-0.0499856786962701,DL-221,Liposarcoma,Soft Tissue,False,CLDN18
ACH-002782,-0.0583990894505404,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CLDN18
ACH-002785,-0.1279327323730403,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,CLDN18
ACH-003012,0.1174745374644211,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,CLDN18
